id,name,cost,ict_index,total_points,points_per_game,form,status,starts_per_90,position,team
336,Will Alves,45,0.0,0,0.0,0.0,a,0.0,MID,LEI
337,Ben Nelson,40,0.0,0,0.0,0.0,a,0.0,DEF,LEI
338,Alisson Ramses Becker,55,1.8,7,7.0,7.0,a,1.0,GKP,LIV
339,Trent Alexander-Arnold,70,5.6,8,8.0,8.0,a,1.18,DEF,LIV
340,Stefan Bajčetić Maquieira,45,0.0,0,0.0,0.0,a,0.0,MID,LIV
341,Conor Bradley,50,4.9,1,1.0,1.0,a,0.0,DEF,LIV
342,Bobby Clark,45,0.0,0,0.0,0.0,a,0.0,MID,LIV
343,Darwin Núñez Ribeiro,75,0.0,0,0.0,0.0,a,0.0,FWD,LIV
344,Diogo Teixeira da Silva,75,8.3,8,8.0,8.0,a,1.15,MID,LIV
345,Ben Doak,45,0.0,0,0.0,0.0,a,0.0,MID,LIV
346,Harvey Elliott,55,0.0,0,0.0,0.0,a,0.0,MID,LIV
347,Endo Wataru,50,0.0,0,0.0,0.0,a,0.0,MID,LIV
348,Cody Gakpo,75,0.8,0,0.0,0.0,a,0.0,FWD,LIV
349,Joe Gomez,50,0.0,0,0.0,0.0,a,0.0,DEF,LIV
350,Ryan Gravenberch,50,1.7,3,3.0,3.0,a,1.0,MID,LIV
351,Curtis Jones,55,0.0,0,0.0,0.0,a,0.0,MID,LIV
352,Caoimhin Kelleher,45,0.0,0,0.0,0.0,a,0.0,GKP,LIV
353,Ibrahima Konaté,50,1.5,1,1.0,1.0,a,0.0,DEF,LIV
354,Luis Díaz,75,7.8,3,3.0,3.0,a,1.0,MID,LIV
355,Mohamed Salah,125,15.2,14,14.0,14.0,a,1.0,MID,LIV
356,Alexis Mac Allister,65,1.9,3,3.0,3.0,a,1.0,MID,LIV
357,James McConnell,45,0.0,0,0.0,0.0,a,0.0,MID,LIV
358,Tyler Morton,45,0.0,0,0.0,0.0,a,0.0,MID,LIV
359,Nathaniel Phillips,40,0.0,0,0.0,0.0,a,0.0,DEF,LIV
360,Jarell Quansah,45,1.6,1,1.0,1.0,a,2.0,DEF,LIV
361,Rhys Williams,40,0.0,0,0.0,0.0,a,0.0,DEF,LIV
362,Andrew Robertson,60,3.3,6,6.0,6.0,a,1.15,DEF,LIV
363,Dominik Szoboszlai,65,6.7,7,7.0,7.0,a,1.0,MID,LIV
364,Konstantinos Tsimikas,50,0.3,1,1.0,1.0,a,0.0,DEF,LIV
365,Sepp van den Berg,40,0.0,0,0.0,0.0,a,0.0,DEF,LIV
366,Virgil van Dijk,60,1.4,6,6.0,6.0,a,1.0,DEF,LIV
367,Manuel Akanji,55,1.8,6,6.0,6.0,a,1.0,DEF,MCI
368,Nathan Aké,55,0.0,0,0.0,0.0,a,0.0,DEF,MCI
369,Bernardo Veiga de Carvalho e Silva,65,10.0,6,6.0,6.0,a,1.0,MID,MCI
370,Oscar Bobb,50,0.0,0,0.0,0.0,i,0.0,MID,MCI
371,Scott Carson,40,0.0,0,0.0,0.0,a,0.0,GKP,MCI
372,Kevin De Bruyne,95,2.4,3,3.0,3.0,a,1.0,MID,MCI
373,Jérémy Doku,65,6.5,3,3.0,3.0,a,1.0,MID,MCI
374,Ederson Santana de Moraes,55,2.0,8,8.0,8.0,a,1.0,GKP,MCI
375,Phil Foden,95,1.3,1,1.0,1.0,a,0.0,MID,MCI
376,Jack Grealish,65,0.0,0,0.0,0.0,a,0.0,MID,MCI
377,Joško Gvardiol,60,3.2,7,7.0,7.0,a,1.0,DEF,MCI
378,Erling Haaland,150,7.5,7,7.0,7.0,a,1.0,FWD,MCI
379,Julián Álvarez,70,0.0,0,0.0,0.0,u,0.0,FWD,MCI
380,João Cavaco Cancelo,55,0.0,0,0.0,0.0,a,0.0,DEF,MCI
381,Mateo Kovačić,55,7.0,11,11.0,11.0,a,1.0,MID,MCI
382,Rico Lewis,45,2.6,6,6.0,6.0,a,1.0,DEF,MCI
383,Matheus Luiz Nunes,50,0.0,0,0.0,0.0,a,0.0,MID,MCI
384,James McAtee,50,0.0,0,0.0,0.0,a,0.0,MID,MCI
385,Stefan Ortega Moreno,55,0.0,0,0.0,0.0,a,0.0,GKP,MCI
386,Rodrigo 'Rodri' Hernandez,65,0.0,0,0.0,0.0,i,0.0,MID,MCI
387,Rúben Gato Alves Dias,55,1.5,6,6.0,6.0,a,1.0,DEF,MCI
388,John Stones,55,0.0,0,0.0,0.0,a,0.0,DEF,MCI
389,Kyle Walker,55,0.0,0,0.0,0.0,a,0.0,DEF,MCI
390,Sávio 'Savinho' Moreira de Oliveira,65,5.2,1,1.0,1.0,d,2.0,MID,MCI
391,Nico O'Reilly,50,0.0,0,0.0,0.0,a,0.0,MID,MCI
392,Amad Diallo,50,3.3,3,3.0,3.0,a,1.5,MID,MUN
393,Antony Matheus dos Santos,60,0.0,0,0.0,0.0,a,0.0,MID,MUN
394,Bruno Borges Fernandes,85,7.2,3,3.0,3.0,a,1.0,MID,MUN
395,Altay Bayindir,45,0.0,0,0.0,0.0,a,0.0,GKP,MUN
396,Carlos Henrique Casimiro,50,8.0,3,3.0,3.0,a,1.0,MID,MUN
397,Diogo Dalot Teixeira,50,1.8,7,7.0,7.0,a,1.0,DEF,MUN
398,Christian Eriksen,55,0.0,0,0.0,0.0,a,0.0,MID,MUN
399,Jonny Evans,45,0.1,1,1.0,1.0,a,0.0,DEF,MUN
400,Alejandro Garnacho,65,5.5,4,4.0,4.0,a,0.0,MID,MUN
401,Hannibal Mejbri,45,0.0,0,0.0,0.0,a,0.0,MID,MUN
402,Tom Heaton,40,0.0,0,0.0,0.0,a,0.0,GKP,MUN
403,Rasmus Højlund,70,0.0,0,0.0,0.0,i,0.0,FWD,MUN
404,Victor Lindelöf,45,0.0,0,0.0,0.0,a,0.0,DEF,MUN
405,Harry Maguire,50,2.1,5,5.0,5.0,a,1.12,DEF,MUN
406,Kobbie Mainoo,55,1.7,3,3.0,3.0,a,1.08,MID,MUN
407,Tyrell Malacia,45,0.0,0,0.0,0.0,i,0.0,DEF,MUN
408,Lisandro Martínez,45,3.1,7,7.0,7.0,a,1.0,DEF,MUN
409,Scott McTominay,50,0.1,1,1.0,1.0,a,0.0,MID,MUN
410,Mason Mount,65,5.8,2,2.0,2.0,a,1.5,MID,MUN
411,André Onana,50,1.7,6,6.0,6.0,a,1.0,GKP,MUN
412,Facundo Pellistri Rebollo,50,0.0,0,0.0,0.0,a,0.0,MID,MUN
413,Marcus Rashford,70,2.7,3,3.0,3.0,a,1.0,MID,MUN
414,Jadon Sancho,64,0.0,0,0.0,0.0,a,0.0,MID,MUN
415,Luke Shaw,50,0.0,0,0.0,0.0,i,0.0,DEF,MUN
416,Joshua Zirkzee,70,5.2,8,8.0,8.0,a,0.0,FWD,MUN
417,Leny Yoro,45,0.0,0,0.0,0.0,i,0.0,DEF,MUN
418,Matthijs de Ligt,50,0.0,1,1.0,1.0,a,0.0,DEF,MUN
419,Noussair Mazraoui,45,1.6,8,8.0,8.0,a,1.12,DEF,MUN
420,Toby Collyer,45,0.0,0,0.0,0.0,a,0.0,MID,MUN
421,Alex Murphy,40,0.0,0,0.0,0.0,a,0.0,DEF,NEW
422,Miguel Almirón Rejala,60,0.0,0,0.0,0.0,a,0.0,MID,NEW
423,Harvey Barnes,65,0.0,1,1.0,1.0,a,0.0,MID,NEW
424,Sven Botman,45,0.0,0,0.0,0.0,i,0.0,DEF,NEW
425,Bruno Guimarães Rodriguez Moura,65,2.3,3,3.0,3.0,a,1.0,MID,NEW
426,Dan Burn,45,1.7,5,5.0,5.0,a,1.0,DEF,NEW
427,Martin Dúbravka,45,0.0,0,0.0,0.0,a,0.0,GKP,NEW
428,Ryan Fraser,50,0.0,0,0.0,0.0,a,0.0,MID,NEW
429,Anthony Gordon,75,1.7,3,3.0,3.0,a,1.3,MID,NEW
430,Lewis Hall,45,3.1,5,5.0,5.0,a,1.3,DEF,NEW
431,Isaac Hayden,45,0.0,0,0.0,0.0,a,0.0,MID,NEW
432,Alexander Isak,85,4.2,5,5.0,5.0,a,1.0,FWD,NEW
433,Jacob Murphy,55,0.6,1,1.0,1.0,a,3.1,MID,NEW
434,Joelinton Cássio Apolinário de Lira,60,7.9,11,11.0,11.0,a,1.0,MID,NEW
435,Lloyd Kelly,45,0.9,1,1.0,1.0,a,0.0,DEF,NEW
436,Emil Krafth,45,2.2,6,6.0,6.0,a,0.0,DEF,NEW
437,Garang Kuol,45,0.0,0,0.0,0.0,a,0.0,MID,NEW
438,Jamaal Lascelles,45,0.0,0,0.0,0.0,i,0.0,DEF,NEW
439,Jamal Lewis,40,0.0,0,0.0,0.0,a,0.0,DEF,NEW
440,Tino Livramento,45,2.1,7,7.0,7.0,a,1.0,DEF,NEW
441,Sean Longstaff,50,1.5,3,3.0,3.0,a,1.0,MID,NEW
442,Lewis Miley,50,0.0,0,0.0,0.0,i,0.0,MID,NEW
443,Odysseas Vlachodimos,45,0.0,0,0.0,0.0,a,0.0,GKP,NEW
444,Nick Pope,50,2.5,9,9.0,9.0,a,1.0,GKP,NEW
445,John Ruddy,40,0.0,0,0.0,0.0,a,0.0,GKP,NEW
446,Fabian Schär,55,0.1,-2,-2.0,-2.0,s,3.33,DEF,NEW
447,Matt Targett,40,0.0,0,0.0,0.0,a,0.0,DEF,NEW
448,Sandro Tonali,55,0.0,0,0.0,0.0,s,0.0,MID,NEW
449,Kieran Trippier,60,0.0,0,0.0,0.0,a,0.0,DEF,NEW
450,Joe White,45,0.0,0,0.0,0.0,a,0.0,MID,NEW
451,Joe Willock,50,0.0,0,0.0,0.0,a,0.0,MID,NEW
452,Callum Wilson,70,0.0,0,0.0,0.0,i,0.0,FWD,NEW
453,Miodrag Pivaš,40,0.0,0,0.0,0.0,a,0.0,DEF,NEW
454,William Osula,50,0.0,0,0.0,0.0,a,0.0,FWD,NEW
455,Ola Aina,45,0.8,1,1.0,1.0,d,1.7,DEF,NFO
456,Elliot Anderson,50,1.5,1,1.0,1.0,a,0.0,MID,NFO
457,Taiwo Awoniyi,60,2.3,1,1.0,1.0,a,0.0,FWD,NFO
458,Willy Boly,45,4.9,2,2.0,2.0,a,1.0,DEF,NFO
459,Josh Bowler,45,0.0,0,0.0,0.0,a,0.0,MID,NFO
460,Carlos Miguel dos Santos Pereira,45,0.0,0,0.0,0.0,a,0.0,GKP,NFO
461,Eric da Silva Moreira,45,0.0,0,0.0,0.0,a,0.0,MID,NFO
462,Danilo dos Santos de Oliveira,50,0.0,1,1.0,1.0,i,6.43,MID,NFO
463,Emmanuel Dennis,50,0.0,0,0.0,0.0,a,0.0,FWD,NFO
464,Nicolás Domínguez,50,1.6,1,1.0,1.0,a,0.0,MID,NFO
465,Anthony Elanga,55,4.5,1,1.0,1.0,d,1.7,MID,NFO
466,Morgan Gibbs-White,65,6.5,2,2.0,2.0,a,1.0,MID,NFO
467,Callum Hudson-Odoi,55,8.2,3,3.0,3.0,a,1.27,MID,NFO
468,Alex Mighten,45,0.0,0,0.0,0.0,a,0.0,MID,NFO
469,Murillo Santiago Costa dos Santos,45,2.1,2,2.0,2.0,a,1.0,DEF,NFO
470,Neco Williams,45,5.9,1,1.0,1.0,a,1.0,DEF,NFO
471,Omar Richards,45,0.0,0,0.0,0.0,a,0.0,DEF,NFO
472,Lewis O'Brien,50,0.0,0,0.0,0.0,u,0.0,MID,NFO
473,Andrew Omobamidele,45,0.0,0,0.0,0.0,a,0.0,DEF,NFO
474,Jonathan Panzo,40,0.0,0,0.0,0.0,u,0.0,DEF,NFO
475,Ibrahim Sangaré,45,2.1,2,2.0,2.0,a,1.0,MID,NFO
476,Matz Sels,45,2.4,3,3.0,3.0,a,1.0,GKP,NFO
477,Harry Toffolo,45,1.9,1,1.0,1.0,a,0.0,DEF,NFO
478,Matt Turner,40,0.0,0,0.0,0.0,a,0.0,GKP,NFO
479,Hwang Ui-jo,45,0.0,0,0.0,0.0,a,0.0,FWD,NFO
480,Chris Wood,60,5.9,9,9.0,9.0,a,1.27,FWD,NFO
481,Joe Worrall,45,0.0,0,0.0,0.0,a,0.0,DEF,NFO
482,Ryan Yates,50,6.5,7,7.0,7.0,a,0.0,MID,NFO
483,Nikola Milenković,45,0.0,0,0.0,0.0,a,0.0,DEF,NFO
484,João Pedro Ferreira Silva,60,0.0,0,0.0,0.0,a,0.0,MID,NFO
485,Cameron Archer,50,2.3,1,1.0,1.0,a,0.0,FWD,SOU
486,Lesley Ugochukwu,45,0.0,0,0.0,0.0,a,0.0,MID,SOU
487,Carlos Alcaraz Durán,50,4.3,1,1.0,1.0,a,0.0,MID,SOU
488,Samuel Amo-Ameyaw,45,2.5,1,1.0,1.0,a,0.0,MID,SOU
489,Joe Aribo,50,5.2,2,2.0,2.0,a,1.3,MID,SOU
490,Adam Armstrong,55,5.8,2,2.0,2.0,a,1.0,FWD,SOU
491,Gavin Bazunu,45,0.0,0,0.0,0.0,a,0.0,GKP,SOU
492,Jan Bednarek,40,3.3,2,2.0,2.0,a,1.12,DEF,SOU
493,Armel Bella-Kotchap,40,0.0,0,0.0,0.0,a,0.0,DEF,SOU
494,James Bree,40,0.0,0,0.0,0.0,a,0.0,DEF,SOU
495,Shea Charles,45,0.0,0,0.0,0.0,a,0.0,MID,SOU
496,Samuel Edozie,50,4.1,0,0.0,0.0,a,0.0,MID,SOU
497,Ronnie Edwards,40,0.0,0,0.0,0.0,a,0.0,DEF,SOU
498,Taylor Harwood-Bellis,40,3.8,1,1.0,1.0,a,1.0,DEF,SOU
499,Kamaldeen Sulemana,50,0.0,0,0.0,0.0,i,0.0,MID,SOU
500,Adam Lallana,50,0.0,0,0.0,0.0,i,0.0,MID,SOU
501,Juan Larios López,40,0.0,0,0.0,0.0,i,0.0,DEF,SOU
502,Mateusz Lis,40,0.0,0,0.0,0.0,a,0.0,GKP,SOU
503,Joe Lumley,40,0.0,0,0.0,0.0,a,0.0,GKP,SOU
504,Ryan Manning,45,0.0,0,0.0,0.0,a,0.0,DEF,SOU
505,Sékou Mara,50,0.0,0,0.0,0.0,a,0.0,FWD,SOU
506,Alex McCarthy,45,0.0,2,2.0,2.0,a,1.0,GKP,SOU
507,Paul Onuachu,50,0.0,0,0.0,0.0,a,0.0,FWD,SOU
508,Will Smallbone,50,4.1,2,2.0,2.0,a,1.0,MID,SOU
509,Jack Stephens,40,3.3,1,1.0,1.0,a,1.0,DEF,SOU
510,Ross Stewart,45,0.0,0,0.0,0.0,i,0.0,FWD,SOU
511,Sugawara Yukinari,45,2.3,1,1.0,1.0,a,2.0,DEF,SOU
512,Charlie Taylor,40,0.0,0,0.0,0.0,a,0.0,DEF,SOU
513,Kyle Walker-Peters,45,2.1,2,2.0,2.0,a,1.12,DEF,SOU
514,Nathan Wood-Gordon,40,0.0,0,0.0,0.0,a,0.0,DEF,SOU
515,Flynn Downes,50,7.0,2,2.0,2.0,a,1.0,MID,SOU
516,Ben Brereton Díaz,55,3.3,1,1.0,1.0,a,1.29,MID,SOU
517,Tyler Dibling,45,1.5,1,1.0,1.0,a,0.0,MID,SOU
518,Dominic Solanke-Mitchell,75,9.5,2,2.0,2.0,a,1.0,FWD,TOT
519,Ashley Phillips,40,0.0,0,0.0,0.0,a,0.0,DEF,TOT
520,Brandon Austin,40,0.0,0,0.0,0.0,a,0.0,GKP,TOT
521,Rodrigo Bentancur,50,4.4,1,1.0,1.0,d,1.17,MID,TOT
522,Lucas Bergvall,45,3.6,1,1.0,1.0,a,0.0,MID,TOT
523,Yves Bissouma,50,0.0,0,0.0,0.0,n,0.0,MID,TOT
524,Bryan Gil Salvatierra,50,0.0,0,0.0,0.0,u,0.0,MID,TOT
525,Ben Davies,45,0.0,0,0.0,0.0,a,0.0,DEF,TOT
526,Alfie Devine,45,0.0,0,0.0,0.0,a,0.0,MID,TOT
527,Radu Drăgușin,45,0.0,0,0.0,0.0,a,0.0,DEF,TOT
528,Emerson Leite de Souza Junior,45,0.0,0,0.0,0.0,u,0.0,DEF,TOT
529,Fraser Forster,45,0.0,0,0.0,0.0,a,0.0,GKP,TOT
530,Archie Gray,50,0.8,1,1.0,1.0,a,0.0,MID,TOT
531,Pierre-Emile Højbjerg,50,0.0,0,0.0,0.0,u,0.0,MID,TOT
532,Brennan Johnson,65,5.9,2,2.0,2.0,a,1.17,MID,TOT
533,Dejan Kulusevski,65,2.6,1,1.0,1.0,a,0.0,MID,TOT
534,Giovani Lo Celso,50,0.0,0,0.0,0.0,a,0.0,MID,TOT
535,James Maddison,75,9.9,5,5.0,5.0,a,1.15,MID,TOT
536,Pedro Porro,55,13.0,9,9.0,9.0,d,1.0,DEF,TOT
537,Sergio Reguilón,45,0.0,0,0.0,0.0,a,0.0,DEF,TOT
538,Richarlison de Andrade,70,0.7,1,1.0,1.0,a,0.0,FWD,TOT
539,Cristian Romero,50,2.1,2,2.0,2.0,a,1.0,DEF,TOT
540,Pape Matar Sarr,50,2.9,2,2.0,2.0,a,1.17,MID,TOT
541,Dane Scarlett,45,0.0,0,0.0,0.0,u,0.0,FWD,TOT
542,Oliver Skipp,50,0.0,0,0.0,0.0,a,0.0,MID,TOT
543,Manor Solomon,55,0.0,0,0.0,0.0,a,0.0,MID,TOT
544,Son Heung-min,100,6.7,2,2.0,2.0,a,1.0,MID,TOT
545,Djed Spence,45,0.3,1,1.0,1.0,a,0.0,DEF,TOT
546,Destiny Udogie,50,3.3,2,2.0,2.0,a,1.0,DEF,TOT
547,Micky van de Ven,45,1.8,2,2.0,2.0,a,1.0,DEF,TOT
548,Alejo Véliz,50,0.0,0,0.0,0.0,u,0.0,FWD,TOT
549,Guglielmo Vicario,50,2.6,2,2.0,2.0,a,1.0,GKP,TOT
550,Timo Werner,65,1.2,1,1.0,1.0,a,0.0,MID,TOT
551,Alfie Whiteman,40,0.0,0,0.0,0.0,a,0.0,GKP,TOT
552,Will Lankshear,45,0.0,0,0.0,0.0,a,0.0,FWD,TOT
553,Mikey Moore,45,0.0,0,0.0,0.0,a,0.0,MID,TOT
554,Wilson Odobert,55,0.0,0,0.0,0.0,a,0.0,MID,TOT
555,Aaron Wan-Bissaka,45,0.0,0,0.0,0.0,a,0.0,DEF,WHU
556,Edson Álvarez Velázquez,50,0.0,0,0.0,0.0,d,0.0,MID,WHU
557,Michail Antonio,55,0.8,2,2.0,2.0,a,1.25,FWD,WHU
558,Alphonse Areola,45,1.0,1,1.0,1.0,a,1.0,GKP,WHU
559,Jarrod Bowen,75,2.3,2,2.0,2.0,a,1.25,MID,WHU
560,Maxwel Cornet,50,0.0,0,0.0,0.0,a,0.0,MID,WHU
561,Vladimír Coufal,45,3.3,1,1.0,1.0,a,1.07,DEF,WHU
562,Aaron Cresswell,40,0.0,0,0.0,0.0,a,0.0,DEF,WHU
563,George Earthy,45,0.0,0,0.0,0.0,u,0.0,MID,WHU
564,Emerson Palmieri dos Santos,45,2.6,1,1.0,1.0,a,1.0,DEF,WHU
565,Łukasz Fabiański,40,0.0,0,0.0,0.0,a,0.0,GKP,WHU
566,Wes Foderingham,45,0.0,0,0.0,0.0,a,0.0,GKP,WHU
567,Danny Ings,50,2.1,1,1.0,1.0,a,0.0,FWD,WHU
568,Max Kilman,45,4.5,1,1.0,1.0,a,1.0,DEF,WHU
569,Mohammed Kudus,65,5.7,2,2.0,2.0,a,1.0,MID,WHU
570,Luis Guilherme Lira dos Santos,50,0.0,0,0.0,0.0,a,0.0,MID,WHU
571,Lucas Tolentino Coelho de Lima,60,7.4,6,6.0,6.0,a,1.23,MID,WHU
572,Konstantinos Mavropanos,45,3.1,1,1.0,1.0,a,1.0,DEF,WHU
573,Nayef Aguerd,45,0.0,0,0.0,0.0,a,0.0,DEF,WHU
574,Tomáš Souček,50,5.9,5,5.0,5.0,a,1.0,MID,WHU
575,James Ward-Prowse,65,0.5,1,1.0,1.0,a,0.0,MID,WHU
576,Kurt Zouma,45,0.0,0,0.0,0.0,a,0.0,DEF,WHU
577,Andy Irving,50,0.0,0,0.0,0.0,a,0.0,MID,WHU
578,Crysencio Summerville,60,4.4,1,1.0,1.0,a,0.0,MID,WHU
579,Guido Rodríguez,50,0.9,2,2.0,2.0,a,1.07,MID,WHU
580,Niclas Füllkrug,70,0.2,1,1.0,1.0,a,0.0,FWD,WHU
581,Jean-Clair Todibo,45,0.3,1,1.0,1.0,a,0.0,DEF,WHU
582,Rayan Aït-Nouri,45,1.4,1,1.0,1.0,a,1.08,DEF,WOL
583,Boubacar Traoré,50,0.0,0,0.0,0.0,a,0.0,MID,WOL
584,Jean-Ricner Bellegarde,50,0.0,1,1.0,1.0,a,1.61,MID,WOL
585,Daniel Bentley,40,0.0,0,0.0,0.0,a,0.0,GKP,WOL
586,Francisco Jorge Tomás Oliveira,45,1.9,1,1.0,1.0,a,0.0,MID,WOL
587,Tawanda Chirewa,45,0.0,0,0.0,0.0,a,0.0,MID,WOL
588,Leon Chiwome,45,0.0,0,0.0,0.0,i,0.0,FWD,WOL
589,Luke Cundle,45,0.0,0,0.0,0.0,a,0.0,MID,WOL
590,Matheus Santos Carneiro Da Cunha,65,4.7,1,1.0,1.0,a,0.0,FWD,WOL
591,Craig Dawson,45,0.2,1,1.0,1.0,a,0.0,DEF,WOL
592,Matt Doherty,45,2.4,1,1.0,1.0,a,1.0,DEF,WOL
593,Tommy Doyle,50,0.0,0,0.0,0.0,a,0.0,MID,WOL
594,Fábio Silva,50,0.0,0,0.0,0.0,a,0.0,FWD,WOL
595,Nathan Fraser,45,0.0,0,0.0,0.0,a,0.0,FWD,WOL
596,Enso González,45,0.0,0,0.0,0.0,i,0.0,MID,WOL
597,Gonçalo Manuel Ganchinho Guedes,55,0.0,0,0.0,0.0,a,0.0,MID,WOL
598,Hugo Bueno López,45,0.0,0,0.0,0.0,u,0.0,DEF,WOL
599,Hwang Hee-chan,65,2.6,2,2.0,2.0,a,1.0,MID,WOL
600,Joe Hodge,45,0.0,0,0.0,0.0,a,0.0,MID,WOL
601,Ki-Jana Hoever,40,0.0,0,0.0,0.0,a,0.0,DEF,WOL
602,João Victor Gomes da Silva,50,1.2,1,1.0,1.0,a,1.08,MID,WOL
603,José Malheiro de Sá,45,3.1,2,2.0,2.0,a,1.0,GKP,WOL
604,Saša Kalajdžić,50,0.0,0,0.0,0.0,a,0.0,FWD,WOL
605,Tom King,40,0.0,0,0.0,0.0,a,0.0,GKP,WOL
606,Mario Lemina,50,3.1,2,2.0,2.0,a,1.0,MID,WOL
607,Yerson Mosquera,40,3.7,1,1.0,1.0,a,1.0,DEF,WOL
608,Nélson Cabral Semedo,45,0.0,0,0.0,0.0,s,0.0,DEF,WOL
609,Pedro Cardoso de Lima,40,0.0,0,0.0,0.0,a,0.0,DEF,WOL
610,Daniel Castelo Podence,55,0.0,1,1.0,1.0,a,0.0,MID,WOL
611,Rodrigo Martins Gomes,55,1.5,2,2.0,2.0,a,1.22,MID,WOL
612,Santiago Bueno,45,0.0,0,0.0,0.0,a,0.0,DEF,WOL
613,Pablo Sarabia,55,2.6,1,1.0,1.0,a,0.0,MID,WOL
614,Jørgen Strand Larsen,55,2.7,2,2.0,2.0,a,1.08,FWD,WOL
615,Toti António Gomes,45,1.6,0,0.0,0.0,a,1.0,DEF,WOL
