id,name,cost,ict_index,total_points,points_per_game,form,status,starts_per_90,position,team
336,Tom Cannon,45,0.0,0,0.0,0.0,u,0.0,FWD,LEI
337,Hamza Choudhury,45,0.0,0,0.0,0.0,a,0.0,MID,LEI
338,Conor Coady,40,0.0,0,0.0,0.0,a,0.0,DEF,LEI
339,Patson Daka,49,0.0,0,0.0,0.0,i,0.0,FWD,LEI
340,Bobby De Cordova-Reid,54,2.3,5,1.7,1.7,a,1.22,MID,LEI
341,Wout Faes,41,14.0,9,3.0,3.0,a,1.0,DEF,LEI
342,Michael Golding,45,0.0,0,0.0,0.0,a,0.0,MID,LEI
343,Mads Hermansen,45,10.7,7,2.3,2.3,a,1.0,GKP,LEI
344,Daniel Iversen,40,0.0,0,0.0,0.0,a,0.0,GKP,LEI
345,James Justin,45,7.1,4,1.3,1.3,a,1.0,DEF,LEI
346,Victor Kristiansen,45,10.0,3,1.0,1.0,a,1.02,DEF,LEI
347,Wanya Marçal-Madivádua,45,0.0,0,0.0,0.0,u,0.0,MID,LEI
348,Stephy Mavididi,54,3.4,3,1.0,1.0,a,0.0,MID,LEI
349,Kasey McAteer,49,1.1,3,1.0,1.0,a,0.0,MID,LEI
350,Wilfred Ndidi,50,14.7,9,3.0,3.0,a,1.01,MID,LEI
351,Caleb Okoli,40,2.4,0,0.0,0.0,a,1.0,DEF,LEI
352,Ricardo Barbosa Pereira,44,0.0,0,0.0,0.0,a,0.0,DEF,LEI
353,Harry Souttar,40,0.0,0,0.0,0.0,u,0.0,DEF,LEI
354,Jakub Stolarczyk,40,0.0,0,0.0,0.0,i,0.0,GKP,LEI
355,Luke Thomas,40,0.0,0,0.0,0.0,a,0.0,DEF,LEI
356,Jamie Vardy,56,11.2,11,3.7,3.7,a,1.13,FWD,LEI
357,Jannik Vestergaard,40,4.5,2,1.0,0.7,a,1.0,DEF,LEI
358,Danny Ward,40,0.0,0,0.0,0.0,a,0.0,GKP,LEI
359,Harry Winks,45,8.2,5,1.7,1.7,a,1.0,MID,LEI
360,Oliver Skipp,49,2.2,2,1.0,0.7,a,1.05,MID,LEI
361,Abdul Fatawu,55,14.5,12,4.0,4.0,a,1.09,MID,LEI
362,Will Alves,45,0.0,0,0.0,0.0,a,0.0,MID,LEI
363,Ben Nelson,40,0.0,0,0.0,0.0,u,0.0,DEF,LEI
364,Bilal El Khannouss,50,0.5,1,1.0,1.0,a,0.0,MID,LEI
365,Alisson Ramses Becker,55,6.0,21,7.0,7.0,a,1.0,GKP,LIV
366,Trent Alexander-Arnold,70,14.8,20,6.7,6.7,a,1.22,DEF,LIV
367,Stefan Bajčetić Maquieira,45,0.0,0,0.0,0.0,u,0.0,MID,LIV
368,Conor Bradley,49,6.4,3,1.0,1.0,a,0.0,DEF,LIV
369,Bobby Clark,45,0.0,0,0.0,0.0,u,0.0,MID,LIV
370,Darwin Núñez Ribeiro,73,1.2,2,1.0,0.7,a,0.0,FWD,LIV
371,Diogo Teixeira da Silva,76,16.4,17,5.7,5.7,a,1.21,MID,LIV
372,Ben Doak,45,0.0,0,0.0,0.0,u,0.0,MID,LIV
373,Harvey Elliott,53,0.4,1,1.0,0.3,a,0.0,MID,LIV
374,Endo Wataru,49,0.0,1,1.0,0.3,a,0.0,MID,LIV
375,Cody Gakpo,73,2.7,2,0.7,0.7,a,0.0,FWD,LIV
376,Joe Gomez,49,0.0,0,0.0,0.0,a,0.0,DEF,LIV
377,Ryan Gravenberch,50,5.2,8,2.7,2.7,a,1.0,MID,LIV
378,Curtis Jones,54,0.0,0,0.0,0.0,d,0.0,MID,LIV
379,Caoimhin Kelleher,44,0.0,0,0.0,0.0,a,0.0,GKP,LIV
380,Ibrahima Konaté,50,8.3,14,4.7,4.7,a,0.8,DEF,LIV
381,Luis Díaz,76,36.4,32,10.7,10.7,a,1.19,MID,LIV
382,Mohamed Salah,126,41.0,41,13.7,13.7,a,1.03,MID,LIV
383,Alexis Mac Allister,64,9.8,9,3.0,3.0,a,1.0,MID,LIV
384,James McConnell,45,0.0,0,0.0,0.0,a,0.0,MID,LIV
385,Tyler Morton,45,0.0,0,0.0,0.0,a,0.0,MID,LIV
386,Nathaniel Phillips,40,0.0,0,0.0,0.0,u,0.0,DEF,LIV
387,Jarell Quansah,43,1.6,1,1.0,0.3,a,2.0,DEF,LIV
388,Rhys Williams,40,0.0,0,0.0,0.0,u,0.0,DEF,LIV
389,Andrew Robertson,60,18.6,18,6.0,6.0,a,1.08,DEF,LIV
390,Dominik Szoboszlai,65,20.3,15,5.0,5.0,a,1.0,MID,LIV
391,Konstantinos Tsimikas,48,0.6,2,1.0,0.7,a,0.0,DEF,LIV
392,Virgil van Dijk,60,9.3,18,6.0,6.0,a,1.0,DEF,LIV
393,Federico Chiesa,70,0.0,0,0.0,0.0,a,0.0,MID,LIV
394,Manuel Akanji,55,10.1,9,3.0,3.0,a,1.0,DEF,MCI
395,Nathan Aké,54,0.4,1,1.0,0.3,a,0.0,DEF,MCI
396,Bernardo Veiga de Carvalho e Silva,66,25.3,15,5.0,5.0,a,1.0,MID,MCI
397,Oscar Bobb,48,0.0,0,0.0,0.0,i,0.0,MID,MCI
398,Scott Carson,40,0.0,0,0.0,0.0,a,0.0,GKP,MCI
399,Kevin De Bruyne,96,33.1,16,5.3,5.3,a,1.02,MID,MCI
400,Jérémy Doku,65,17.9,7,2.3,2.3,a,1.19,MID,MCI
401,Ederson Santana de Moraes,55,4.3,12,4.0,4.0,a,1.0,GKP,MCI
402,Phil Foden,94,1.3,1,1.0,0.3,d,0.0,MID,MCI
403,Jack Grealish,64,8.2,2,1.0,0.7,a,1.0,MID,MCI
404,Joško Gvardiol,60,12.0,11,3.7,3.7,a,1.01,DEF,MCI
405,Erling Haaland,152,44.3,41,13.7,13.7,a,1.0,FWD,MCI
406,Julián Álvarez,70,0.0,0,0.0,0.0,u,0.0,FWD,MCI
407,João Cavaco Cancelo,53,0.0,0,0.0,0.0,u,0.0,DEF,MCI
408,Mateo Kovačić,55,13.3,14,4.7,4.7,a,1.18,MID,MCI
409,Rico Lewis,46,12.6,14,4.7,4.7,a,1.0,DEF,MCI
410,Matheus Luiz Nunes,49,4.5,5,2.5,1.7,a,0.0,MID,MCI
411,James McAtee,49,0.3,1,1.0,0.3,a,0.0,MID,MCI
412,Stefan Ortega Moreno,54,0.0,0,0.0,0.0,a,0.0,GKP,MCI
413,Rodrigo 'Rodri' Hernandez,64,0.0,0,0.0,0.0,a,0.0,MID,MCI
414,Rúben Gato Alves Dias,55,8.6,7,2.3,2.3,a,1.0,DEF,MCI
415,John Stones,54,1.3,1,1.0,0.3,a,0.0,DEF,MCI
416,Kyle Walker,54,0.1,1,1.0,0.3,a,0.0,DEF,MCI
417,Sávio 'Savinho' Moreira de Oliveira,65,12.9,10,5.0,3.3,d,1.57,MID,MCI
418,Nico O'Reilly,50,0.0,0,0.0,0.0,a,0.0,MID,MCI
419,Ilkay Gündogan,65,3.0,2,1.0,1.0,a,0.0,MID,MCI
420,Issa Kaboré,45,0.0,0,0.0,0.0,a,0.0,DEF,MCI
421,Amad Diallo,50,16.0,10,3.3,3.3,a,1.06,MID,MUN
422,Antony Matheus dos Santos,59,1.5,1,1.0,0.3,a,0.0,MID,MUN
423,Bruno Borges Fernandes,84,15.5,7,2.3,2.3,a,1.05,MID,MUN
424,Altay Bayindir,44,0.0,0,0.0,0.0,a,0.0,GKP,MUN
425,Carlos Henrique Casimiro,50,11.4,6,2.0,2.0,a,1.2,MID,MUN
426,Diogo Dalot Teixeira,50,7.9,9,3.0,3.0,a,1.0,DEF,MUN
427,Christian Eriksen,54,0.4,1,1.0,0.3,a,0.0,MID,MUN
428,Jonny Evans,44,0.1,1,1.0,0.3,a,0.0,DEF,MUN
429,Alejandro Garnacho,64,11.4,7,2.3,2.3,a,0.74,MID,MUN
430,Hannibal Mejbri,45,0.0,0,0.0,0.0,u,0.0,MID,MUN
431,Tom Heaton,40,0.0,0,0.0,0.0,a,0.0,GKP,MUN
432,Rasmus Højlund,69,0.0,0,0.0,0.0,d,0.0,FWD,MUN
433,Victor Lindelöf,44,0.0,0,0.0,0.0,i,0.0,DEF,MUN
434,Harry Maguire,50,6.2,8,2.7,2.7,a,1.01,DEF,MUN
435,Kobbie Mainoo,54,4.3,5,1.7,1.7,a,1.03,MID,MUN
436,Tyrell Malacia,44,0.0,0,0.0,0.0,i,0.0,DEF,MUN
437,Lisandro Martínez,45,6.1,8,2.7,2.7,a,1.0,DEF,MUN
438,Scott McTominay,49,0.9,2,1.0,0.7,u,0.0,MID,MUN
439,Mason Mount,64,7.9,3,1.5,1.0,i,1.71,MID,MUN
440,André Onana,50,4.8,8,2.7,2.7,a,1.0,GKP,MUN
441,Facundo Pellistri Rebollo,50,0.0,0,0.0,0.0,u,0.0,MID,MUN
442,Marcus Rashford,69,9.2,7,2.3,2.3,a,1.11,MID,MUN
443,Luke Shaw,49,0.0,0,0.0,0.0,d,0.0,DEF,MUN
444,Joshua Zirkzee,70,12.2,10,3.3,3.3,a,0.57,FWD,MUN
445,Leny Yoro,44,0.0,0,0.0,0.0,i,0.0,DEF,MUN
446,Matthijs de Ligt,50,1.7,2,0.7,0.7,a,1.02,DEF,MUN
447,Noussair Mazraoui,45,13.1,13,4.3,4.3,a,1.04,DEF,MUN
448,Toby Collyer,45,2.9,1,1.0,0.3,a,0.0,MID,MUN
449,Ethan Wheatley,45,0.0,0,0.0,0.0,a,0.0,FWD,MUN
450,Manuel Ugarte,50,0.0,0,0.0,0.0,a,0.0,MID,MUN
451,Alex Murphy,40,0.0,0,0.0,0.0,a,0.0,DEF,NEW
452,Miguel Almirón Rejala,58,0.1,2,1.0,0.7,a,0.0,MID,NEW
453,Harvey Barnes,64,11.8,15,5.0,5.0,a,0.8,MID,NEW
454,Sven Botman,45,0.0,0,0.0,0.0,i,0.0,DEF,NEW
455,Bruno Guimarães Rodriguez Moura,64,9.2,6,2.0,2.0,a,1.0,MID,NEW
456,Dan Burn,45,9.0,6,2.0,2.0,a,1.0,DEF,NEW
457,Martin Dúbravka,44,0.0,0,0.0,0.0,a,0.0,GKP,NEW
458,Anthony Gordon,74,22.1,15,5.0,5.0,a,1.09,MID,NEW
459,Lewis Hall,45,7.2,7,2.3,2.3,a,0.8,DEF,NEW
460,Isaac Hayden,45,0.0,0,0.0,0.0,a,0.0,MID,NEW
461,Alexander Isak,85,19.0,16,5.3,5.3,a,1.0,FWD,NEW
462,Jacob Murphy,54,8.2,6,2.0,2.0,a,1.57,MID,NEW
463,Joelinton Cássio Apolinário de Lira,60,13.5,13,4.3,4.3,a,1.0,MID,NEW
464,Lloyd Kelly,45,6.6,7,2.3,2.3,a,1.16,DEF,NEW
465,Emil Krafth,45,6.6,10,3.3,3.3,d,0.75,DEF,NEW
466,Garang Kuol,45,0.0,0,0.0,0.0,a,0.0,MID,NEW
467,Jamaal Lascelles,45,0.0,0,0.0,0.0,i,0.0,DEF,NEW
468,Jamal Lewis,40,0.0,0,0.0,0.0,a,0.0,DEF,NEW
469,Tino Livramento,45,7.2,10,3.3,3.3,a,1.14,DEF,NEW
470,Sean Longstaff,49,5.1,6,2.0,2.0,a,1.19,MID,NEW
471,Lewis Miley,50,0.0,0,0.0,0.0,i,0.0,MID,NEW
472,Odysseas Vlachodimos,44,0.0,0,0.0,0.0,a,0.0,GKP,NEW
473,Nick Pope,50,8.6,16,5.3,5.3,a,1.0,GKP,NEW
474,John Ruddy,40,0.0,0,0.0,0.0,a,0.0,GKP,NEW
475,Fabian Schär,54,0.1,-2,-2.0,-0.7,a,3.33,DEF,NEW
476,Matt Targett,40,0.0,0,0.0,0.0,a,0.0,DEF,NEW
477,Sandro Tonali,55,0.5,1,1.0,0.3,a,0.0,MID,NEW
478,Kieran Trippier,58,1.2,1,1.0,0.3,a,0.0,DEF,NEW
479,Joe White,45,0.0,0,0.0,0.0,u,0.0,MID,NEW
480,Joe Willock,49,1.3,1,1.0,0.3,d,0.0,MID,NEW
481,Callum Wilson,69,0.0,0,0.0,0.0,d,0.0,FWD,NEW
482,Miodrag Pivaš,40,0.0,0,0.0,0.0,a,0.0,DEF,NEW
483,William Osula,50,0.0,0,0.0,0.0,a,0.0,FWD,NEW
484,Álex Moreno Lopera,44,0.0,0,0.0,0.0,a,0.0,DEF,NFO
485,Ola Aina,44,7.4,12,4.0,4.0,a,1.16,DEF,NFO
486,Elliot Anderson,50,14.0,10,3.3,3.3,a,0.99,MID,NFO
487,Taiwo Awoniyi,58,3.1,3,1.0,1.0,a,0.0,FWD,NFO
488,Willy Boly,45,4.9,3,1.5,1.0,a,0.99,DEF,NFO
489,Josh Bowler,45,0.0,0,0.0,0.0,u,0.0,MID,NFO
490,Carlos Miguel dos Santos Pereira,44,0.0,0,0.0,0.0,a,0.0,GKP,NFO
491,Eric da Silva Moreira,45,0.0,0,0.0,0.0,a,0.0,MID,NFO
492,Danilo dos Santos de Oliveira,48,0.0,1,1.0,0.3,i,6.43,MID,NFO
493,Emmanuel Dennis,50,0.0,0,0.0,0.0,a,0.0,FWD,NFO
494,Nicolás Domínguez,49,3.2,1,0.5,0.3,a,0.0,MID,NFO
495,Anthony Elanga,54,17.8,6,2.0,2.0,a,1.16,MID,NFO
496,Morgan Gibbs-White,65,30.9,13,4.3,4.3,a,1.0,MID,NFO
497,Callum Hudson-Odoi,54,19.8,8,2.7,2.7,a,1.12,MID,NFO
498,Alex Mighten,45,0.0,0,0.0,0.0,u,0.0,MID,NFO
499,Murillo Santiago Costa dos Santos,45,7.7,11,3.7,3.7,a,1.0,DEF,NFO
500,Neco Williams,45,13.8,9,3.0,3.0,a,1.0,DEF,NFO
501,Omar Richards,45,0.0,0,0.0,0.0,u,0.0,DEF,NFO
502,Lewis O'Brien,50,0.0,0,0.0,0.0,u,0.0,MID,NFO
503,Andrew Omobamidele,44,0.0,0,0.0,0.0,a,0.0,DEF,NFO
504,Jonathan Panzo,40,0.0,0,0.0,0.0,u,0.0,DEF,NFO
505,Ibrahim Sangaré,45,7.4,4,1.3,1.3,a,1.27,MID,NFO
506,Matz Sels,45,3.8,11,3.7,3.7,a,1.0,GKP,NFO
507,Harry Toffolo,44,1.9,1,1.0,0.3,a,0.0,DEF,NFO
508,Hwang Ui-jo,45,0.0,0,0.0,0.0,a,0.0,FWD,NFO
509,Chris Wood,61,25.2,19,6.3,6.3,a,1.15,FWD,NFO
510,Joe Worrall,45,0.0,0,0.0,0.0,u,0.0,DEF,NFO
511,Ryan Yates,50,11.0,9,3.0,3.0,a,0.0,MID,NFO
512,James Ward-Prowse,64,0.5,1,1.0,0.3,a,0.0,MID,NFO
513,Nikola Milenković,45,6.2,8,4.0,2.7,a,1.0,DEF,NFO
514,João Pedro Ferreira Silva,60,0.3,2,1.0,0.7,a,0.0,MID,NFO
515,Ramón Sosa,55,3.4,1,1.0,0.5,a,0.0,MID,NFO
516,Felipe Rodrigues da Silva,45,0.0,0,0.0,0.0,a,0.0,DEF,NFO
517,Aaron Ramsdale,44,2.8,2,2.0,0.7,a,1.0,GKP,SOU
518,Cameron Archer,50,2.9,3,1.0,1.0,a,0.0,FWD,SOU
519,Lesley Ugochukwu,45,0.0,0,0.0,0.0,a,0.0,MID,SOU
520,Ryan Fraser,49,0.0,0,0.0,0.0,a,0.0,MID,SOU
521,Carlos Alcaraz Durán,49,4.3,1,1.0,0.3,u,0.0,MID,SOU
522,Samuel Amo-Ameyaw,45,2.5,1,1.0,0.3,a,0.0,MID,SOU
523,Joe Aribo,50,10.3,6,2.0,2.0,a,1.2,MID,SOU
524,Adam Armstrong,55,8.0,4,1.3,1.3,a,1.32,FWD,SOU
525,Gavin Bazunu,44,0.0,0,0.0,0.0,i,0.0,GKP,SOU
526,Jan Bednarek,40,9.5,4,1.3,1.3,a,1.04,DEF,SOU
527,Armel Bella-Kotchap,40,0.0,0,0.0,0.0,a,0.0,DEF,SOU
528,James Bree,40,0.0,0,0.0,0.0,a,0.0,DEF,SOU
529,Shea Charles,45,0.0,0,0.0,0.0,u,0.0,MID,SOU
530,Samuel Edozie,49,5.1,1,0.5,0.3,a,0.0,MID,SOU
531,Ronnie Edwards,40,0.0,0,0.0,0.0,a,0.0,DEF,SOU
532,Taylor Harwood-Bellis,40,8.4,3,1.0,1.0,a,1.23,DEF,SOU
533,Kamaldeen Sulemana,50,0.0,0,0.0,0.0,d,0.0,MID,SOU
534,Adam Lallana,50,3.8,4,4.0,1.3,a,0.0,MID,SOU
535,Juan Larios López,40,0.0,0,0.0,0.0,a,0.0,DEF,SOU
536,Mateusz Lis,40,0.0,0,0.0,0.0,u,0.0,GKP,SOU
537,Joe Lumley,40,0.0,0,0.0,0.0,a,0.0,GKP,SOU
538,Ryan Manning,44,0.0,0,0.0,0.0,a,0.0,DEF,SOU
539,Sékou Mara,50,0.0,0,0.0,0.0,u,0.0,FWD,SOU
540,Alex McCarthy,45,5.2,6,3.0,2.0,a,1.0,GKP,SOU
541,Paul Onuachu,50,0.0,0,0.0,0.0,a,0.0,FWD,SOU
542,Will Smallbone,50,10.9,5,1.7,1.7,a,1.24,MID,SOU
543,Jack Stephens,40,6.5,4,1.3,1.3,a,1.0,DEF,SOU
544,Ross Stewart,45,0.0,0,0.0,0.0,d,0.0,FWD,SOU
545,Sugawara Yukinari,45,16.5,10,3.3,3.3,a,1.31,DEF,SOU
546,Charlie Taylor,40,0.4,1,1.0,0.3,a,0.0,DEF,SOU
547,Kyle Walker-Peters,45,11.8,5,1.7,1.7,a,1.04,DEF,SOU
548,Nathan Wood-Gordon,40,0.0,0,0.0,0.0,a,0.0,DEF,SOU
549,Maxwel Cornet,49,0.0,0,0.0,0.0,a,0.0,MID,SOU
550,Flynn Downes,50,17.2,5,1.7,1.7,a,1.0,MID,SOU
551,Ben Brereton Díaz,54,11.5,5,1.7,1.7,a,1.08,MID,SOU
552,Tyler Dibling,45,7.9,3,1.0,1.0,a,0.0,MID,SOU
553,Mateus Gonçalo Espanha Fernandes,50,6.5,2,1.0,1.0,a,0.0,MID,SOU
554,Dominic Solanke-Mitchell,75,9.5,2,2.0,0.7,d,1.0,FWD,TOT
555,Ashley Phillips,40,0.0,0,0.0,0.0,u,0.0,DEF,TOT
556,Brandon Austin,40,0.0,0,0.0,0.0,a,0.0,GKP,TOT
557,Rodrigo Bentancur,50,4.5,1,0.5,0.3,a,1.06,MID,TOT
558,Lucas Bergvall,45,4.6,3,1.0,1.0,a,0.0,MID,TOT
559,Yves Bissouma,50,10.0,10,5.0,3.3,a,1.18,MID,TOT
560,Bryan Gil Salvatierra,50,0.0,0,0.0,0.0,u,0.0,MID,TOT
561,Ben Davies,44,0.0,0,0.0,0.0,a,0.0,DEF,TOT
562,Alfie Devine,45,0.0,0,0.0,0.0,a,0.0,MID,TOT
563,Radu Drăgușin,44,2.4,1,1.0,0.3,a,1.0,DEF,TOT
564,Emerson Leite de Souza Junior,45,0.0,0,0.0,0.0,u,0.0,DEF,TOT
565,Fraser Forster,45,0.0,0,0.0,0.0,a,0.0,GKP,TOT
566,Archie Gray,49,1.0,2,1.0,0.7,a,0.0,MID,TOT
567,Pierre-Emile Højbjerg,50,0.0,0,0.0,0.0,u,0.0,MID,TOT
568,Brennan Johnson,64,14.9,9,3.0,3.0,a,0.85,MID,TOT
569,Dejan Kulusevski,64,18.9,9,3.0,3.0,a,1.08,MID,TOT
570,Giovani Lo Celso,49,0.0,0,0.0,0.0,u,0.0,MID,TOT
571,James Maddison,75,28.5,12,4.0,4.0,a,1.14,MID,TOT
572,Pedro Porro,55,23.3,16,5.3,5.3,a,1.0,DEF,TOT
573,Sergio Reguilón,44,0.0,0,0.0,0.0,a,0.0,DEF,TOT
574,Richarlison de Andrade,69,1.1,2,1.0,0.7,i,0.0,FWD,TOT
575,Cristian Romero,51,17.3,17,5.7,5.7,a,1.0,DEF,TOT
576,Pape Matar Sarr,49,7.4,3,1.0,1.0,a,1.24,MID,TOT
577,Dane Scarlett,45,0.0,0,0.0,0.0,u,0.0,FWD,TOT
578,Manor Solomon,54,0.0,0,0.0,0.0,u,0.0,MID,TOT
579,Son Heung-min,100,27.6,21,7.0,7.0,a,1.0,MID,TOT
580,Djed Spence,44,0.8,2,1.0,0.7,a,0.0,DEF,TOT
581,Destiny Udogie,50,7.3,9,3.0,3.0,a,1.07,DEF,TOT
582,Micky van de Ven,45,6.0,11,5.5,3.7,d,1.0,DEF,TOT
583,Alejo Véliz,50,0.0,0,0.0,0.0,u,0.0,FWD,TOT
584,Guglielmo Vicario,50,4.9,9,3.0,3.0,a,1.0,GKP,TOT
585,Timo Werner,64,2.6,2,1.0,0.7,a,0.0,MID,TOT
586,Alfie Whiteman,40,0.0,0,0.0,0.0,a,0.0,GKP,TOT
587,Will Lankshear,45,0.0,0,0.0,0.0,a,0.0,FWD,TOT
588,Mikey Moore,45,0.0,0,0.0,0.0,a,0.0,MID,TOT
589,Wilson Odobert,55,7.2,5,2.5,1.7,a,1.3,MID,TOT
590,Aaron Wan-Bissaka,45,5.5,2,1.0,0.7,a,0.76,DEF,WHU
591,Edson Álvarez Velázquez,50,2.8,3,1.5,1.0,a,1.02,MID,WHU
592,Michail Antonio,55,3.3,6,2.0,2.0,a,1.33,FWD,WHU
593,Alphonse Areola,45,4.7,8,2.7,2.7,d,1.2,GKP,WHU
594,Jarrod Bowen,75,21.7,15,5.0,5.0,a,1.09,MID,WHU
595,Vladimír Coufal,45,3.3,8,2.7,2.7,a,1.09,DEF,WHU
596,Aaron Cresswell,40,0.0,1,1.0,0.3,d,0.0,DEF,WHU
597,George Earthy,45,0.0,0,0.0,0.0,u,0.0,MID,WHU
598,Emerson Palmieri dos Santos,45,6.9,7,2.3,2.3,a,1.09,DEF,WHU
599,Łukasz Fabiański,40,1.6,1,1.0,0.3,a,0.0,GKP,WHU
600,Wes Foderingham,45,0.0,0,0.0,0.0,a,0.0,GKP,WHU
601,Danny Ings,50,2.1,1,1.0,0.3,a,0.0,FWD,WHU
602,Max Kilman,45,13.1,13,4.3,4.3,a,1.0,DEF,WHU
603,Mohammed Kudus,64,11.2,7,2.3,2.3,a,1.01,MID,WHU
604,Luis Guilherme Lira dos Santos,49,0.0,0,0.0,0.0,a,0.0,MID,WHU
605,Lucas Tolentino Coelho de Lima,60,12.1,11,3.7,3.7,a,1.07,MID,WHU
606,Konstantinos Mavropanos,45,8.3,10,3.3,3.3,a,1.0,DEF,WHU
607,Nayef Aguerd,44,0.0,0,0.0,0.0,u,0.0,DEF,WHU
608,Tomáš Souček,50,15.0,14,4.7,4.7,a,1.0,MID,WHU
609,Kurt Zouma,44,0.0,0,0.0,0.0,u,0.0,DEF,WHU
610,Andy Irving,49,0.0,0,0.0,0.0,a,0.0,MID,WHU
611,Crysencio Summerville,59,6.6,2,1.0,0.7,a,0.0,MID,WHU
612,Guido Rodríguez,50,3.5,6,2.0,2.0,a,1.02,MID,WHU
613,Niclas Füllkrug,69,3.5,3,1.0,1.0,a,0.0,FWD,WHU
614,Jean-Clair Todibo,45,0.5,2,1.0,0.7,a,0.0,DEF,WHU
615,Kaelan Casey,40,0.0,0,0.0,0.0,a,0.0,DEF,WHU
616,Carlos Soler,50,0.0,0,0.0,0.0,a,0.0,MID,WHU
617,Sam Johnstone,44,3.1,3,3.0,1.0,a,1.0,GKP,WOL
618,Rayan Aït-Nouri,45,10.2,4,1.3,1.3,a,1.29,DEF,WOL
619,Boubacar Traoré,49,0.0,0,0.0,0.0,i,0.0,MID,WOL
620,Jean-Ricner Bellegarde,50,4.8,9,3.0,3.0,a,1.37,MID,WOL
621,Daniel Bentley,40,0.0,0,0.0,0.0,a,0.0,GKP,WOL
622,Francisco Jorge Tomás Oliveira,45,1.9,1,1.0,0.3,u,0.0,MID,WOL
623,Tawanda Chirewa,45,0.0,0,0.0,0.0,u,0.0,MID,WOL
624,Leon Chiwome,45,0.0,0,0.0,0.0,i,0.0,FWD,WOL
625,Luke Cundle,45,0.0,0,0.0,0.0,a,0.0,MID,WOL
626,Matheus Santos Carneiro Da Cunha,65,21.3,9,3.0,3.0,a,0.95,FWD,WOL
627,Craig Dawson,45,3.6,4,1.3,1.3,a,0.76,DEF,WOL
628,Matt Doherty,45,6.8,1,0.3,0.3,a,0.92,DEF,WOL
629,Tommy Doyle,49,3.0,2,1.0,0.7,a,0.0,MID,WOL
630,Fábio Silva,50,0.0,0,0.0,0.0,u,0.0,FWD,WOL
631,Nathan Fraser,45,0.0,0,0.0,0.0,u,0.0,FWD,WOL
632,Enso González,45,0.0,0,0.0,0.0,i,0.0,MID,WOL
633,Gonçalo Manuel Ganchinho Guedes,54,0.3,1,1.0,0.3,a,0.0,MID,WOL
634,Hugo Bueno López,45,0.0,0,0.0,0.0,u,0.0,DEF,WOL
635,Hwang Hee-chan,64,4.9,4,1.3,1.3,a,1.01,MID,WOL
636,Joe Hodge,45,0.0,0,0.0,0.0,u,0.0,MID,WOL
637,Ki-Jana Hoever,40,0.0,0,0.0,0.0,u,0.0,DEF,WOL
638,João Victor Gomes da Silva,50,4.0,3,1.0,1.0,a,1.16,MID,WOL
639,José Malheiro de Sá,45,6.3,1,0.5,0.3,a,1.0,GKP,WOL
640,Saša Kalajdžić,49,0.0,0,0.0,0.0,i,0.0,FWD,WOL
641,Tom King,40,0.0,0,0.0,0.0,a,0.0,GKP,WOL
642,Mario Lemina,50,9.7,9,3.0,3.0,a,1.0,MID,WOL
643,Yerson Mosquera,40,8.2,1,0.3,0.3,a,1.0,DEF,WOL
644,Nélson Cabral Semedo,45,1.5,2,2.0,0.7,a,1.22,DEF,WOL
645,Pedro Cardoso de Lima,40,0.0,0,0.0,0.0,a,0.0,DEF,WOL
646,Daniel Castelo Podence,55,0.4,2,1.0,0.7,a,0.0,MID,WOL
647,Rodrigo Martins Gomes,54,1.9,3,1.5,1.0,a,0.94,MID,WOL
648,Santiago Bueno,44,0.0,0,0.0,0.0,a,0.0,DEF,WOL
649,Pablo Sarabia,54,5.5,2,1.0,0.7,a,0.0,MID,WOL
650,Jørgen Strand Larsen,55,12.5,10,3.3,3.3,a,1.05,FWD,WOL
651,Toti António Gomes,45,7.0,3,1.0,1.0,a,1.0,DEF,WOL
652,Bastien Meupiyou,40,0.0,0,0.0,0.0,a,0.0,DEF,WOL
653,André Trindade da Costa Neto,50,0.2,1,1.0,1.0,a,0.0,MID,WOL
654,Carlos Roberto Forbs Borges,55,0.0,0,0.0,0.0,a,0.0,MID,WOL
