id,name,cost,ict_index,total_points,points_per_game,form,status,starts_per_90,position,team,season
639,Emerson Palmieri dos Santos,45,0.0,0,0.0,0.0,a,0.0,DEF,WHU,26
640,Maximilian Kilman,45,4.3,0,0.0,0.0,a,1.0,DEF,WHU,26
641,Konstantinos Mavropanos,45,0.0,0,0.0,0.0,a,0.0,DEF,WHU,26
642,Nayef Aguerd,45,1.8,1,1.0,1.0,a,1.0,DEF,WHU,26
643,Ollie Scarles,45,0.0,0,0.0,0.0,a,0.0,DEF,WHU,26
644,Jean-Clair Todibo,45,2.3,1,1.0,1.0,a,1.11,DEF,WHU,26
645,Aaron Wan-Bissaka,45,5.1,1,1.0,1.0,a,1.0,DEF,WHU,26
646,Kaelan Casey,40,0.0,0,0.0,0.0,u,0.0,DEF,WHU,26
647,Lucas Tolentino Coelho de Lima,59,2.4,2,2.0,2.0,a,1.0,MID,WHU,26
648,Tomáš Souček,59,2.5,1,1.0,1.0,a,0.0,MID,WHU,26
649,James Ward-Prowse,60,2.3,2,2.0,2.0,a,1.29,MID,WHU,26
650,Crysencio Summerville,55,0.0,0,0.0,0.0,i,0.0,MID,WHU,26
651,Edson Álvarez Velázquez,50,0.0,0,0.0,0.0,a,0.0,MID,WHU,26
652,Maxwel Cornet,50,0.0,0,0.0,0.0,a,0.0,MID,WHU,26
653,Guido Rodríguez,50,0.7,2,2.0,2.0,a,1.29,MID,WHU,26
654,Luis Guilherme Lira dos Santos,50,0.0,0,0.0,0.0,i,0.0,MID,WHU,26
655,George Earthy,45,0.0,0,0.0,0.0,a,0.0,MID,WHU,26
656,Andy Irving,45,1.9,1,1.0,1.0,a,0.0,MID,WHU,26
657,Lewis Orford,45,0.0,0,0.0,0.0,a,0.0,MID,WHU,26
658,Freddie Potts,45,0.0,0,0.0,0.0,a,0.0,MID,WHU,26
659,Jarrod Bowen,79,4.9,2,2.0,2.0,a,1.0,FWD,WHU,26
660,Niclas Füllkrug,60,4.9,2,2.0,2.0,a,1.0,FWD,WHU,26
661,Callum Marshall,45,0.0,0,0.0,0.0,a,0.0,FWD,WHU,26
662,Kyle Walker-Peters,45,0.0,0,0.0,0.0,a,0.0,DEF,WHU,26
663,Callum Wilson,60,0.5,1,1.0,1.0,a,0.0,FWD,WHU,26
664,Mads Hermansen,45,2.1,1,1.0,1.0,a,1.0,GKP,WHU,26
665,Sam Johnstone,45,0.0,0,0.0,0.0,a,0.0,GKP,WOL,26
666,José Malheiro de Sá,45,0.4,0,0.0,0.0,a,1.0,GKP,WOL,26
667,Daniel Bentley,40,0.0,0,0.0,0.0,a,0.0,GKP,WOL,26
668,Emmanuel Agbadou,45,1.3,0,0.0,0.0,a,1.0,DEF,WOL,26
669,Matt Doherty,45,1.6,-1,-1.0,-1.0,a,1.0,DEF,WOL,26
670,Hugo Bueno López,45,2.2,1,1.0,1.0,a,0.0,DEF,WOL,26
671,Yerson Mosquera Valdelamar,45,0.0,0,0.0,0.0,a,0.0,DEF,WOL,26
672,Rodrigo Martins Gomes,45,0.7,1,1.0,1.0,a,0.0,DEF,WOL,26
673,Santiago Ignacio Bueno,45,0.0,0,0.0,0.0,a,0.0,DEF,WOL,26
674,Toti Gomes,45,2.5,0,0.0,0.0,a,1.0,DEF,WOL,26
675,Ki-Jana Hoever,40,3.7,1,1.0,1.0,a,1.25,DEF,WOL,26
676,Bastien Meupiyou Menadjou,40,0.0,0,0.0,0.0,u,0.0,DEF,WOL,26
677,Pedro Cardoso de Lima,40,0.0,0,0.0,0.0,a,0.0,DEF,WOL,26
678,Alfie Pond,40,0.0,0,0.0,0.0,a,0.0,DEF,WOL,26
679,Hwang Hee-chan,60,1.3,1,1.0,1.0,a,0.0,MID,WOL,26
680,André Trindade da Costa Neto,55,1.7,4,4.0,4.0,a,1.27,MID,WOL,26
681,Jean-Ricner Bellegarde,55,2.7,2,2.0,2.0,a,1.25,MID,WOL,26
682,Fer López González,55,2.3,1,1.0,1.0,a,0.0,MID,WOL,26
683,João Victor Gomes da Silva,55,3.8,2,2.0,2.0,a,1.0,MID,WOL,26
684,Gonçalo Manuel Ganchinho Guedes,55,0.0,0,0.0,0.0,u,0.0,MID,WOL,26
685,Marshall Munetsi,55,2.2,2,2.0,2.0,a,1.0,MID,WOL,26
686,Boubacar Traoré,50,0.0,0,0.0,0.0,u,0.0,MID,WOL,26
687,Tawanda Chirewa,45,0.0,0,0.0,0.0,a,0.0,MID,WOL,26
688,Tom Edozie,45,0.0,0,0.0,0.0,a,0.0,MID,WOL,26
689,Enso González Medina,45,0.0,0,0.0,0.0,a,0.0,MID,WOL,26
690,Joe Hodge,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,26
691,Jørgen Strand Larsen,65,5.8,2,2.0,2.0,a,1.11,FWD,WOL,26
692,Fábio Soares Silva,50,0.0,0,0.0,0.0,a,0.0,FWD,WOL,26
693,Saša Kalajdžić,50,0.0,0,0.0,0.0,a,0.0,FWD,WOL,26
694,Leon Chiwome,45,0.0,0,0.0,0.0,i,0.0,FWD,WOL,26
695,Nathan Fraser,45,0.0,0,0.0,0.0,a,0.0,FWD,WOL,26
696,Jhon Arias,55,1.6,1,1.0,1.0,a,0.0,MID,WOL,26
697,David Møller Wolfe,45,1.0,1,1.0,1.0,a,1.27,DEF,WOL,26
698,Jackson Tchatchoua,45,0.0,0,0.0,0.0,a,0.0,DEF,WOL,26
