id,name,cost,ict_index,total_points,points_per_game,form,status,starts_per_90,position,team,season
642,Samuel Edozie,49,5.1,1,0.5,0.0,u,0.0,MID,SOU,25
643,Ronnie Edwards,39,0.5,1,1.0,0.0,u,0.0,DEF,SOU,25
644,Taylor Harwood-Bellis,40,107.5,47,1.6,1.2,a,1.02,DEF,SOU,25
645,Kamaldeen Sulemana,50,53.6,46,2.2,3.2,a,1.04,MID,SOU,25
646,Adam Lallana,50,18.4,17,1.2,0.0,a,1.28,MID,SOU,25
647,Juan Larios López,39,0.0,0,0.0,0.0,a,0.0,DEF,SOU,25
648,Mateusz Lis,40,0.0,0,0.0,0.0,u,0.0,GKP,SOU,25
649,Joe Lumley,40,10.2,8,2.7,0.0,a,1.0,GKP,SOU,25
650,Ryan Manning,43,72.9,28,1.3,2.5,a,1.13,DEF,SOU,25
651,Sékou Mara,50,0.0,0,0.0,0.0,u,0.0,FWD,SOU,25
652,Alex McCarthy,42,16.7,12,2.4,0.0,a,1.0,GKP,SOU,25
653,Paul Onuachu,49,77.1,49,2.1,2.5,a,1.02,FWD,SOU,25
654,Will Smallbone,50,30.1,22,1.6,0.5,a,0.89,MID,SOU,25
655,Jack Stephens,40,29.4,17,1.1,1.2,a,1.09,DEF,SOU,25
656,Ross Stewart,44,2.5,6,0.9,0.8,a,0.53,FWD,SOU,25
657,Sugawara Yukinari,42,70.6,42,1.4,0.8,a,0.93,DEF,SOU,25
658,Charlie Taylor,39,10.2,5,0.7,0.0,d,0.68,DEF,SOU,25
659,Kyle Walker-Peters,42,107.2,52,1.7,2.2,a,1.02,DEF,SOU,25
660,Nathan Wood-Gordon,40,13.0,13,1.4,0.0,a,1.01,DEF,SOU,25
661,Maxwel Cornet,47,2.2,1,0.5,0.0,u,1.27,MID,SOU,25
662,Flynn Downes,47,61.0,39,1.8,1.0,a,1.06,MID,SOU,25
663,Ben Brereton Díaz,48,16.8,13,1.3,0.0,u,0.81,MID,SOU,25
664,Tyler Dibling,43,85.7,61,2.1,1.2,a,0.97,MID,SOU,25
665,Mateus Gonçalo Espanha Fernandes,50,137.8,81,2.6,5.0,a,1.04,MID,SOU,25
666,Joseph O'Brien-Whitmarsh,45,0.0,0,0.0,0.0,u,0.0,MID,SOU,25
667,Welington Damascena Santos,40,10.9,6,0.9,0.8,a,1.28,DEF,SOU,25
668,Joachim Kayi-Sanda,40,0.0,0,0.0,0.0,a,0.0,DEF,SOU,25
669,Albert Grønbæk,49,3.7,6,1.5,0.0,d,1.28,MID,SOU,25
670,Simon Rusk,5,0.0,26,0.0,3.5,a,0.0,,SOU,25
671,Jay Robinson,45,1.7,1,1.0,0.5,a,0.0,FWD,SOU,25
672,Dominic Solanke-Mitchell,73,127.9,94,3.9,1.8,a,1.01,FWD,TOT,25
673,Ashley Phillips,40,0.0,0,0.0,0.0,u,0.0,DEF,TOT,25
674,Brandon Austin,40,2.0,1,1.0,0.0,a,1.0,GKP,TOT,25
675,Rodrigo Bentancur,49,68.8,47,2.0,1.5,a,1.13,MID,TOT,25
676,Lucas Bergvall,44,52.8,42,1.6,1.8,a,0.81,MID,TOT,25
677,Yves Bissouma,48,44.5,45,1.9,0.2,a,1.12,MID,TOT,25
678,Bryan Gil Salvatierra,50,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
679,Ben Davies,43,33.5,26,2.2,0.5,a,0.95,DEF,TOT,25
680,Alfie Devine,45,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
681,Radu Drăgușin,43,36.2,24,1.5,0.0,i,1.01,DEF,TOT,25
682,Emerson Leite de Souza Junior,45,0.0,0,0.0,0.0,u,0.0,DEF,TOT,25
683,Fraser Forster,43,22.2,19,2.7,0.0,a,1.0,GKP,TOT,25
684,Archie Gray,46,28.1,37,1.6,0.8,a,0.94,MID,TOT,25
685,Pierre-Emile Højbjerg,50,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
686,Brennan Johnson,62,159.7,132,4.4,6.0,a,1.0,MID,TOT,25
687,Dejan Kulusevski,62,213.6,113,3.9,0.8,a,1.01,MID,TOT,25
688,Giovani Lo Celso,49,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
689,James Maddison,74,182.3,129,4.3,2.8,a,1.03,MID,TOT,25
690,Pedro Porro,53,184.6,99,3.2,1.5,a,0.95,DEF,TOT,25
691,Sergio Reguilón,41,5.2,1,0.3,0.0,a,0.0,DEF,TOT,25
692,Richarlison de Andrade,68,46.6,31,2.8,2.8,a,0.71,FWD,TOT,25
693,Cristian Romero,49,69.0,49,2.7,1.2,a,1.14,DEF,TOT,25
694,Pape Matar Sarr,47,78.3,64,2.1,1.0,a,1.03,MID,TOT,25
695,Dane Scarlett,44,5.2,6,2.0,0.0,a,0.0,FWD,TOT,25
696,Manor Solomon,54,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
697,Son Heung-min,97,204.7,126,4.5,0.8,i,1.03,MID,TOT,25
698,Djed Spence,44,67.8,47,2.4,1.2,a,0.95,DEF,TOT,25
699,Destiny Udogie,48,70.8,45,2.0,0.5,a,1.14,DEF,TOT,25
700,Micky van de Ven,45,29.2,31,2.6,0.5,a,1.04,DEF,TOT,25
701,Alejo Véliz,50,0.0,0,0.0,0.0,u,0.0,FWD,TOT,25
702,Guglielmo Vicario,48,52.2,63,3.0,1.8,a,1.0,GKP,TOT,25
703,Timo Werner,62,37.1,34,1.9,0.0,a,0.71,MID,TOT,25
704,Alfie Whiteman,39,0.0,0,0.0,0.0,a,0.0,GKP,TOT,25
705,Will Lankshear,45,0.0,3,1.0,0.0,u,0.0,FWD,TOT,25
706,Mikey Moore,45,9.4,14,2.0,0.0,a,1.0,MID,TOT,25
707,Wilson Odobert,53,24.3,18,1.6,1.2,a,1.06,MID,TOT,25
708,Callum Olusesi,45,0.0,0,0.0,0.0,a,0.0,MID,TOT,25
709,Malachi Hardy,40,0.0,0,0.0,0.0,a,0.0,DEF,TOT,25
710,Luca Williams-Barnett,45,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
711,Alfie Dorrington,40,0.1,1,1.0,0.0,u,0.0,DEF,TOT,25
712,Maeson King,40,0.0,0,0.0,0.0,a,0.0,DEF,TOT,25
713,Antonín Kinsky,41,11.2,12,3.0,0.0,a,1.0,GKP,TOT,25
714,Min-Hyeok Yang,45,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
715,Damola Ajayi,45,0.0,0,0.0,0.0,a,0.0,MID,TOT,25
716,Ange Postecoglou,11,0.0,52,0.0,3.0,a,0.0,,TOT,25
717,Dante Cassanova,40,0.0,0,0.0,0.0,a,0.0,DEF,TOT,25
718,Kevin Danso,44,18.1,12,2.4,0.2,a,0.92,DEF,TOT,25
719,Mathys Tel,58,42.0,28,3.5,4.5,a,1.1,MID,TOT,25
720,Evan Ferguson,55,24.7,27,1.4,0.5,n,0.72,FWD,WHU,25
721,Aaron Wan-Bissaka,45,125.8,92,3.0,1.0,d,1.0,DEF,WHU,25
722,Edson Álvarez Velázquez,50,49.9,37,1.5,0.5,d,1.05,MID,WHU,25
723,Michail Antonio,52,39.5,42,3.0,0.0,i,1.19,FWD,WHU,25
724,Alphonse Areola,42,50.5,54,2.5,2.2,a,1.0,GKP,WHU,25
725,Jarrod Bowen,75,222.9,145,5.0,5.0,a,1.03,MID,WHU,25
726,Vladimír Coufal,41,31.2,19,1.1,0.2,a,0.95,DEF,WHU,25
727,Aaron Cresswell,39,23.5,27,1.9,0.2,a,1.08,DEF,WHU,25
728,George Earthy,45,0.0,0,0.0,0.0,u,0.0,MID,WHU,25
729,Emerson Palmieri dos Santos,44,86.4,71,2.5,2.5,a,1.12,DEF,WHU,25
730,Łukasz Fabiański,40,36.1,36,2.8,0.0,a,1.01,GKP,WHU,25
731,Wes Foderingham,42,0.0,0,0.0,0.0,a,0.0,GKP,WHU,25
732,Danny Ings,49,33.4,32,2.1,0.0,a,0.33,FWD,WHU,25
733,Max Kilman,43,106.0,71,2.2,1.2,a,1.02,DEF,WHU,25
734,Mohammed Kudus,62,149.2,83,3.1,2.2,a,1.08,MID,WHU,25
735,Luis Guilherme Lira dos Santos,46,9.8,11,1.0,1.0,a,0.7,MID,WHU,25
736,Lucas Tolentino Coelho de Lima,57,124.6,76,2.6,1.8,a,1.04,MID,WHU,25
737,Konstantinos Mavropanos,43,65.0,41,1.4,1.0,a,0.93,DEF,WHU,25
738,Nayef Aguerd,44,0.0,0,0.0,0.0,u,0.0,DEF,WHU,25
739,Tomáš Souček,48,125.6,104,3.5,0.8,a,1.04,MID,WHU,25
740,James Ward-Prowse,61,53.0,36,1.9,2.8,a,1.02,MID,WHU,25
741,Kurt Zouma,44,0.0,0,0.0,0.0,u,0.0,DEF,WHU,25
742,Andy Irving,47,8.1,9,0.9,0.0,a,0.56,MID,WHU,25
743,Crysencio Summerville,55,58.7,33,1.7,0.0,i,0.81,MID,WHU,25
744,Guido Rodríguez,48,25.5,29,1.4,0.0,a,1.24,MID,WHU,25
745,Niclas Füllkrug,67,48.4,35,2.7,3.2,a,0.67,FWD,WHU,25
746,Jean-Clair Todibo,42,34.9,43,2.0,1.2,a,0.97,DEF,WHU,25
747,Kaelan Casey,40,0.2,1,1.0,0.0,a,0.0,DEF,WHU,25
748,Carlos Soler,50,58.3,45,1.6,1.5,a,0.94,MID,WHU,25
749,Ollie Scarles,40,15.5,27,1.9,1.2,a,0.92,DEF,WHU,25
750,Ezra Mayers,40,0.0,0,0.0,0.0,a,0.0,DEF,WHU,25
751,Lewis Orford,45,4.0,2,1.0,0.0,a,0.0,MID,WHU,25
752,Graham Potter,5,0.0,58,0.0,3.8,a,0.0,,WHU,25
753,Sam Johnstone,41,20.4,12,1.7,0.0,d,1.0,GKP,WOL,25
754,Rayan Aït-Nouri,50,156.4,109,3.4,7.2,a,1.07,DEF,WOL,25
755,Boubacar Traoré,48,0.4,1,1.0,0.2,a,0.0,MID,WOL,25
756,Jean-Ricner Bellegarde,49,87.3,80,2.7,1.5,d,1.1,MID,WOL,25
757,Daniel Bentley,39,1.1,7,7.0,1.8,a,1.0,GKP,WOL,25
758,Francisco Jorge Tomás Oliveira,45,1.9,1,1.0,0.0,u,0.0,MID,WOL,25
759,Tawanda Chirewa,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,25
760,Leon Chiwome,44,0.0,0,0.0,0.0,i,0.0,FWD,WOL,25
761,Luke Cundle,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,25
762,Matheus Santos Carneiro Da Cunha,69,230.1,158,5.6,3.8,a,1.0,FWD,WOL,25
763,Craig Dawson,42,29.1,17,1.1,0.0,a,0.93,DEF,WOL,25
764,Matt Doherty,43,75.6,64,2.5,2.8,a,1.04,DEF,WOL,25
765,Tommy Doyle,47,25.3,28,1.2,0.0,a,0.57,MID,WOL,25
766,Fábio Silva,50,0.0,0,0.0,0.0,u,0.0,FWD,WOL,25
767,Nathan Fraser,45,0.0,0,0.0,0.0,u,0.0,FWD,WOL,25
768,Enso González,44,0.0,0,0.0,0.0,i,0.0,MID,WOL,25
769,Gonçalo Manuel Ganchinho Guedes,53,52.6,55,2.3,0.0,a,0.83,MID,WOL,25
770,Hugo Bueno López,45,0.0,0,0.0,0.0,u,0.0,DEF,WOL,25
771,Hwang Hee-chan,61,26.4,35,1.8,0.2,d,0.71,MID,WOL,25
772,Joe Hodge,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,25
773,Ki-Jana Hoever,40,0.0,0,0.0,0.0,u,0.0,DEF,WOL,25
774,João Victor Gomes da Silva,49,103.6,79,2.5,2.2,a,1.07,MID,WOL,25
775,José Malheiro de Sá,44,52.4,74,3.0,2.0,d,1.0,GKP,WOL,25
776,Saša Kalajdžić,48,0.0,0,0.0,0.0,i,0.0,FWD,WOL,25
777,Tom King,40,0.0,0,0.0,0.0,a,0.0,GKP,WOL,25
778,Mario Lemina,48,64.4,47,2.8,0.0,u,0.99,MID,WOL,25
779,Yerson Mosquera,38,16.0,3,0.6,0.0,i,1.02,DEF,WOL,25
780,Nélson Cabral Semedo,45,89.5,74,2.6,3.8,a,1.01,DEF,WOL,25
781,Pedro Cardoso de Lima,39,6.9,2,0.7,0.0,d,1.3,DEF,WOL,25
782,Daniel Castelo Podence,55,0.4,2,1.0,0.0,u,0.0,MID,WOL,25
783,Rodrigo Martins Gomes,51,38.9,31,1.6,0.8,a,0.87,MID,WOL,25
784,Santiago Bueno,43,42.3,49,1.9,2.0,a,0.97,DEF,WOL,25
785,Pablo Sarabia,50,58.5,45,2.4,4.8,a,0.81,MID,WOL,25
786,Jørgen Strand Larsen,54,158.4,123,4.0,5.8,a,1.05,FWD,WOL,25
787,Toti António Gomes,43,72.5,70,2.7,4.2,a,1.04,DEF,WOL,25
788,Bastien Meupiyou,39,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
789,André Trindade da Costa Neto,50,55.0,51,1.8,1.8,a,1.12,MID,WOL,25
790,Carlos Roberto Forbs Borges,54,8.3,8,0.9,0.0,a,0.38,MID,WOL,25
791,Alfie Pond,39,0.0,1,1.0,0.0,a,0.0,DEF,WOL,25
792,Tom Edozie,45,0.0,0,0.0,0.0,a,0.0,MID,WOL,25
793,Wes Okoduwa,40,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
794,Emmanuel Agbadou,40,31.7,29,2.6,4.0,a,1.03,DEF,WOL,25
795,Vítor Manuel de Oliveira Lopes Pereira,8,0.0,89,0.0,9.0,a,0.0,,WOL,25
796,Nasser Djiga,45,0.5,4,1.0,0.5,a,0.0,DEF,WOL,25
797,Marshall Munetsi,50,32.6,33,3.7,3.2,a,1.03,MID,WOL,25
798,Mateus Mané,45,0.0,0,0.0,0.0,a,0.0,FWD,WOL,25
