id,name,cost,ict_index,total_points,points_per_game,form,status,starts_per_90,position,team,season
642,Sékou Mara,50,0.0,0,0.0,0.0,u,0.0,FWD,SOU,25
643,Alex McCarthy,43,16.7,12,2.4,0.0,a,1.0,GKP,SOU,25
644,Paul Onuachu,49,53.6,32,1.8,1.5,a,1.01,FWD,SOU,25
645,Will Smallbone,50,28.7,20,1.7,2.5,a,0.98,MID,SOU,25
646,Jack Stephens,40,19.6,11,1.0,0.0,a,1.12,DEF,SOU,25
647,Ross Stewart,44,2.1,3,0.8,0.0,d,0.69,FWD,SOU,25
648,Sugawara Yukinari,42,63.7,38,1.5,0.5,a,0.92,DEF,SOU,25
649,Charlie Taylor,39,10.2,5,0.7,0.0,a,0.68,DEF,SOU,25
650,Kyle Walker-Peters,43,92.6,42,1.6,0.5,a,1.02,DEF,SOU,25
651,Nathan Wood-Gordon,40,13.0,13,1.4,0.0,a,1.01,DEF,SOU,25
652,Maxwel Cornet,47,2.2,1,0.5,0.0,u,1.27,MID,SOU,25
653,Flynn Downes,47,54.7,34,1.8,0.5,a,1.07,MID,SOU,25
654,Ben Brereton Díaz,48,16.8,13,1.3,0.0,u,0.81,MID,SOU,25
655,Tyler Dibling,44,74.2,51,2.1,1.5,a,1.0,MID,SOU,25
656,Mateus Gonçalo Espanha Fernandes,50,113.6,60,2.3,2.0,a,1.03,MID,SOU,25
657,Joseph O'Brien-Whitmarsh,45,0.0,0,0.0,0.0,u,0.0,MID,SOU,25
658,Welington Damascena Santos,40,9.9,3,0.8,0.5,a,1.58,DEF,SOU,25
659,Joachim Kayi-Sanda,40,0.0,0,0.0,0.0,a,0.0,DEF,SOU,25
660,Albert Grønbæk,49,3.7,5,1.7,0.8,a,1.34,MID,SOU,25
661,Ivan Juric,5,0.0,11,0.0,0.5,a,0.0,,SOU,25
662,Dominic Solanke-Mitchell,73,118.3,85,4.5,0.5,a,1.01,FWD,TOT,25
663,Ashley Phillips,40,0.0,0,0.0,0.0,u,0.0,DEF,TOT,25
664,Brandon Austin,40,2.0,1,1.0,0.0,a,1.0,GKP,TOT,25
665,Rodrigo Bentancur,49,55.8,39,2.2,1.8,a,1.17,MID,TOT,25
666,Lucas Bergvall,44,39.8,34,1.6,3.5,a,0.82,MID,TOT,25
667,Yves Bissouma,48,40.9,43,2.0,0.5,a,1.07,MID,TOT,25
668,Bryan Gil Salvatierra,50,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
669,Ben Davies,43,20.8,23,2.9,1.2,a,1.0,DEF,TOT,25
670,Alfie Devine,45,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
671,Radu Drăgușin,43,36.2,24,1.5,0.0,i,1.01,DEF,TOT,25
672,Emerson Leite de Souza Junior,45,0.0,0,0.0,0.0,u,0.0,DEF,TOT,25
673,Fraser Forster,43,22.2,19,2.7,0.0,a,1.0,GKP,TOT,25
674,Archie Gray,46,23.3,32,1.6,1.2,a,0.94,MID,TOT,25
675,Pierre-Emile Højbjerg,50,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
676,Brennan Johnson,62,137.5,107,4.3,4.5,a,1.0,MID,TOT,25
677,Dejan Kulusevski,62,208.0,110,4.1,3.2,d,1.0,MID,TOT,25
678,Giovani Lo Celso,49,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
679,James Maddison,74,166.9,117,4.5,3.8,a,1.03,MID,TOT,25
680,Pedro Porro,53,160.6,93,3.3,2.5,a,0.95,DEF,TOT,25
681,Sergio Reguilón,41,5.2,1,0.3,0.0,a,0.0,DEF,TOT,25
682,Richarlison de Andrade,68,29.0,20,2.2,0.0,i,0.65,FWD,TOT,25
683,Cristian Romero,49,51.3,37,2.8,0.5,a,1.13,DEF,TOT,25
684,Pape Matar Sarr,47,74.8,60,2.2,2.8,a,1.04,MID,TOT,25
685,Dane Scarlett,44,3.2,5,2.5,1.0,a,0.0,FWD,TOT,25
686,Manor Solomon,54,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
687,Son Heung-min,97,189.1,122,4.9,4.5,a,1.04,MID,TOT,25
688,Djed Spence,44,48.6,41,2.7,4.8,a,0.92,DEF,TOT,25
689,Destiny Udogie,48,62.5,42,2.0,1.2,a,1.15,DEF,TOT,25
690,Micky van de Ven,45,24.6,29,2.9,0.2,a,0.99,DEF,TOT,25
691,Alejo Véliz,50,0.0,0,0.0,0.0,u,0.0,FWD,TOT,25
692,Guglielmo Vicario,48,42.3,55,3.4,4.5,a,1.0,GKP,TOT,25
693,Timo Werner,62,37.1,34,1.9,0.2,a,0.71,MID,TOT,25
694,Alfie Whiteman,39,0.0,0,0.0,0.0,a,0.0,GKP,TOT,25
695,Will Lankshear,45,0.0,3,1.0,0.0,u,0.0,FWD,TOT,25
696,Mikey Moore,45,9.4,14,2.0,0.0,a,1.0,MID,TOT,25
697,Wilson Odobert,53,17.1,12,1.7,1.5,a,1.07,MID,TOT,25
698,Callum Olusesi,45,0.0,0,0.0,0.0,a,0.0,MID,TOT,25
699,Malachi Hardy,40,0.0,0,0.0,0.0,a,0.0,DEF,TOT,25
700,Luca Williams-Barnett,45,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
701,Alfie Dorrington,40,0.1,1,1.0,0.0,u,0.0,DEF,TOT,25
702,Maeson King,40,0.0,0,0.0,0.0,a,0.0,DEF,TOT,25
703,Antonín Kinsky,43,11.2,12,3.0,0.0,a,1.0,GKP,TOT,25
704,Min-Hyeok Yang,45,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
705,Damola Ajayi,45,0.0,0,0.0,0.0,a,0.0,MID,TOT,25
706,Ange Postecoglou,11,0.0,40,0.0,7.2,a,0.0,,TOT,25
707,Dante Cassanova,40,0.0,0,0.0,0.0,a,0.0,DEF,TOT,25
708,Kevin Danso,45,16.4,11,2.8,2.8,d,1.04,DEF,TOT,25
709,Mathys Tel,60,11.1,7,2.3,1.8,a,1.18,MID,TOT,25
710,Evan Ferguson,55,23.7,24,1.4,1.0,a,0.55,FWD,WHU,25
711,Aaron Wan-Bissaka,45,109.9,86,3.2,5.8,a,1.0,DEF,WHU,25
712,Edson Álvarez Velázquez,50,48.7,35,1.5,2.5,a,1.06,MID,WHU,25
713,Michail Antonio,53,39.5,42,3.0,0.0,i,1.19,FWD,WHU,25
714,Alphonse Areola,42,39.6,42,2.5,4.5,a,0.99,GKP,WHU,25
715,Jarrod Bowen,75,191.0,120,5.0,5.0,a,1.03,MID,WHU,25
716,Vladimír Coufal,41,28.7,18,1.2,0.0,d,0.99,DEF,WHU,25
717,Aaron Cresswell,39,21.6,26,2.0,4.2,a,1.0,DEF,WHU,25
718,George Earthy,45,0.0,0,0.0,0.0,u,0.0,MID,WHU,25
719,Emerson Palmieri dos Santos,44,78.9,59,2.5,0.5,a,1.17,DEF,WHU,25
720,Łukasz Fabiański,41,36.1,36,2.8,0.0,a,1.01,GKP,WHU,25
721,Wes Foderingham,43,0.0,0,0.0,0.0,a,0.0,GKP,WHU,25
722,Danny Ings,49,33.4,32,2.1,0.2,a,0.33,FWD,WHU,25
723,Max Kilman,43,88.8,64,2.3,4.5,a,1.03,DEF,WHU,25
724,Mohammed Kudus,62,128.7,72,3.1,3.2,a,1.09,MID,WHU,25
725,Luis Guilherme Lira dos Santos,46,5.4,7,1.0,0.2,a,0.0,MID,WHU,25
726,Lucas Tolentino Coelho de Lima,57,100.5,67,2.8,0.8,a,1.05,MID,WHU,25
727,Konstantinos Mavropanos,43,59.8,35,1.5,1.2,a,0.92,DEF,WHU,25
728,Nayef Aguerd,44,0.0,0,0.0,0.0,u,0.0,DEF,WHU,25
729,Tomáš Souček,49,111.5,91,3.5,3.8,a,1.04,MID,WHU,25
730,James Ward-Prowse,61,28.2,23,1.6,2.0,a,1.0,MID,WHU,25
731,Kurt Zouma,44,0.0,0,0.0,0.0,u,0.0,DEF,WHU,25
732,Andy Irving,47,8.1,9,0.9,0.2,a,0.56,MID,WHU,25
733,Crysencio Summerville,55,58.7,33,1.7,0.0,i,0.81,MID,WHU,25
734,Guido Rodríguez,48,25.5,28,1.5,0.0,a,1.24,MID,WHU,25
735,Niclas Füllkrug,67,29.4,22,2.4,0.0,d,0.74,FWD,WHU,25
736,Jean-Clair Todibo,42,27.1,37,2.1,3.2,a,0.94,DEF,WHU,25
737,Kaelan Casey,40,0.2,1,1.0,0.0,a,0.0,DEF,WHU,25
738,Carlos Soler,50,46.3,38,1.7,1.0,a,1.0,MID,WHU,25
739,Ollie Scarles,40,12.4,22,2.2,4.0,a,0.67,DEF,WHU,25
740,Ezra Mayers,40,0.0,0,0.0,0.0,a,0.0,DEF,WHU,25
741,Lewis Orford,45,4.0,2,1.0,0.0,a,0.0,MID,WHU,25
742,Graham Potter,5,0.0,39,0.0,7.2,a,0.0,,WHU,25
743,Sam Johnstone,42,20.4,12,1.7,0.0,a,1.0,GKP,WOL,25
744,Rayan Aït-Nouri,48,121.9,78,2.9,2.5,a,1.05,DEF,WOL,25
745,Boubacar Traoré,48,0.0,0,0.0,0.0,a,0.0,MID,WOL,25
746,Jean-Ricner Bellegarde,49,72.1,63,2.4,3.5,a,1.04,MID,WOL,25
747,Daniel Bentley,39,0.0,0,0.0,0.0,a,0.0,GKP,WOL,25
748,Francisco Jorge Tomás Oliveira,45,1.9,1,1.0,0.0,u,0.0,MID,WOL,25
749,Tawanda Chirewa,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,25
750,Leon Chiwome,45,0.0,0,0.0,0.0,i,0.0,FWD,WOL,25
751,Luke Cundle,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,25
752,Matheus Santos Carneiro Da Cunha,69,217.3,143,5.5,5.0,s,1.01,FWD,WOL,25
753,Craig Dawson,43,29.1,17,1.1,0.0,a,0.93,DEF,WOL,25
754,Matt Doherty,43,66.3,51,2.4,2.0,d,1.01,DEF,WOL,25
755,Tommy Doyle,47,25.1,27,1.2,1.0,a,0.57,MID,WOL,25
756,Fábio Silva,50,0.0,0,0.0,0.0,u,0.0,FWD,WOL,25
757,Nathan Fraser,45,0.0,0,0.0,0.0,u,0.0,FWD,WOL,25
758,Enso González,44,0.0,0,0.0,0.0,i,0.0,MID,WOL,25
759,Gonçalo Manuel Ganchinho Guedes,53,51.6,54,2.3,0.5,a,0.86,MID,WOL,25
760,Hugo Bueno López,45,0.0,0,0.0,0.0,u,0.0,DEF,WOL,25
761,Hwang Hee-chan,61,26.0,34,1.9,0.2,a,0.72,MID,WOL,25
762,Joe Hodge,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,25
763,Ki-Jana Hoever,40,0.0,0,0.0,0.0,u,0.0,DEF,WOL,25
764,João Victor Gomes da Silva,49,91.3,68,2.6,2.8,a,1.08,MID,WOL,25
765,José Malheiro de Sá,43,47.7,64,3.0,3.8,a,1.0,GKP,WOL,25
766,Saša Kalajdžić,48,0.0,0,0.0,0.0,i,0.0,FWD,WOL,25
767,Tom King,40,0.0,0,0.0,0.0,a,0.0,GKP,WOL,25
768,Mario Lemina,48,64.4,47,2.8,0.0,u,0.99,MID,WOL,25
769,Yerson Mosquera,38,16.0,3,0.6,0.0,i,1.02,DEF,WOL,25
770,Nélson Cabral Semedo,45,82.0,57,2.4,3.2,a,1.01,DEF,WOL,25
771,Pedro Cardoso de Lima,39,6.9,2,0.7,0.5,a,1.3,DEF,WOL,25
772,Daniel Castelo Podence,55,0.4,2,1.0,0.0,u,0.0,MID,WOL,25
773,Rodrigo Martins Gomes,51,34.6,28,1.6,0.0,a,0.96,MID,WOL,25
774,Santiago Bueno,43,37.7,40,1.9,2.2,a,1.01,DEF,WOL,25
775,Pablo Sarabia,50,37.3,25,1.9,1.0,a,1.01,MID,WOL,25
776,Jørgen Strand Larsen,52,117.6,87,3.3,0.8,a,1.05,FWD,WOL,25
777,Toti António Gomes,43,50.6,51,2.4,2.5,a,1.05,DEF,WOL,25
778,Bastien Meupiyou,39,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
779,André Trindade da Costa Neto,50,46.3,42,1.8,2.2,a,1.14,MID,WOL,25
780,Carlos Roberto Forbs Borges,54,8.3,8,0.9,0.0,a,0.38,MID,WOL,25
781,Alfie Pond,39,0.0,1,1.0,0.0,a,0.0,DEF,WOL,25
782,Tom Edozie,45,0.0,0,0.0,0.0,a,0.0,MID,WOL,25
783,Wes Okoduwa,40,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
784,Emmanuel Agbadou,40,16.1,11,1.8,0.5,a,1.06,DEF,WOL,25
785,Vítor Manuel de Oliveira Lopes Pereira,8,0.0,45,0.0,6.2,a,0.0,,WOL,25
786,Nasser Djiga,45,0.4,1,1.0,0.2,a,0.0,DEF,WOL,25
787,Marshall Munetsi,50,20.2,17,4.2,4.2,d,1.0,MID,WOL,25
788,Mateus Mané,45,0.0,0,0.0,0.0,a,0.0,FWD,WOL,25
