id,name,cost,ict_index,total_points,points_per_game,form,status,starts_per_90,position,team,season
320,Jenson Metcalfe,45,0.0,0,0.0,0.0,u,0.0,MID,EVE,25
321,Asmir Begovic,40,0.0,0,0.0,0.0,a,0.0,GKP,EVE,25
322,Roman Dixon,40,1.6,0,0.0,0.0,a,1.0,DEF,EVE,25
323,Orel Mangala,50,41.4,39,2.1,0.0,i,1.0,MID,EVE,25
324,Callum Bates,45,0.0,0,0.0,0.0,a,0.0,MID,EVE,25
325,Martin Sherif,45,0.0,0,0.0,0.0,a,0.0,FWD,EVE,25
326,David Moyes,5,0.0,75,0.0,4.3,a,0.0,,EVE,25
327,Isaac Heath,45,0.0,0,0.0,0.0,a,0.0,MID,EVE,25
328,Coby Ebere,45,0.0,0,0.0,0.0,a,0.0,MID,EVE,25
329,Reiss Nelson,50,55.1,27,2.2,0.0,i,0.93,MID,FUL,25
330,Emile Smith Rowe,51,102.2,97,3.5,1.7,a,1.15,MID,FUL,25
331,Joachim Andersen,42,65.0,42,1.8,2.3,a,1.01,DEF,FUL,25
332,Adama Traoré,45,118.1,76,2.6,1.3,a,0.98,MID,FUL,25
333,Andreas Hoelgebaum Pereira,49,131.7,72,2.6,2.7,a,1.08,MID,FUL,25
334,Calvin Bassey,45,70.4,68,2.3,2.3,a,0.99,DEF,FUL,25
335,Steven Benda,39,0.0,0,0.0,0.0,a,0.0,GKP,FUL,25
336,Tom Cairney,48,29.8,22,1.2,0.3,a,0.42,MID,FUL,25
337,Timothy Castagne,42,61.3,43,2.0,2.7,a,0.95,DEF,FUL,25
338,Issa Diop,43,38.3,31,1.5,0.3,a,1.01,DEF,FUL,25
339,Luke Harris,45,0.0,0,0.0,0.0,u,0.0,MID,FUL,25
340,Alex Iwobi,55,207.4,134,4.3,5.7,a,1.06,MID,FUL,25
341,Bernd Leno,50,78.5,97,3.1,5.3,a,1.0,GKP,FUL,25
342,Saša Lukić,48,72.9,44,1.8,0.7,a,1.1,MID,FUL,25
343,Kevin Mbabu,40,0.0,0,0.0,0.0,u,0.0,DEF,FUL,25
344,Rodrigo Muniz Carvalho,55,89.2,85,2.8,6.3,a,0.71,FWD,FUL,25
345,Raúl Jiménez,54,164.5,121,3.9,1.7,a,1.12,FWD,FUL,25
346,Tim Ream,45,0.0,0,0.0,0.0,u,0.0,DEF,FUL,25
347,Harrison Reed,47,7.1,9,0.8,0.3,a,0.0,MID,FUL,25
348,Antonee Robinson,49,165.6,100,3.2,3.0,a,0.99,DEF,FUL,25
349,Jay Stansfield,50,0.0,1,1.0,0.0,u,0.0,FWD,FUL,25
350,Kenny Tete,44,49.7,38,2.4,0.3,a,1.06,DEF,FUL,25
351,Carlos Vinícius Alves Morais,50,2.3,1,1.0,0.0,a,0.0,FWD,FUL,25
352,Harry Wilson,52,80.1,63,3.3,0.0,d,0.87,MID,FUL,25
353,Ryan Sessegnon,41,29.9,31,3.4,6.0,a,0.97,DEF,FUL,25
354,Jorge Cuenca Barreno,44,6.3,7,1.2,0.3,a,1.05,DEF,FUL,25
355,Josh King,44,8.4,7,1.4,0.0,a,1.15,MID,FUL,25
356,Martial Godo,44,0.8,1,1.0,0.0,a,0.0,MID,FUL,25
357,Sander Berge,50,56.9,45,1.9,2.3,a,0.99,MID,FUL,25
358,Samuel Amissah,40,0.0,0,0.0,0.0,a,0.0,DEF,FUL,25
359,Marco Alexandre Saraiva da Silva,11,0.0,75,0.0,10.0,a,0.0,,FUL,25
360,Willian Borges da Silva,50,8.1,8,1.3,1.3,a,0.6,MID,FUL,25
361,Julio Enciso,54,55.7,30,1.6,2.7,a,1.01,MID,IPS,25
362,Ali Al-Hamadi,47,6.0,8,0.7,0.0,u,0.0,FWD,IPS,25
363,Elkan Baggott,40,0.0,0,0.0,0.0,u,0.0,DEF,IPS,25
364,Nathan Broadhead,49,32.7,27,1.8,3.7,a,0.93,MID,IPS,25
365,Cameron Burgess,38,43.9,18,1.4,1.3,a,0.96,DEF,IPS,25
366,Wes Burns,47,31.8,30,1.7,0.0,i,1.17,MID,IPS,25
367,Conor Chaplin,51,29.9,34,2.1,0.3,a,1.03,MID,IPS,25
368,Harry Clarke,40,10.5,1,0.1,0.0,u,0.95,DEF,IPS,25
369,Leif Davis,43,133.5,52,1.8,0.3,a,1.02,DEF,IPS,25
370,Liam Delap,56,148.1,125,4.2,6.3,a,1.12,FWD,IPS,25
371,George Edmundson,40,0.0,1,1.0,0.0,u,0.0,DEF,IPS,25
372,Jacob Greaves,39,61.8,32,1.7,0.0,a,1.03,DEF,IPS,25
373,Marcus Myers-Harness,49,1.7,2,1.0,0.0,u,0.0,MID,IPS,25
374,George Hirst,54,25.7,32,1.7,2.3,a,0.32,FWD,IPS,25
375,Cameron Humphreys,45,0.0,0,0.0,0.0,u,0.0,MID,IPS,25
376,Omari Giraud-Hutchinson,52,105.9,77,2.9,0.7,d,1.05,MID,IPS,25
377,Ben Johnson,39,36.8,20,1.1,1.0,a,0.88,DEF,IPS,25
378,Freddie Ladapo,45,0.0,0,0.0,0.0,u,0.0,FWD,IPS,25
379,Massimo Luongo,43,4.0,9,1.3,0.0,a,1.01,MID,IPS,25
380,Sam Morsy,48,62.5,55,2.1,1.3,a,1.01,MID,IPS,25
381,Corrie Ndaba,40,0.0,0,0.0,0.0,u,0.0,DEF,IPS,25
382,Cieran Slicker,39,0.0,0,0.0,0.0,a,0.0,GKP,IPS,25
383,Jack Taylor,48,27.2,29,1.2,1.0,a,0.17,MID,IPS,25
384,Axel Tuanzebe,39,30.6,23,1.4,1.3,a,1.07,DEF,IPS,25
385,Christian Walton,43,14.9,14,2.3,0.0,a,1.0,GKP,IPS,25
386,Luke Woolfenden,39,22.7,16,1.2,0.0,a,0.89,DEF,IPS,25
387,Kalvin Phillips,48,33.0,26,1.4,0.7,a,1.04,MID,IPS,25
388,Arijanet Muric,44,53.1,49,2.7,0.0,a,1.0,GKP,IPS,25
389,Jaden Philogene,53,43.9,36,1.8,1.0,a,0.8,MID,IPS,25
390,Conor Townsend,39,17.1,10,2.0,2.0,a,0.88,DEF,IPS,25
391,Sam Szmodics,57,55.1,53,2.8,0.0,i,1.2,MID,IPS,25
392,Jens Cajuste,45,40.8,50,2.1,4.3,a,1.18,MID,IPS,25
393,Dara O'Shea,39,93.0,42,1.5,3.0,a,1.01,DEF,IPS,25
394,Jack Clarke,54,55.1,44,1.8,1.7,a,0.82,MID,IPS,25
395,Chiedozie Ogbene,48,6.4,7,1.4,0.0,i,1.14,MID,IPS,25
396,Ben Godfrey,40,1.3,-1,-0.5,0.0,a,1.67,DEF,IPS,25
397,Kieran McKenna,5,0.0,35,0.0,7.0,a,0.0,,IPS,25
398,Alex Palmer,45,22.3,13,1.9,1.3,a,1.0,GKP,IPS,25
399,Facundo Buonanotte,45,101.7,65,2.4,1.0,n,0.84,MID,LEI,25
400,Jordan Ayew,51,74.9,59,2.3,0.7,a,1.02,MID,LEI,25
401,Odsonne Edouard,51,8.0,7,1.2,0.0,a,0.64,FWD,LEI,25
402,Boubakary Soumaré,44,49.7,36,1.5,2.0,a,1.04,MID,LEI,25
403,Tom Cannon,45,0.0,0,0.0,0.0,u,0.0,FWD,LEI,25
404,Hamza Choudhury,44,7.0,4,1.0,0.0,u,0.7,MID,LEI,25
405,Conor Coady,40,25.7,14,0.9,1.0,a,1.0,DEF,LEI,25
406,Patson Daka,48,18.9,28,1.6,1.7,a,0.78,FWD,LEI,25
407,Bobby De Cordova-Reid,52,24.6,43,2.1,0.0,a,1.0,MID,LEI,25
408,Wout Faes,39,74.5,37,1.3,1.0,d,0.95,DEF,LEI,25
409,Michael Golding,44,0.0,0,0.0,0.0,a,0.0,MID,LEI,25
410,Mads Hermansen,44,72.6,57,2.4,1.3,a,1.02,GKP,LEI,25
411,Daniel Iversen,39,0.0,0,0.0,0.0,a,0.0,GKP,LEI,25
412,James Justin,41,91.1,48,1.7,0.3,a,1.07,DEF,LEI,25
413,Victor Kristiansen,44,89.7,32,1.1,0.3,a,1.06,DEF,LEI,25
414,Wanya Marçal-Madivádua,45,0.0,0,0.0,0.0,u,0.0,MID,LEI,25
415,Stephy Mavididi,50,90.2,61,2.2,0.7,a,0.88,MID,LEI,25
416,Kasey McAteer,47,20.4,19,1.6,0.3,a,0.93,MID,LEI,25
417,Wilfred Ndidi,49,89.3,49,2.2,1.3,a,1.08,MID,LEI,25
418,Caleb Okoli,40,31.4,20,1.2,0.3,a,0.96,DEF,LEI,25
419,Ricardo Barbosa Pereira,41,5.8,5,1.0,0.7,a,0.99,DEF,LEI,25
420,Harry Souttar,40,0.0,0,0.0,0.0,u,0.0,DEF,LEI,25
421,Jakub Stolarczyk,40,14.1,10,1.7,0.0,a,1.0,GKP,LEI,25
422,Luke Thomas,39,18.8,6,0.9,0.7,a,1.0,DEF,LEI,25
423,Jamie Vardy,53,130.4,102,3.5,1.3,a,1.11,FWD,LEI,25
424,Jannik Vestergaard,39,42.4,11,0.6,0.0,a,1.04,DEF,LEI,25
425,Danny Ward,39,3.6,2,1.0,0.0,a,0.67,GKP,LEI,25
426,Harry Winks,43,63.2,40,1.8,0.3,a,1.0,MID,LEI,25
427,Oliver Skipp,47,23.4,19,1.1,0.0,a,0.77,MID,LEI,25
428,Abdul Fatawu,51,40.1,26,2.4,0.0,i,0.94,MID,LEI,25
429,Will Alves,44,0.0,1,1.0,0.0,u,0.0,MID,LEI,25
430,Ben Nelson,40,0.0,0,0.0,0.0,u,0.0,DEF,LEI,25
431,Bilal El Khannouss,48,81.2,60,2.3,1.3,a,1.14,MID,LEI,25
432,Henry Cartwright,45,0.0,0,0.0,0.0,a,0.0,MID,LEI,25
433,Thomas Wilson-Brown,40,0.0,0,0.0,0.0,u,0.0,DEF,LEI,25
434,Woyo Coulibaly,40,5.2,1,0.2,0.0,a,0.84,DEF,LEI,25
435,Ruud van Nistelrooij,5,0.0,8,0.0,0.0,a,0.0,,LEI,25
436,Jeremy Monga,45,0.0,1,1.0,1.0,a,0.0,MID,LEI,25
437,Alisson Ramses Becker,56,41.8,90,4.3,0.0,d,1.01,GKP,LIV,25
438,Trent Alexander-Arnold,72,168.3,135,4.8,0.0,i,1.09,DEF,LIV,25
439,Stefan Bajčetić Maquieira,45,0.0,0,0.0,0.0,u,0.0,MID,LIV,25
440,Conor Bradley,47,23.0,20,1.5,2.0,a,0.47,DEF,LIV,25
441,Bobby Clark,45,0.0,0,0.0,0.0,u,0.0,MID,LIV,25
442,Darwin Núñez Ribeiro,70,72.0,61,2.4,0.5,a,0.72,FWD,LIV,25
443,Diogo Teixeira da Silva,72,91.8,81,4.0,4.5,a,1.11,MID,LIV,25
444,Ben Doak,45,0.0,0,0.0,0.0,u,0.0,MID,LIV,25
445,Harvey Elliott,52,18.3,15,1.2,0.5,a,0.0,MID,LIV,25
446,Endo Wataru,46,4.9,15,1.0,0.5,a,0.0,MID,LIV,25
447,Cody Gakpo,73,138.9,98,3.5,1.0,a,1.05,FWD,LIV,25
448,Joe Gomez,47,22.8,14,1.6,0.0,i,1.04,DEF,LIV,25
449,Ryan Gravenberch,50,99.8,79,2.5,4.0,a,1.05,MID,LIV,25
450,Curtis Jones,53,96.6,75,2.9,2.5,a,1.01,MID,LIV,25
451,Caoimhin Kelleher,40,22.4,45,4.5,4.0,a,1.0,GKP,LIV,25
452,Ibrahima Konaté,53,73.9,89,3.6,3.5,a,1.05,DEF,LIV,25
453,Luis Díaz,75,199.8,153,5.1,7.5,a,1.05,MID,LIV,25
454,Mohamed Salah,138,413.7,311,10.0,2.5,a,1.01,MID,LIV,25
455,Alexis Mac Allister,62,139.5,99,3.3,6.0,a,1.06,MID,LIV,25
456,James McConnell,44,0.0,0,0.0,0.0,a,0.0,MID,LIV,25
457,Tyler Morton,44,0.0,0,0.0,0.0,d,0.0,MID,LIV,25
458,Nathaniel Phillips,40,0.0,0,0.0,0.0,u,0.0,DEF,LIV,25
459,Jarell Quansah,39,8.9,9,0.9,0.0,a,0.63,DEF,LIV,25
460,Rhys Williams,40,0.0,0,0.0,0.0,u,0.0,DEF,LIV,25
461,Andrew Robertson,58,114.9,84,2.9,4.0,a,1.07,DEF,LIV,25
462,Dominik Szoboszlai,63,156.3,115,4.0,2.0,a,1.03,MID,LIV,25
463,Konstantinos Tsimikas,46,30.4,32,2.3,0.0,a,0.88,DEF,LIV,25
464,Virgil van Dijk,65,114.1,117,3.8,4.5,a,1.0,DEF,LIV,25
465,Federico Chiesa,68,3.9,4,1.0,0.5,a,0.0,MID,LIV,25
466,Vítezslav Jaros,40,0.9,1,1.0,0.0,a,0.0,GKP,LIV,25
467,Harvey Davies,40,0.0,0,0.0,0.0,a,0.0,GKP,LIV,25
468,Treymaurice Nyoni,45,0.0,0,0.0,0.0,a,0.0,MID,LIV,25
469,Amara Nallo,40,0.0,0,0.0,0.0,a,0.0,DEF,LIV,25
470,Jayden Danns,45,0.0,1,1.0,0.0,u,0.0,FWD,LIV,25
471,Arne Slot,15,0.0,78,0.0,5.5,a,0.0,,LIV,25
472,Manuel Akanji,53,58.0,44,2.2,0.0,i,1.05,DEF,MCI,25
473,Nathan Aké,53,15.9,25,2.5,0.0,i,1.06,DEF,MCI,25
474,Bernardo Veiga de Carvalho e Silva,61,154.5,78,2.9,1.0,a,0.97,MID,MCI,25
475,Oscar Bobb,47,0.0,1,1.0,0.3,a,0.0,MID,MCI,25
476,Scott Carson,39,0.0,0,0.0,0.0,a,0.0,GKP,MCI,25
477,Kevin De Bruyne,93,122.9,79,3.8,1.3,a,0.99,MID,MCI,25
478,Jérémy Doku,62,118.5,71,3.2,1.7,a,1.0,MID,MCI,25
479,Ederson Santana de Moraes,53,53.0,87,4.1,4.0,a,1.0,GKP,MCI,25
480,Phil Foden,92,159.2,100,4.0,0.7,a,1.02,MID,MCI,25
481,Jack Grealish,64,70.8,36,2.0,3.3,a,0.89,MID,MCI,25
482,Joško Gvardiol,61,160.2,121,4.0,5.3,a,0.99,DEF,MCI,25
483,Erling Haaland,148,264.0,171,6.1,2.3,i,1.02,FWD,MCI,25
484,Julián Álvarez,70,0.0,0,0.0,0.0,u,0.0,FWD,MCI,25
485,João Cavaco Cancelo,53,0.0,0,0.0,0.0,u,0.0,DEF,MCI,25
486,Mateo Kovačić,54,107.5,83,3.3,1.0,a,1.02,MID,MCI,25
487,Rico Lewis,43,61.2,58,2.3,1.0,a,1.0,DEF,MCI,25
488,Matheus Luiz Nunes,49,72.1,51,2.4,2.0,a,1.03,MID,MCI,25
489,James McAtee,46,16.2,21,1.9,0.3,a,0.0,MID,MCI,25
490,Stefan Ortega Moreno,52,24.7,26,2.6,0.3,a,1.0,GKP,MCI,25
491,Rodrigo 'Rodri' Hernandez,62,2.8,2,1.0,0.0,i,1.38,MID,MCI,25
492,Rúben Gato Alves Dias,54,56.4,55,2.8,4.0,a,0.99,DEF,MCI,25
493,John Stones,53,27.4,29,2.6,0.0,i,0.99,DEF,MCI,25
494,Kyle Walker,51,33.5,13,0.9,0.0,u,0.84,DEF,MCI,25
495,Sávio 'Savinho' Moreira de Oliveira,62,167.7,100,4.0,3.0,a,1.09,MID,MCI,25
496,Nico O'Reilly,49,8.3,8,2.0,2.0,a,0.98,MID,MCI,25
497,Ilkay Gündogan,63,102.5,61,2.3,4.3,a,1.01,MID,MCI,25
498,Issa Kaboré,45,0.0,0,0.0,0.0,u,0.0,DEF,MCI,25
499,Jacob Wright,45,0.0,0,0.0,0.0,u,0.0,MID,MCI,25
500,Jahmai Simpson-Pusey,40,2.4,1,0.5,0.0,a,0.95,DEF,MCI,25
501,Josh Wilson-Esbrand,40,0.0,0,0.0,0.0,u,0.0,DEF,MCI,25
502,Divin Mubama,45,0.5,1,1.0,0.0,a,0.0,FWD,MCI,25
503,Max Alleyne,40,0.0,0,0.0,0.0,a,0.0,DEF,MCI,25
504,Spike Brits,40,0.0,0,0.0,0.0,a,0.0,GKP,MCI,25
505,Abdukodir Khusanov,50,14.1,14,2.3,-0.3,a,1.07,DEF,MCI,25
506,Vitor de Oliveira Nunes dos Reis,45,0.3,1,1.0,0.3,a,0.0,DEF,MCI,25
507,Pep Guardiola,15,0.0,51,0.0,6.7,a,0.0,,MCI,25
508,Omar Marmoush,76,61.0,49,5.4,7.7,a,1.1,FWD,MCI,25
509,Nico González,60,14.4,14,2.3,1.3,a,1.12,MID,MCI,25
510,Claudio Echeverri,59,0.0,0,0.0,0.0,a,0.0,MID,MCI,25
511,Amad Diallo,53,154.7,107,4.9,0.0,i,0.96,MID,MUN,25
512,Antony Matheus dos Santos,57,15.8,8,1.0,0.0,u,0.0,MID,MUN,25
513,Bruno Borges Fernandes,86,257.1,157,5.2,7.3,a,1.06,MID,MUN,25
514,Altay Bayindir,43,0.0,0,0.0,0.0,a,0.0,GKP,MUN,25
515,Carlos Henrique Casimiro,46,93.0,42,2.0,1.3,a,1.07,MID,MUN,25
516,Diogo Dalot Teixeira,50,110.5,90,3.0,6.0,a,1.01,DEF,MUN,25
517,Christian Eriksen,52,48.4,30,1.8,1.0,a,1.0,MID,MUN,25
518,Jonny Evans,44,6.1,14,2.3,0.0,i,0.94,DEF,MUN,25
519,Alejandro Garnacho,59,145.4,82,2.7,4.0,a,0.94,MID,MUN,25
520,Hannibal Mejbri,45,0.0,0,0.0,0.0,u,0.0,MID,MUN,25
521,Tom Heaton,39,0.0,0,0.0,0.0,a,0.0,GKP,MUN,25
522,Rasmus Højlund,69,60.4,60,2.3,3.3,a,1.05,FWD,MUN,25
523,Victor Lindelöf,43,10.5,14,1.6,2.3,a,0.66,DEF,MUN,25
524,Harry Maguire,49,60.4,37,1.7,0.7,a,1.02,DEF,MUN,25
525,Kobbie Mainoo,52,46.9,32,1.8,0.0,a,1.05,MID,MUN,25
526,Tyrell Malacia,44,1.7,2,0.7,0.0,u,1.82,DEF,MUN,25
527,Lisandro Martínez,43,73.8,68,3.4,0.0,i,1.03,DEF,MUN,25
528,Scott McTominay,49,0.9,2,1.0,0.0,u,0.0,MID,MUN,25
529,Mason Mount,63,14.8,9,0.9,0.3,a,1.31,MID,MUN,25
530,André Onana,49,71.6,114,3.7,6.7,a,1.0,GKP,MUN,25
531,Facundo Pellistri Rebollo,50,0.0,0,0.0,0.0,u,0.0,MID,MUN,25
532,Luke Shaw,49,2.0,2,1.0,0.0,a,0.0,DEF,MUN,25
533,Joshua Zirkzee,65,75.3,63,2.0,1.3,a,0.88,FWD,MUN,25
534,Leny Yoro,43,23.2,19,1.2,2.3,a,0.93,DEF,MUN,25
535,Matthijs de Ligt,48,90.8,68,2.4,2.7,d,1.04,DEF,MUN,25
536,Noussair Mazraoui,42,90.0,81,2.6,5.0,a,1.05,DEF,MUN,25
537,Toby Collyer,45,7.9,6,1.0,0.3,i,0.0,MID,MUN,25
538,Ethan Wheatley,45,0.0,0,0.0,0.0,u,0.0,FWD,MUN,25
539,Manuel Ugarte,49,45.2,38,1.7,2.3,a,1.13,MID,MUN,25
540,Ayden Heaven,40,3.1,2,1.0,0.3,i,0.95,DEF,MUN,25
541,Jack Fletcher,45,0.0,0,0.0,0.0,a,0.0,MID,MUN,25
542,Harry Amass,40,0.9,1,1.0,0.3,a,0.0,DEF,MUN,25
543,Jayce Fitzgerald,45,0.0,0,0.0,0.0,a,0.0,MID,MUN,25
544,Godwill Kukonki,40,0.0,0,0.0,0.0,a,0.0,DEF,MUN,25
545,Ruben Filipe Marques Diogo Amorim,8,0.0,53,0.0,7.0,a,0.0,,MUN,25
546,Elyh Harrison,40,0.0,0,0.0,0.0,a,0.0,GKP,MUN,25
547,Patrick Dorgu,45,21.9,7,1.4,2.7,a,1.12,DEF,MUN,25
548,Chido Obi-Martin,45,0.4,2,0.7,0.3,a,0.0,FWD,MUN,25
549,Tyler Fredricson,40,0.0,0,0.0,0.0,a,0.0,DEF,MUN,25
550,Jack Moorhouse,45,0.0,0,0.0,0.0,a,0.0,MID,MUN,25
551,Sékou Koné,45,0.0,0,0.0,0.0,a,0.0,MID,MUN,25
552,Hubert Graczyk,40,0.0,0,0.0,0.0,a,0.0,GKP,MUN,25
553,Dermot Mee,40,0.0,0,0.0,0.0,a,0.0,GKP,MUN,25
554,Alex Murphy,40,0.0,0,0.0,0.0,u,0.0,DEF,NEW,25
555,Miguel Almirón Rejala,54,11.3,10,1.1,0.0,u,0.6,MID,NEW,25
556,Harvey Barnes,59,106.0,86,3.4,6.5,a,0.75,MID,NEW,25
557,Sven Botman,44,5.8,7,2.3,0.0,i,1.2,DEF,NEW,25
558,Bruno Guimarães Rodriguez Moura,62,145.3,108,3.6,2.5,a,1.05,MID,NEW,25
559,Dan Burn,45,79.3,81,2.8,4.0,a,1.0,DEF,NEW,25
560,Martin Dúbravka,41,22.0,44,4.4,0.0,a,1.0,GKP,NEW,25
561,Anthony Gordon,74,188.0,113,4.3,0.0,d,1.07,MID,NEW,25
562,Lewis Hall,48,125.3,102,3.8,0.0,i,0.99,DEF,NEW,25
563,Isaac Hayden,44,0.0,0,0.0,0.0,u,0.0,MID,NEW,25
564,Alexander Isak,95,243.1,179,6.6,5.0,a,1.11,FWD,NEW,25
565,Jacob Murphy,52,142.5,122,4.5,10.5,a,1.14,MID,NEW,25
566,Joelinton Cássio Apolinário de Lira,60,121.2,87,3.3,4.0,a,1.08,MID,NEW,25
567,Lloyd Kelly,42,12.6,12,1.2,0.0,u,1.2,DEF,NEW,25
568,Emil Krafth,43,7.0,13,2.2,1.0,a,0.73,DEF,NEW,25
569,Garang Kuol,44,0.0,0,0.0,0.0,a,0.0,MID,NEW,25
570,Jamaal Lascelles,45,0.0,0,0.0,0.0,i,0.0,DEF,NEW,25
571,Jamal Lewis,40,0.0,0,0.0,0.0,u,0.0,DEF,NEW,25
572,Tino Livramento,46,78.1,78,2.7,6.5,a,1.02,DEF,NEW,25
573,Sean Longstaff,44,26.0,31,1.4,0.5,a,0.95,MID,NEW,25
574,Lewis Miley,50,14.0,17,1.7,1.0,a,0.42,MID,NEW,25
575,Odysseas Vlachodimos,42,0.0,0,0.0,0.0,a,0.0,GKP,NEW,25
576,Nick Pope,49,46.1,64,3.2,4.0,a,1.0,GKP,NEW,25
577,John Ruddy,39,0.0,0,0.0,0.0,a,0.0,GKP,NEW,25
578,Fabian Schär,55,78.9,77,3.0,5.5,a,1.01,DEF,NEW,25
579,Matt Targett,39,0.3,1,1.0,0.0,a,0.0,DEF,NEW,25
580,Sandro Tonali,55,80.2,69,2.5,6.5,a,0.94,MID,NEW,25
581,Kieran Trippier,56,39.4,42,2.2,4.0,a,0.94,DEF,NEW,25
582,Joe White,45,0.0,0,0.0,0.0,u,0.0,MID,NEW,25
583,Joe Willock,47,50.5,39,1.5,0.5,d,0.98,MID,NEW,25
584,Callum Wilson,69,5.5,10,1.0,1.0,a,0.45,FWD,NEW,25
585,Miodrag Pivaš,40,0.0,0,0.0,0.0,u,0.0,DEF,NEW,25
586,William Osula,49,2.6,11,1.0,0.5,a,0.0,FWD,NEW,25
587,Eddie Howe,15,0.0,48,0.0,9.5,a,0.0,,NEW,25
588,Sean Neave,45,0.0,0,0.0,0.0,a,0.0,FWD,NEW,25
589,Álex Moreno Lopera,42,28.9,32,2.3,0.3,a,1.04,DEF,NFO,25
590,Ola Aina,52,79.6,123,4.1,0.7,i,1.05,DEF,NFO,25
591,Elliot Anderson,50,125.2,88,2.9,3.3,a,1.1,MID,NFO,25
592,Taiwo Awoniyi,55,21.5,29,1.3,1.0,d,0.78,FWD,NFO,25
593,Willy Boly,42,6.8,6,1.0,0.3,a,0.62,DEF,NFO,25
594,Josh Bowler,45,0.0,0,0.0,0.0,u,0.0,MID,NFO,25
595,Carlos Miguel dos Santos Pereira,41,0.0,0,0.0,0.0,a,0.0,GKP,NFO,25
596,Eric da Silva Moreira,43,0.6,2,1.0,0.0,a,0.0,MID,NFO,25
597,Danilo dos Santos de Oliveira,47,2.1,9,1.5,0.7,a,1.74,MID,NFO,25
598,Emmanuel Dennis,49,0.0,0,0.0,0.0,u,0.0,FWD,NFO,25
599,Nicolás Domínguez,48,68.7,39,1.4,1.7,a,1.03,MID,NFO,25
600,Anthony Elanga,55,155.2,130,4.2,9.3,d,1.14,MID,NFO,25
601,Morgan Gibbs-White,65,172.0,123,4.6,3.3,a,1.11,MID,NFO,25
602,Callum Hudson-Odoi,52,140.2,97,3.7,1.7,a,1.04,MID,NFO,25
603,Alex Mighten,45,0.0,0,0.0,0.0,u,0.0,MID,NFO,25
604,Murillo Santiago Costa dos Santos,47,108.5,112,3.7,3.7,a,1.02,DEF,NFO,25
605,Neco Williams,44,90.0,93,3.3,3.3,a,0.97,DEF,NFO,25
606,Omar Richards,45,0.0,0,0.0,0.0,u,0.0,DEF,NFO,25
607,Lewis O'Brien,50,0.0,0,0.0,0.0,u,0.0,MID,NFO,25
608,Andrew Omobamidele,42,0.0,0,0.0,0.0,u,0.0,DEF,NFO,25
609,Jonathan Panzo,40,0.0,0,0.0,0.0,u,0.0,DEF,NFO,25
610,Ibrahim Sangaré,43,12.7,12,1.5,0.3,a,0.99,MID,NFO,25
611,Matz Sels,51,79.6,136,4.4,4.0,a,1.0,GKP,NFO,25
612,Harry Toffolo,42,2.8,3,1.0,0.0,a,0.0,DEF,NFO,25
613,Hwang Ui-jo,45,0.0,0,0.0,0.0,u,0.0,FWD,NFO,25
614,Chris Wood,70,173.3,174,6.0,0.7,d,1.08,FWD,NFO,25
615,Joe Worrall,45,0.0,0,0.0,0.0,u,0.0,DEF,NFO,25
616,Ryan Yates,48,80.2,61,2.2,3.0,a,0.89,MID,NFO,25
617,Nikola Milenković,51,102.5,127,4.2,6.0,a,1.0,DEF,NFO,25
618,João Pedro Ferreira Silva,59,58.1,47,1.8,3.7,a,0.48,MID,NFO,25
619,Ramón Sosa,55,28.2,22,1.4,0.7,a,0.36,MID,NFO,25
620,Felipe Rodrigues da Silva,45,20.9,35,1.6,0.3,a,0.61,DEF,NFO,25
621,Zach Abbott,40,0.0,0,0.0,0.0,a,0.0,DEF,NFO,25
622,Wayne Hennessey,40,0.0,0,0.0,0.0,a,0.0,GKP,NFO,25
623,Nuno Herlander Simões Espírito Santo,11,0.0,53,0.0,6.7,a,0.0,,NFO,25
624,Aaron Ramsdale,44,73.2,61,2.7,1.7,a,1.0,GKP,SOU,25
625,Cameron Archer,49,48.5,49,1.8,1.3,a,0.87,FWD,SOU,25
626,Lesley Ugochukwu,44,41.2,30,1.5,2.0,a,0.92,MID,SOU,25
627,Ryan Fraser,48,6.7,7,0.9,0.0,a,1.19,MID,SOU,25
628,Samuel Amo-Ameyaw,44,2.6,1,0.5,0.0,u,0.0,MID,SOU,25
629,Joe Aribo,49,89.4,70,2.3,1.7,a,0.95,MID,SOU,25
630,Adam Armstrong,51,56.0,45,2.2,0.0,u,1.08,FWD,SOU,25
631,Gavin Bazunu,43,0.0,0,0.0,0.0,u,0.0,GKP,SOU,25
632,Jan Bednarek,40,79.9,49,2.0,0.7,a,1.08,DEF,SOU,25
633,Armel Bella-Kotchap,39,7.0,2,0.5,0.3,a,0.55,DEF,SOU,25
634,James Bree,39,36.0,15,1.1,0.0,a,1.12,DEF,SOU,25
635,Shea Charles,45,0.0,0,0.0,0.0,u,0.0,MID,SOU,25
636,Samuel Edozie,49,5.1,1,0.5,0.0,u,0.0,MID,SOU,25
637,Ronnie Edwards,39,0.5,1,1.0,0.0,u,0.0,DEF,SOU,25
638,Taylor Harwood-Bellis,40,100.6,45,1.6,1.3,a,1.02,DEF,SOU,25
639,Kamaldeen Sulemana,50,50.2,41,2.2,3.3,a,1.0,MID,SOU,25
640,Adam Lallana,50,18.4,17,1.2,0.0,a,1.28,MID,SOU,25
641,Juan Larios López,39,0.0,0,0.0,0.0,a,0.0,DEF,SOU,25
