id,name,cost,ict_index,total_points,points_per_game,form,status,starts_per_90,position,team,season
640,Tommy Doyle,48,5.0,6,1.0,0.7,a,0.0,MID,WOL,25
641,Fábio Silva,50,0.0,0,0.0,0.0,u,0.0,FWD,WOL,25
642,Nathan Fraser,45,0.0,0,0.0,0.0,u,0.0,FWD,WOL,25
643,Enso González,45,0.0,0,0.0,0.0,i,0.0,MID,WOL,25
644,Gonçalo Manuel Ganchinho Guedes,53,4.3,5,1.0,0.7,a,0.0,MID,WOL,25
645,Hugo Bueno López,45,0.0,0,0.0,0.0,u,0.0,DEF,WOL,25
646,Hwang Hee-chan,61,6.2,7,1.2,0.7,i,0.71,MID,WOL,25
647,Joe Hodge,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,25
648,Ki-Jana Hoever,40,0.0,0,0.0,0.0,u,0.0,DEF,WOL,25
649,João Victor Gomes da Silva,49,14.2,11,1.4,1.7,a,1.09,MID,WOL,25
650,José Malheiro de Sá,43,9.3,3,1.0,0.7,a,1.0,GKP,WOL,25
651,Saša Kalajdžić,49,0.0,0,0.0,0.0,i,0.0,FWD,WOL,25
652,Tom King,40,0.0,0,0.0,0.0,a,0.0,GKP,WOL,25
653,Mario Lemina,50,34.2,26,3.2,2.0,a,1.0,MID,WOL,25
654,Yerson Mosquera,40,16.0,3,0.6,0.0,i,1.02,DEF,WOL,25
655,Nélson Cabral Semedo,45,19.7,9,1.5,2.0,a,1.06,DEF,WOL,25
656,Pedro Cardoso de Lima,40,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
657,Daniel Castelo Podence,55,0.4,2,1.0,0.0,u,0.0,MID,WOL,25
658,Rodrigo Martins Gomes,52,2.8,4,1.3,0.0,a,0.78,MID,WOL,25
659,Santiago Bueno,43,4.1,2,0.7,0.7,a,1.03,DEF,WOL,25
660,Pablo Sarabia,51,5.5,1,1.0,-0.3,a,0.0,MID,WOL,25
661,Jørgen Strand Larsen,55,34.2,34,4.2,5.7,a,1.12,FWD,WOL,25
662,Toti António Gomes,43,12.6,4,0.7,0.3,a,1.0,DEF,WOL,25
663,Bastien Meupiyou,40,0.0,0,0.0,0.0,d,0.0,DEF,WOL,25
664,André Trindade da Costa Neto,50,10.9,7,1.2,1.0,a,1.25,MID,WOL,25
665,Carlos Roberto Forbs Borges,55,6.0,3,0.8,0.7,a,0.68,MID,WOL,25
666,Alfie Pond,40,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
