id,name,cost,ict_index,total_points,points_per_game,form,status,starts_per_90,position,team,season
640,Saša Kalajdžić,49,0.0,0,0.0,0.0,i,0.0,FWD,WOL,25
641,Tom King,40,0.0,0,0.0,0.0,a,0.0,GKP,WOL,25
642,Mario Lemina,50,9.7,9,3.0,3.0,a,1.0,MID,WOL,25
643,Yerson Mosquera,40,8.2,1,0.3,0.3,a,1.0,DEF,WOL,25
644,Nélson Cabral Semedo,45,1.5,2,2.0,0.7,a,1.22,DEF,WOL,25
645,Pedro Cardoso de Lima,40,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
646,Daniel Castelo Podence,55,0.4,2,1.0,0.7,a,0.0,MID,WOL,25
647,Rodrigo Martins Gomes,54,1.9,3,1.5,1.0,a,0.94,MID,WOL,25
648,Santiago Bueno,44,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
649,Pablo Sarabia,54,5.5,2,1.0,0.7,a,0.0,MID,WOL,25
650,Jørgen Strand Larsen,55,12.5,10,3.3,3.3,a,1.05,FWD,WOL,25
651,Toti António Gomes,45,7.0,3,1.0,1.0,a,1.0,DEF,WOL,25
652,Bastien Meupiyou,40,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
653,André Trindade da Costa Neto,50,0.2,1,1.0,1.0,a,0.0,MID,WOL,25
654,Carlos Roberto Forbs Borges,55,0.0,0,0.0,0.0,a,0.0,MID,WOL,25
