id,name,cost,ict_index,total_points,points_per_game,form,status,starts_per_90,position,team,season
321,Emile Smith Rowe,52,85.3,80,3.6,4.2,a,1.13,MID,FUL,25
322,Joachim Andersen,42,43.3,32,2.0,2.5,a,1.02,DEF,FUL,25
323,Adama Traoré,47,97.3,57,2.5,2.5,a,0.96,MID,FUL,25
324,Andreas Hoelgebaum Pereira,50,103.5,54,2.6,1.5,a,1.13,MID,FUL,25
325,Calvin Bassey,45,50.2,50,2.2,2.8,a,1.0,DEF,FUL,25
326,Steven Benda,39,0.0,0,0.0,0.0,a,0.0,GKP,FUL,25
327,Tom Cairney,48,27.6,20,1.2,0.8,a,0.47,MID,FUL,25
328,Timothy Castagne,42,38.0,29,2.1,2.5,a,0.9,DEF,FUL,25
329,Issa Diop,44,31.0,26,1.5,0.5,a,1.01,DEF,FUL,25
330,Luke Harris,45,0.0,0,0.0,0.0,u,0.0,MID,FUL,25
331,Alex Iwobi,58,173.6,107,4.5,5.0,a,1.07,MID,FUL,25
332,Bernd Leno,50,60.1,73,3.0,3.0,a,1.0,GKP,FUL,25
333,Saša Lukić,48,49.9,37,1.9,2.5,a,1.08,MID,FUL,25
334,Kevin Mbabu,40,0.0,0,0.0,0.0,u,0.0,DEF,FUL,25
335,Rodrigo Muniz Carvalho,55,59.1,54,2.3,2.8,a,0.69,FWD,FUL,25
336,Raúl Jiménez,56,130.7,100,4.2,3.2,a,1.13,FWD,FUL,25
337,Tim Ream,45,0.0,0,0.0,0.0,u,0.0,DEF,FUL,25
338,Harrison Reed,47,3.7,6,0.8,0.0,a,0.0,MID,FUL,25
339,Antonee Robinson,51,139.2,88,3.7,5.2,a,1.0,DEF,FUL,25
340,Jay Stansfield,50,0.0,1,1.0,0.0,u,0.0,FWD,FUL,25
341,Kenny Tete,44,49.4,37,2.5,0.0,i,1.07,DEF,FUL,25
342,Carlos Vinícius Alves Morais,50,2.3,1,1.0,0.0,a,0.0,FWD,FUL,25
343,Harry Wilson,52,80.1,63,3.3,2.5,i,0.87,MID,FUL,25
344,Ryan Sessegnon,41,0.3,3,1.0,0.2,a,0.0,DEF,FUL,25
345,Jorge Cuenca Barreno,44,2.4,4,1.0,0.0,a,0.97,DEF,FUL,25
346,Josh King,45,8.4,7,1.4,0.5,a,1.15,MID,FUL,25
347,Martial Godo,44,0.8,1,1.0,0.0,a,0.0,MID,FUL,25
348,Sander Berge,50,43.5,33,1.9,1.8,a,0.95,MID,FUL,25
349,Samuel Amissah,40,0.0,0,0.0,0.0,a,0.0,DEF,FUL,25
350,Marco Alexandre Saraiva da Silva,11,0.0,18,0.0,9.0,a,0.0,,FUL,25
351,Willian Borges da Silva,50,0.0,0,0.0,0.0,a,0.0,MID,FUL,25
352,Julio Enciso,54,37.3,19,1.4,1.5,a,0.7,MID,IPS,25
353,Ali Al-Hamadi,47,6.0,8,0.7,0.0,u,0.0,FWD,IPS,25
354,Elkan Baggott,40,0.0,0,0.0,0.0,u,0.0,DEF,IPS,25
355,Nathan Broadhead,49,22.4,13,1.4,1.2,a,0.96,MID,IPS,25
356,Cameron Burgess,39,35.8,14,1.4,-0.2,a,1.0,DEF,IPS,25
357,Wes Burns,48,31.8,30,1.7,0.8,i,1.17,MID,IPS,25
358,Conor Chaplin,51,29.7,33,2.2,0.0,d,1.04,MID,IPS,25
359,Harry Clarke,40,10.5,1,0.1,0.0,u,0.95,DEF,IPS,25
360,Leif Davis,44,114.0,48,2.0,0.2,a,1.02,DEF,IPS,25
361,Liam Delap,56,114.7,93,4.0,3.2,a,1.12,FWD,IPS,25
362,George Edmundson,40,0.0,1,1.0,0.0,u,0.0,DEF,IPS,25
363,Jacob Greaves,39,48.0,29,2.1,2.0,a,1.0,DEF,IPS,25
364,Marcus Myers-Harness,49,1.7,2,1.0,0.0,u,0.0,MID,IPS,25
365,George Hirst,54,19.0,21,1.8,1.0,a,0.43,FWD,IPS,25
366,Cameron Humphreys,45,0.0,0,0.0,0.0,u,0.0,MID,IPS,25
367,Omari Giraud-Hutchinson,52,83.9,59,2.7,2.0,a,1.06,MID,IPS,25
368,Ben Johnson,39,29.4,14,1.0,0.0,a,0.88,DEF,IPS,25
369,Freddie Ladapo,45,0.0,0,0.0,0.0,u,0.0,FWD,IPS,25
370,Massimo Luongo,44,4.0,8,1.3,0.2,a,1.07,MID,IPS,25
371,Sam Morsy,49,56.4,51,2.3,1.8,a,0.99,MID,IPS,25
372,Corrie Ndaba,40,0.0,0,0.0,0.0,u,0.0,DEF,IPS,25
373,Cieran Slicker,39,0.0,0,0.0,0.0,a,0.0,GKP,IPS,25
374,Jack Taylor,48,24.4,22,1.2,0.8,a,0.22,MID,IPS,25
375,Axel Tuanzebe,39,23.7,17,1.4,0.5,a,1.01,DEF,IPS,25
376,Christian Walton,43,14.9,14,2.3,0.5,i,1.0,GKP,IPS,25
377,Luke Woolfenden,40,15.9,13,1.4,0.0,a,0.98,DEF,IPS,25
378,Kalvin Phillips,48,21.7,20,1.5,1.0,a,1.05,MID,IPS,25
379,Arijanet Muric,44,53.1,49,2.7,0.2,a,1.0,GKP,IPS,25
380,Jaden Philogene,53,10.6,13,0.9,1.0,a,0.59,MID,IPS,25
381,Conor Townsend,39,4.3,2,1.0,0.2,a,0.0,DEF,IPS,25
382,Sam Szmodics,57,54.9,52,2.9,0.0,d,1.2,MID,IPS,25
383,Jens Cajuste,45,24.0,30,1.8,1.5,a,1.21,MID,IPS,25
384,Dara O'Shea,40,62.9,29,1.4,0.2,a,1.02,DEF,IPS,25
385,Jack Clarke,54,31.4,29,1.5,1.0,a,0.76,MID,IPS,25
386,Chiedozie Ogbene,48,6.4,7,1.4,0.0,i,1.14,MID,IPS,25
387,Ben Godfrey,40,0.8,0,0.0,0.0,a,1.43,DEF,IPS,25
388,Kieran McKenna,5,0.0,2,0.0,1.0,a,0.0,,IPS,25
389,Alex Palmer,45,0.0,0,0.0,0.0,a,0.0,GKP,IPS,25
390,Facundo Buonanotte,47,93.9,58,2.9,0.8,a,0.95,MID,LEI,25
391,Jordan Ayew,52,68.7,54,2.5,1.8,a,0.99,MID,LEI,25
392,Odsonne Edouard,51,8.0,7,1.2,0.0,a,0.64,FWD,LEI,25
393,Boubakary Soumaré,44,34.9,22,1.3,2.0,a,0.98,MID,LEI,25
394,Tom Cannon,45,0.0,0,0.0,0.0,u,0.0,FWD,LEI,25
395,Hamza Choudhury,44,7.0,4,1.0,0.0,u,0.7,MID,LEI,25
396,Conor Coady,40,17.8,8,0.8,0.2,a,1.01,DEF,LEI,25
397,Patson Daka,48,14.9,19,1.6,1.0,a,0.3,FWD,LEI,25
398,Bobby De Cordova-Reid,52,22.2,38,2.4,2.2,a,0.83,MID,LEI,25
399,Wout Faes,39,55.3,30,1.4,0.8,a,0.93,DEF,LEI,25
400,Michael Golding,44,0.0,0,0.0,0.0,a,0.0,MID,LEI,25
401,Mads Hermansen,44,53.9,39,2.3,0.2,a,1.03,GKP,LEI,25
402,Daniel Iversen,39,0.0,0,0.0,0.0,a,0.0,GKP,LEI,25
403,James Justin,41,78.2,43,1.9,1.0,a,1.05,DEF,LEI,25
404,Victor Kristiansen,45,74.2,27,1.3,1.0,d,1.02,DEF,LEI,25
405,Wanya Marçal-Madivádua,45,0.0,0,0.0,0.0,u,0.0,MID,LEI,25
406,Stephy Mavididi,51,82.7,55,2.5,1.2,a,0.98,MID,LEI,25
407,Kasey McAteer,47,20.2,18,1.6,0.2,a,0.95,MID,LEI,25
408,Wilfred Ndidi,49,66.8,37,2.5,0.0,a,1.11,MID,LEI,25
409,Caleb Okoli,40,28.5,18,1.3,0.2,a,0.98,DEF,LEI,25
410,Ricardo Barbosa Pereira,41,2.2,2,1.0,0.0,i,1.23,DEF,LEI,25
411,Harry Souttar,40,0.0,0,0.0,0.0,u,0.0,DEF,LEI,25
412,Jakub Stolarczyk,40,14.1,10,1.7,1.0,a,1.0,GKP,LEI,25
413,Luke Thomas,39,5.3,1,0.5,0.0,a,1.01,DEF,LEI,25
414,Jamie Vardy,54,104.9,90,4.1,3.5,d,1.11,FWD,LEI,25
415,Jannik Vestergaard,39,35.9,11,0.7,0.8,d,1.07,DEF,LEI,25
416,Danny Ward,39,3.6,2,1.0,0.0,a,0.67,GKP,LEI,25
417,Harry Winks,44,57.3,37,1.9,1.8,a,1.05,MID,LEI,25
418,Oliver Skipp,47,23.1,18,1.2,0.8,a,0.83,MID,LEI,25
419,Abdul Fatawu,51,40.1,26,2.4,0.0,i,0.94,MID,LEI,25
420,Will Alves,44,0.0,1,1.0,0.0,u,0.0,MID,LEI,25
421,Ben Nelson,40,0.0,0,0.0,0.0,u,0.0,DEF,LEI,25
422,Bilal El Khannouss,48,53.8,49,2.6,3.8,a,1.16,MID,LEI,25
423,Henry Cartwright,45,0.0,0,0.0,0.0,a,0.0,MID,LEI,25
424,Thomas Wilson-Brown,40,0.0,0,0.0,0.0,u,0.0,DEF,LEI,25
425,Woyo Coulibaly,40,0.6,2,1.0,0.7,a,0.0,DEF,LEI,25
426,Ruud van Nistelrooij,5,0.0,8,0.0,4.0,a,0.0,,LEI,25
427,Alisson Ramses Becker,55,32.6,69,4.3,4.6,a,1.01,GKP,LIV,25
428,Trent Alexander-Arnold,74,139.4,108,4.7,5.0,a,1.07,DEF,LIV,25
429,Stefan Bajčetić Maquieira,45,0.0,0,0.0,0.0,u,0.0,MID,LIV,25
430,Conor Bradley,47,16.9,14,1.4,0.4,a,0.57,DEF,LIV,25
431,Bobby Clark,45,0.0,0,0.0,0.0,u,0.0,MID,LIV,25
432,Darwin Núñez Ribeiro,70,58.7,47,2.5,2.8,a,0.75,FWD,LIV,25
433,Diogo Teixeira da Silva,72,68.5,60,4.3,1.6,a,1.01,MID,LIV,25
434,Ben Doak,45,0.0,0,0.0,0.0,u,0.0,MID,LIV,25
435,Harvey Elliott,52,10.6,12,1.3,1.0,a,0.0,MID,LIV,25
436,Endo Wataru,46,3.6,10,1.0,0.4,a,0.0,MID,LIV,25
437,Cody Gakpo,76,136.1,94,3.9,5.4,a,1.06,FWD,LIV,25
438,Joe Gomez,47,22.8,14,1.6,0.0,d,1.04,DEF,LIV,25
439,Ryan Gravenberch,50,79.3,59,2.5,2.4,a,1.06,MID,LIV,25
440,Curtis Jones,53,76.7,63,3.1,1.4,s,0.95,MID,LIV,25
441,Caoimhin Kelleher,40,19.7,37,4.6,0.0,a,1.0,GKP,LIV,25
442,Ibrahima Konaté,52,57.5,67,3.7,4.0,a,1.03,DEF,LIV,25
443,Luis Díaz,75,139.6,108,4.7,2.4,a,1.07,MID,LIV,25
444,Mohamed Salah,137,335.0,251,10.5,8.4,a,1.02,MID,LIV,25
445,Alexis Mac Allister,62,109.1,71,3.1,3.6,a,1.1,MID,LIV,25
446,James McConnell,44,0.0,0,0.0,0.0,a,0.0,MID,LIV,25
447,Tyler Morton,44,0.0,0,0.0,0.0,i,0.0,MID,LIV,25
448,Nathaniel Phillips,40,0.0,0,0.0,0.0,u,0.0,DEF,LIV,25
449,Jarell Quansah,39,6.9,4,0.8,0.0,a,0.8,DEF,LIV,25
450,Rhys Williams,40,0.0,0,0.0,0.0,u,0.0,DEF,LIV,25
451,Andrew Robertson,59,92.5,66,2.9,2.6,a,1.1,DEF,LIV,25
452,Dominik Szoboszlai,63,121.0,82,3.7,4.4,a,0.99,MID,LIV,25
453,Konstantinos Tsimikas,46,23.9,25,2.3,2.0,a,0.75,DEF,LIV,25
454,Virgil van Dijk,64,90.7,91,3.8,3.2,a,1.0,DEF,LIV,25
455,Federico Chiesa,68,1.7,3,1.0,0.4,a,0.0,MID,LIV,25
456,Vítezslav Jaros,40,0.9,1,1.0,0.0,a,0.0,GKP,LIV,25
457,Harvey Davies,40,0.0,0,0.0,0.0,a,0.0,GKP,LIV,25
458,Treymaurice Nyoni,45,0.0,0,0.0,0.0,a,0.0,MID,LIV,25
459,Amara Nallo,40,0.0,0,0.0,0.0,a,0.0,DEF,LIV,25
460,Jayden Danns,45,0.0,1,1.0,0.2,u,0.0,FWD,LIV,25
461,Arne Slot,15,0.0,25,0.0,8.3,a,0.0,,LIV,25
462,Manuel Akanji,53,58.0,44,2.2,2.2,d,1.05,DEF,MCI,25
463,Nathan Aké,53,13.1,24,2.7,0.2,a,1.05,DEF,MCI,25
464,Bernardo Veiga de Carvalho e Silva,62,141.3,72,3.1,1.2,a,0.99,MID,MCI,25
465,Oscar Bobb,47,0.0,0,0.0,0.0,d,0.0,MID,MCI,25
466,Scott Carson,39,0.0,0,0.0,0.0,a,0.0,GKP,MCI,25
467,Kevin De Bruyne,94,112.3,72,4.2,5.2,a,0.99,MID,MCI,25
468,Jérémy Doku,62,84.6,58,3.9,3.0,a,1.04,MID,MCI,25
469,Ederson Santana de Moraes,53,37.1,49,3.3,3.8,a,1.0,GKP,MCI,25
470,Phil Foden,93,139.3,89,4.7,10.8,a,0.99,MID,MCI,25
471,Jack Grealish,64,61.2,25,1.7,0.2,d,0.9,MID,MCI,25
472,Joško Gvardiol,59,131.9,89,3.9,3.8,a,0.98,DEF,MCI,25
473,Erling Haaland,147,236.9,149,6.2,6.5,a,1.02,FWD,MCI,25
474,Julián Álvarez,70,0.0,0,0.0,0.0,u,0.0,FWD,MCI,25
475,João Cavaco Cancelo,53,0.0,0,0.0,0.0,u,0.0,DEF,MCI,25
476,Mateo Kovačić,54,99.1,74,3.7,4.8,a,1.05,MID,MCI,25
477,Rico Lewis,44,52.4,47,2.5,0.2,a,1.03,DEF,MCI,25
478,Matheus Luiz Nunes,49,63.6,39,2.4,2.8,a,1.01,MID,MCI,25
479,James McAtee,46,8.4,12,1.7,2.0,a,0.0,MID,MCI,25
480,Stefan Ortega Moreno,52,22.5,25,2.8,0.5,a,1.0,GKP,MCI,25
481,Rodrigo 'Rodri' Hernandez,62,2.8,2,1.0,0.0,i,1.38,MID,MCI,25
482,Rúben Gato Alves Dias,54,45.0,34,2.4,1.5,a,0.99,DEF,MCI,25
483,John Stones,53,25.3,22,2.2,0.2,a,0.99,DEF,MCI,25
484,Kyle Walker,51,33.5,13,0.9,0.0,u,0.84,DEF,MCI,25
485,Sávio 'Savinho' Moreira de Oliveira,63,124.8,77,4.1,2.5,a,1.08,MID,MCI,25
486,Nico O'Reilly,49,0.7,1,1.0,0.2,a,0.0,MID,MCI,25
487,Ilkay Gündogan,64,78.5,40,1.9,1.5,a,1.01,MID,MCI,25
488,Issa Kaboré,45,0.0,0,0.0,0.0,u,0.0,DEF,MCI,25
489,Jacob Wright,45,0.0,0,0.0,0.0,u,0.0,MID,MCI,25
490,Jahmai Simpson-Pusey,40,2.4,1,0.5,0.0,a,0.95,DEF,MCI,25
491,Josh Wilson-Esbrand,40,0.0,0,0.0,0.0,u,0.0,DEF,MCI,25
492,Divin Mubama,45,0.5,1,1.0,0.2,a,0.0,FWD,MCI,25
493,Max Alleyne,40,0.0,0,0.0,0.0,a,0.0,DEF,MCI,25
494,Spike Brits,40,0.0,0,0.0,0.0,a,0.0,GKP,MCI,25
495,Abdukodir Khusanov,50,0.5,0,0.0,0.0,a,1.7,DEF,MCI,25
496,Vitor de Oliveira Nunes dos Reis,45,0.0,0,0.0,0.0,a,0.0,DEF,MCI,25
497,Pep Guardiola,15,0.0,10,0.0,5.0,a,0.0,,MCI,25
498,Omar Marmoush,70,8.3,4,2.0,2.0,a,1.25,FWD,MCI,25
499,Nico González,60,0.0,0,0.0,0.0,a,0.0,MID,MCI,25
500,Amad Diallo,56,154.7,107,4.9,6.8,a,0.96,MID,MUN,25
501,Antony Matheus dos Santos,57,15.8,8,1.0,0.5,u,0.0,MID,MUN,25
502,Bruno Borges Fernandes,83,174.4,104,4.5,4.0,a,1.08,MID,MUN,25
503,Altay Bayindir,43,0.0,0,0.0,0.0,a,0.0,GKP,MUN,25
504,Carlos Henrique Casimiro,47,63.6,32,2.3,0.0,a,1.08,MID,MUN,25
505,Diogo Dalot Teixeira,50,79.1,63,2.7,2.2,a,1.02,DEF,MUN,25
506,Christian Eriksen,52,40.2,24,1.8,1.2,a,1.0,MID,MUN,25
507,Jonny Evans,44,6.1,14,2.3,0.0,i,0.94,DEF,MUN,25
508,Alejandro Garnacho,59,106.7,61,2.7,2.2,a,0.89,MID,MUN,25
509,Hannibal Mejbri,45,0.0,0,0.0,0.0,u,0.0,MID,MUN,25
510,Tom Heaton,39,0.0,0,0.0,0.0,a,0.0,GKP,MUN,25
511,Rasmus Højlund,69,43.3,44,2.3,1.0,a,1.06,FWD,MUN,25
512,Victor Lindelöf,43,3.8,4,0.8,0.0,a,0.0,DEF,MUN,25
513,Harry Maguire,49,36.3,24,1.4,2.2,a,1.0,DEF,MUN,25
514,Kobbie Mainoo,52,46.9,32,1.8,1.5,a,1.05,MID,MUN,25
515,Tyrell Malacia,44,1.7,2,0.7,0.2,u,1.82,DEF,MUN,25
516,Lisandro Martínez,44,73.8,68,3.4,4.5,i,1.03,DEF,MUN,25
517,Scott McTominay,49,0.9,2,1.0,0.0,u,0.0,MID,MUN,25
518,Mason Mount,63,11.8,8,1.0,0.0,i,1.48,MID,MUN,25
519,André Onana,50,51.6,83,3.5,2.8,a,1.0,GKP,MUN,25
520,Facundo Pellistri Rebollo,50,0.0,0,0.0,0.0,u,0.0,MID,MUN,25
521,Luke Shaw,49,2.0,2,1.0,0.0,d,0.0,DEF,MUN,25
522,Joshua Zirkzee,65,60.0,52,2.2,2.0,a,0.83,FWD,MUN,25
523,Leny Yoro,43,15.3,10,0.9,1.0,a,0.83,DEF,MUN,25
524,Matthijs de Ligt,49,57.9,48,2.2,1.2,a,1.05,DEF,MUN,25
525,Noussair Mazraoui,43,64.2,61,2.5,2.8,a,1.08,DEF,MUN,25
526,Toby Collyer,45,4.6,4,1.0,0.8,a,0.0,MID,MUN,25
527,Ethan Wheatley,45,0.0,0,0.0,0.0,u,0.0,FWD,MUN,25
528,Manuel Ugarte,49,32.4,21,1.2,0.8,a,1.09,MID,MUN,25
529,Ayden Heaven,40,0.0,0,0.0,0.0,a,0.0,DEF,MUN,25
530,Jack Fletcher,45,0.0,0,0.0,0.0,a,0.0,MID,MUN,25
531,Harry Amass,40,0.0,0,0.0,0.0,a,0.0,DEF,MUN,25
532,Jayce Fitzgerald,45,0.0,0,0.0,0.0,a,0.0,MID,MUN,25
533,Godwill Kukonki,40,0.0,0,0.0,0.0,a,0.0,DEF,MUN,25
534,Ruben Filipe Marques Diogo Amorim,8,0.0,9,0.0,4.5,a,0.0,,MUN,25
535,Elyh Harrison,40,0.0,0,0.0,0.0,a,0.0,GKP,MUN,25
536,Patrick Dorgu,45,0.0,0,0.0,0.0,a,0.0,DEF,MUN,25
537,Alex Murphy,40,0.0,0,0.0,0.0,u,0.0,DEF,NEW,25
538,Miguel Almirón Rejala,54,11.3,10,1.1,0.5,u,0.6,MID,NEW,25
539,Harvey Barnes,59,73.1,65,3.2,0.0,i,0.7,MID,NEW,25
540,Sven Botman,44,5.8,7,2.3,1.5,d,1.2,DEF,NEW,25
541,Bruno Guimarães Rodriguez Moura,61,123.0,87,3.6,4.8,a,1.03,MID,NEW,25
542,Dan Burn,44,62.7,66,2.9,2.0,d,1.0,DEF,NEW,25
543,Martin Dúbravka,43,19.6,43,4.8,4.0,a,1.0,GKP,NEW,25
544,Anthony Gordon,76,181.9,107,4.7,4.2,d,1.07,MID,NEW,25
545,Lewis Hall,51,107.8,92,3.8,3.2,a,0.99,DEF,NEW,25
546,Isaac Hayden,44,0.0,0,0.0,0.0,u,0.0,MID,NEW,25
547,Alexander Isak,95,216.0,152,6.9,8.2,a,1.1,FWD,NEW,25
548,Jacob Murphy,51,105.5,88,4.2,4.8,a,1.14,MID,NEW,25
549,Joelinton Cássio Apolinário de Lira,60,110.4,76,3.3,1.8,i,1.08,MID,NEW,25
550,Lloyd Kelly,42,12.6,12,1.2,0.2,u,1.2,DEF,NEW,25
551,Emil Krafth,43,6.6,10,3.3,0.0,a,0.75,DEF,NEW,25
552,Garang Kuol,44,0.0,0,0.0,0.0,a,0.0,MID,NEW,25
553,Jamaal Lascelles,45,0.0,0,0.0,0.0,i,0.0,DEF,NEW,25
554,Jamal Lewis,40,0.0,0,0.0,0.0,u,0.0,DEF,NEW,25
555,Tino Livramento,45,53.8,56,2.4,2.5,a,1.04,DEF,NEW,25
556,Sean Longstaff,45,24.4,27,1.5,0.2,a,1.01,MID,NEW,25
557,Lewis Miley,50,1.3,5,1.0,0.8,a,0.0,MID,NEW,25
558,Odysseas Vlachodimos,43,0.0,0,0.0,0.0,a,0.0,GKP,NEW,25
559,Nick Pope,49,39.1,48,3.2,0.0,a,1.0,GKP,NEW,25
560,John Ruddy,39,0.0,0,0.0,0.0,a,0.0,GKP,NEW,25
561,Fabian Schär,54,64.3,58,2.9,0.8,a,1.01,DEF,NEW,25
562,Matt Targett,40,0.3,1,1.0,0.0,a,0.0,DEF,NEW,25
563,Sandro Tonali,55,63.5,48,2.2,3.8,a,0.93,MID,NEW,25
564,Kieran Trippier,56,21.5,25,1.8,0.5,a,0.85,DEF,NEW,25
565,Joe White,45,0.0,0,0.0,0.0,u,0.0,MID,NEW,25
566,Joe Willock,47,38.5,29,1.4,1.0,a,0.89,MID,NEW,25
567,Callum Wilson,69,1.1,3,0.8,0.0,a,0.0,FWD,NEW,25
568,Miodrag Pivaš,40,0.0,0,0.0,0.0,u,0.0,DEF,NEW,25
569,William Osula,49,2.0,9,1.0,0.8,a,0.0,FWD,NEW,25
570,Eddie Howe,15,0.0,10,0.0,5.0,a,0.0,,NEW,25
571,Álex Moreno Lopera,42,27.6,31,2.4,0.2,a,1.11,DEF,NFO,25
572,Ola Aina,54,67.5,108,4.5,3.2,a,1.04,DEF,NFO,25
573,Elliot Anderson,50,106.9,69,3.0,3.8,a,1.1,MID,NFO,25
574,Taiwo Awoniyi,55,19.8,24,1.3,1.0,a,0.73,FWD,NFO,25
575,Willy Boly,42,6.0,5,1.0,0.2,a,0.69,DEF,NFO,25
576,Josh Bowler,45,0.0,0,0.0,0.0,u,0.0,MID,NFO,25
577,Carlos Miguel dos Santos Pereira,41,0.0,0,0.0,0.0,a,0.0,GKP,NFO,25
578,Eric da Silva Moreira,44,0.6,2,1.0,0.0,a,0.0,MID,NFO,25
579,Danilo dos Santos de Oliveira,47,0.7,4,2.0,0.8,a,2.31,MID,NFO,25
580,Emmanuel Dennis,49,0.0,0,0.0,0.0,u,0.0,FWD,NFO,25
581,Nicolás Domínguez,48,46.6,27,1.3,1.2,a,0.97,MID,NFO,25
582,Anthony Elanga,53,120.0,92,3.8,6.0,a,1.11,MID,NFO,25
583,Morgan Gibbs-White,65,136.3,95,4.8,6.0,a,1.15,MID,NFO,25
584,Callum Hudson-Odoi,52,104.7,70,3.5,2.0,i,1.06,MID,NFO,25
585,Alex Mighten,45,0.0,0,0.0,0.0,u,0.0,MID,NFO,25
586,Murillo Santiago Costa dos Santos,47,87.3,86,3.7,2.2,a,1.02,DEF,NFO,25
587,Neco Williams,44,60.1,67,3.2,4.0,a,0.95,DEF,NFO,25
588,Omar Richards,45,0.0,0,0.0,0.0,u,0.0,DEF,NFO,25
589,Lewis O'Brien,50,0.0,0,0.0,0.0,u,0.0,MID,NFO,25
590,Andrew Omobamidele,42,0.0,0,0.0,0.0,u,0.0,DEF,NFO,25
591,Jonathan Panzo,40,0.0,0,0.0,0.0,u,0.0,DEF,NFO,25
592,Ibrahim Sangaré,43,10.1,8,2.0,1.0,a,1.23,MID,NFO,25
593,Matz Sels,50,59.7,107,4.5,3.2,a,1.0,GKP,NFO,25
594,Harry Toffolo,42,2.8,3,1.0,0.0,a,0.0,DEF,NFO,25
595,Hwang Ui-jo,45,0.0,0,0.0,0.0,u,0.0,FWD,NFO,25
596,Chris Wood,71,149.7,154,6.4,10.0,a,1.08,FWD,NFO,25
597,Joe Worrall,45,0.0,0,0.0,0.0,u,0.0,DEF,NFO,25
598,Ryan Yates,49,57.9,46,2.1,0.8,a,0.93,MID,NFO,25
599,Nikola Milenković,48,71.0,92,4.0,2.2,a,1.0,DEF,NFO,25
600,João Pedro Ferreira Silva,59,46.8,35,1.5,2.2,a,0.52,MID,NFO,25
601,Ramón Sosa,55,25.8,20,1.4,0.2,a,0.39,MID,NFO,25
602,Felipe Rodrigues da Silva,45,15.0,32,1.9,1.8,a,0.52,DEF,NFO,25
603,Zach Abbott,40,0.0,0,0.0,0.0,a,0.0,DEF,NFO,25
604,Wayne Hennessey,40,0.0,0,0.0,0.0,a,0.0,GKP,NFO,25
605,Nuno Herlander Simões Espírito Santo,11,0.0,15,0.0,7.5,a,0.0,,NFO,25
606,Aaron Ramsdale,44,49.3,49,3.1,1.8,a,1.0,GKP,SOU,25
607,Cameron Archer,50,42.7,40,1.9,0.5,a,0.87,FWD,SOU,25
608,Lesley Ugochukwu,44,23.9,20,1.4,2.2,a,0.85,MID,SOU,25
609,Ryan Fraser,48,6.7,7,0.9,0.2,d,1.19,MID,SOU,25
610,Samuel Amo-Ameyaw,44,2.6,1,0.5,0.0,u,0.0,MID,SOU,25
611,Joe Aribo,49,75.5,57,2.5,4.0,a,0.92,MID,SOU,25
612,Adam Armstrong,51,56.0,45,2.2,0.8,u,1.08,FWD,SOU,25
613,Gavin Bazunu,43,0.0,0,0.0,0.0,u,0.0,GKP,SOU,25
614,Jan Bednarek,40,68.8,44,2.2,4.2,a,1.01,DEF,SOU,25
615,Armel Bella-Kotchap,39,0.0,0,0.0,0.0,a,0.0,DEF,SOU,25
616,James Bree,39,32.7,14,1.3,2.0,a,1.09,DEF,SOU,25
617,Shea Charles,45,0.0,0,0.0,0.0,u,0.0,MID,SOU,25
618,Samuel Edozie,49,5.1,1,0.5,0.0,u,0.0,MID,SOU,25
619,Ronnie Edwards,39,0.5,1,1.0,0.0,u,0.0,DEF,SOU,25
620,Taylor Harwood-Bellis,40,84.6,39,1.7,1.0,d,1.05,DEF,SOU,25
621,Kamaldeen Sulemana,50,13.7,16,1.3,1.8,a,0.91,MID,SOU,25
622,Adam Lallana,50,18.1,16,1.2,0.5,a,1.35,MID,SOU,25
623,Juan Larios López,39,0.0,0,0.0,0.0,i,0.0,DEF,SOU,25
624,Mateusz Lis,40,0.0,0,0.0,0.0,u,0.0,GKP,SOU,25
625,Joe Lumley,40,10.2,8,2.7,0.0,a,1.0,GKP,SOU,25
626,Ryan Manning,43,44.3,15,1.2,0.2,a,1.18,DEF,SOU,25
627,Sékou Mara,50,0.0,0,0.0,0.0,u,0.0,FWD,SOU,25
628,Alex McCarthy,43,16.7,12,2.4,0.5,a,1.0,GKP,SOU,25
629,Paul Onuachu,49,43.2,26,1.9,3.8,a,1.0,FWD,SOU,25
630,Will Smallbone,50,11.9,10,1.2,1.0,a,0.85,MID,SOU,25
631,Jack Stephens,40,19.6,11,1.0,0.2,d,1.12,DEF,SOU,25
632,Ross Stewart,44,2.1,3,0.8,0.0,i,0.69,FWD,SOU,25
633,Sugawara Yukinari,42,57.5,36,1.7,0.5,a,1.01,DEF,SOU,25
634,Charlie Taylor,39,10.2,5,0.7,0.0,a,0.68,DEF,SOU,25
635,Kyle Walker-Peters,43,84.4,40,1.8,1.0,a,1.01,DEF,SOU,25
636,Nathan Wood-Gordon,40,12.8,13,1.6,0.0,a,0.94,DEF,SOU,25
637,Maxwel Cornet,47,2.2,1,0.5,0.0,u,1.27,MID,SOU,25
638,Flynn Downes,47,53.9,32,1.8,0.0,a,1.07,MID,SOU,25
639,Ben Brereton Díaz,48,16.8,13,1.3,0.0,u,0.81,MID,SOU,25
640,Tyler Dibling,45,66.7,45,2.2,1.2,a,1.03,MID,SOU,25
641,Mateus Gonçalo Espanha Fernandes,50,104.4,52,2.4,3.0,a,1.03,MID,SOU,25
