id,name,cost,ict_index,total_points,points_per_game,form,status,starts_per_90,position,team,season
640,Fábio Silva,50,0.0,0,0.0,0.0,u,0.0,FWD,WOL,25
641,Nathan Fraser,45,0.0,0,0.0,0.0,u,0.0,FWD,WOL,25
642,Enso González,45,0.0,0,0.0,0.0,i,0.0,MID,WOL,25
643,Gonçalo Manuel Ganchinho Guedes,53,4.2,4,1.0,0.8,a,0.0,MID,WOL,25
644,Hugo Bueno López,45,0.0,0,0.0,0.0,u,0.0,DEF,WOL,25
645,Hwang Hee-chan,61,6.2,7,1.2,0.8,a,0.71,MID,WOL,25
646,Joe Hodge,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,25
647,Ki-Jana Hoever,40,0.0,0,0.0,0.0,u,0.0,DEF,WOL,25
648,João Victor Gomes da Silva,49,12.7,10,1.4,1.8,a,1.11,MID,WOL,25
649,José Malheiro de Sá,44,6.3,1,0.5,0.0,a,1.0,GKP,WOL,25
650,Saša Kalajdžić,49,0.0,0,0.0,0.0,i,0.0,FWD,WOL,25
651,Tom King,40,0.0,0,0.0,0.0,a,0.0,GKP,WOL,25
652,Mario Lemina,50,32.7,24,3.4,3.8,a,1.0,MID,WOL,25
653,Yerson Mosquera,40,16.0,3,0.6,0.5,i,1.02,DEF,WOL,25
654,Nélson Cabral Semedo,45,13.0,6,1.2,1.0,a,1.07,DEF,WOL,25
655,Pedro Cardoso de Lima,40,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
656,Daniel Castelo Podence,55,0.4,2,1.0,0.0,u,0.0,MID,WOL,25
657,Rodrigo Martins Gomes,53,2.8,4,1.3,0.2,a,0.78,MID,WOL,25
658,Santiago Bueno,44,1.7,1,0.5,0.2,a,1.07,DEF,WOL,25
659,Pablo Sarabia,52,5.5,2,1.0,0.0,a,0.0,MID,WOL,25
660,Jørgen Strand Larsen,55,28.8,25,3.6,3.8,a,1.12,FWD,WOL,25
661,Toti António Gomes,43,11.1,4,0.8,0.2,a,1.0,DEF,WOL,25
662,Bastien Meupiyou,40,0.0,0,0.0,0.0,d,0.0,DEF,WOL,25
663,André Trindade da Costa Neto,50,9.5,6,1.2,1.2,a,1.14,MID,WOL,25
664,Carlos Roberto Forbs Borges,55,5.5,2,0.7,0.5,a,0.83,MID,WOL,25
665,Alfie Pond,40,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
