id,name,cost,ict_index,total_points,points_per_game,form,status,starts_per_90,position,team,season
320,Callum Bates,45,0.0,0,0.0,0.0,a,0.0,MID,EVE,25
321,Martin Sherif,45,0.0,0,0.0,0.0,a,0.0,FWD,EVE,25
322,David Moyes,5,0.0,58,0.0,6.8,a,0.0,,EVE,25
323,Isaac Heath,45,0.0,0,0.0,0.0,a,0.0,MID,EVE,25
324,Coby Ebere,45,0.0,0,0.0,0.0,a,0.0,MID,EVE,25
325,Reiss Nelson,50,55.1,27,2.2,0.0,i,0.93,MID,FUL,25
326,Emile Smith Rowe,52,97.6,90,3.8,3.3,a,1.15,MID,FUL,25
327,Joachim Andersen,42,51.3,35,1.8,1.0,a,1.02,DEF,FUL,25
328,Adama Traoré,46,116.9,72,2.8,5.0,d,0.99,MID,FUL,25
329,Andreas Hoelgebaum Pereira,49,114.7,62,2.6,2.7,a,1.09,MID,FUL,25
330,Calvin Bassey,45,64.4,60,2.3,3.3,a,0.99,DEF,FUL,25
331,Steven Benda,39,0.0,0,0.0,0.0,a,0.0,GKP,FUL,25
332,Tom Cairney,48,29.1,21,1.2,0.3,a,0.44,MID,FUL,25
333,Timothy Castagne,42,46.8,34,2.0,1.7,a,0.93,DEF,FUL,25
334,Issa Diop,44,33.1,29,1.5,1.0,a,1.0,DEF,FUL,25
335,Luke Harris,45,0.0,0,0.0,0.0,u,0.0,MID,FUL,25
336,Alex Iwobi,57,185.8,112,4.1,1.7,a,1.06,MID,FUL,25
337,Bernd Leno,50,67.6,80,3.0,2.3,a,1.0,GKP,FUL,25
338,Saša Lukić,48,71.3,42,1.9,1.7,s,1.08,MID,FUL,25
339,Kevin Mbabu,40,0.0,0,0.0,0.0,u,0.0,DEF,FUL,25
340,Rodrigo Muniz Carvalho,55,67.6,65,2.5,3.7,a,0.72,FWD,FUL,25
341,Raúl Jiménez,55,149.1,108,4.0,2.7,a,1.11,FWD,FUL,25
342,Tim Ream,45,0.0,0,0.0,0.0,u,0.0,DEF,FUL,25
343,Harrison Reed,47,5.8,7,0.8,0.3,a,0.0,MID,FUL,25
344,Antonee Robinson,50,146.6,91,3.4,1.0,a,0.99,DEF,FUL,25
345,Jay Stansfield,50,0.0,1,1.0,0.0,u,0.0,FWD,FUL,25
346,Kenny Tete,44,49.4,37,2.5,0.0,i,1.07,DEF,FUL,25
347,Carlos Vinícius Alves Morais,50,2.3,1,1.0,0.0,a,0.0,FWD,FUL,25
348,Harry Wilson,52,80.1,63,3.3,0.0,i,0.87,MID,FUL,25
349,Ryan Sessegnon,41,9.4,12,2.4,3.0,a,1.02,DEF,FUL,25
350,Jorge Cuenca Barreno,44,4.3,6,1.2,0.7,a,1.07,DEF,FUL,25
351,Josh King,44,8.4,7,1.4,0.0,a,1.15,MID,FUL,25
352,Martial Godo,44,0.8,1,1.0,0.0,a,0.0,MID,FUL,25
353,Sander Berge,50,48.1,36,1.8,1.0,a,0.98,MID,FUL,25
354,Samuel Amissah,40,0.0,0,0.0,0.0,a,0.0,DEF,FUL,25
355,Marco Alexandre Saraiva da Silva,11,0.0,44,0.0,8.7,a,0.0,,FUL,25
356,Willian Borges da Silva,50,3.1,3,1.0,1.0,a,0.0,MID,FUL,25
357,Julio Enciso,54,38.6,20,1.3,0.3,i,0.9,MID,IPS,25
358,Ali Al-Hamadi,47,6.0,8,0.7,0.0,u,0.0,FWD,IPS,25
359,Elkan Baggott,40,0.0,0,0.0,0.0,u,0.0,DEF,IPS,25
360,Nathan Broadhead,49,24.3,15,1.4,0.7,a,0.86,MID,IPS,25
361,Cameron Burgess,38,35.8,14,1.4,0.0,a,1.0,DEF,IPS,25
362,Wes Burns,48,31.8,30,1.7,0.0,i,1.17,MID,IPS,25
363,Conor Chaplin,51,29.7,33,2.2,0.0,d,1.04,MID,IPS,25
364,Harry Clarke,40,10.5,1,0.1,0.0,u,0.95,DEF,IPS,25
365,Leif Davis,43,124.0,49,1.9,0.3,a,1.03,DEF,IPS,25
366,Liam Delap,56,126.6,104,4.0,3.7,a,1.12,FWD,IPS,25
367,George Edmundson,40,0.0,1,1.0,0.0,u,0.0,DEF,IPS,25
368,Jacob Greaves,39,52.8,31,1.8,0.7,a,1.0,DEF,IPS,25
369,Marcus Myers-Harness,49,1.7,2,1.0,0.0,u,0.0,MID,IPS,25
370,George Hirst,54,20.2,24,1.6,1.0,a,0.38,FWD,IPS,25
371,Cameron Humphreys,45,0.0,0,0.0,0.0,u,0.0,MID,IPS,25
372,Omari Giraud-Hutchinson,52,102.7,74,3.0,5.0,d,1.07,MID,IPS,25
373,Ben Johnson,39,31.3,16,1.0,0.7,a,0.88,DEF,IPS,25
374,Freddie Ladapo,45,0.0,0,0.0,0.0,u,0.0,FWD,IPS,25
375,Massimo Luongo,44,4.0,9,1.3,0.3,a,1.01,MID,IPS,25
376,Sam Morsy,48,58.5,51,2.1,0.0,a,1.0,MID,IPS,25
377,Corrie Ndaba,40,0.0,0,0.0,0.0,u,0.0,DEF,IPS,25
378,Cieran Slicker,39,0.0,0,0.0,0.0,a,0.0,GKP,IPS,25
379,Jack Taylor,48,25.4,25,1.2,1.0,a,0.19,MID,IPS,25
380,Axel Tuanzebe,39,28.1,19,1.4,0.7,a,1.07,DEF,IPS,25
381,Christian Walton,43,14.9,14,2.3,0.0,i,1.0,GKP,IPS,25
382,Luke Woolfenden,39,18.2,14,1.3,0.3,a,0.87,DEF,IPS,25
383,Kalvin Phillips,48,28.8,23,1.5,1.0,d,1.05,MID,IPS,25
384,Arijanet Muric,44,53.1,49,2.7,0.0,a,1.0,GKP,IPS,25
385,Jaden Philogene,53,33.4,30,1.9,5.7,a,0.71,MID,IPS,25
386,Conor Townsend,39,9.9,4,1.3,0.7,a,0.66,DEF,IPS,25
387,Sam Szmodics,57,55.1,53,2.8,0.3,a,1.2,MID,IPS,25
388,Jens Cajuste,45,28.7,35,1.8,1.7,a,1.21,MID,IPS,25
389,Dara O'Shea,39,72.9,31,1.3,0.7,a,1.01,DEF,IPS,25
390,Jack Clarke,54,44.9,36,1.6,2.3,a,0.81,MID,IPS,25
391,Chiedozie Ogbene,48,6.4,7,1.4,0.0,i,1.14,MID,IPS,25
392,Ben Godfrey,40,1.3,-1,-0.5,-0.3,a,1.67,DEF,IPS,25
393,Kieran McKenna,5,0.0,14,0.0,4.0,a,0.0,,IPS,25
394,Alex Palmer,45,9.8,6,2.0,2.0,a,1.0,GKP,IPS,25
395,Facundo Buonanotte,46,96.3,61,2.7,1.0,a,0.92,MID,LEI,25
396,Jordan Ayew,52,73.5,57,2.4,1.0,a,1.03,MID,LEI,25
397,Odsonne Edouard,51,8.0,7,1.2,0.0,a,0.64,FWD,LEI,25
398,Boubakary Soumaré,44,41.9,28,1.4,2.0,a,1.01,MID,LEI,25
399,Tom Cannon,45,0.0,0,0.0,0.0,u,0.0,FWD,LEI,25
400,Hamza Choudhury,44,7.0,4,1.0,0.0,u,0.7,MID,LEI,25
401,Conor Coady,40,17.9,9,0.8,0.3,a,1.0,DEF,LEI,25
402,Patson Daka,48,15.0,21,1.5,0.7,a,0.3,FWD,LEI,25
403,Bobby De Cordova-Reid,52,24.4,42,2.2,1.3,a,1.01,MID,LEI,25
404,Wout Faes,39,62.5,32,1.3,0.7,a,0.94,DEF,LEI,25
405,Michael Golding,44,0.0,0,0.0,0.0,a,0.0,MID,LEI,25
406,Mads Hermansen,44,60.3,43,2.1,1.3,a,1.03,GKP,LEI,25
407,Daniel Iversen,39,0.0,0,0.0,0.0,a,0.0,GKP,LEI,25
408,James Justin,41,82.2,45,1.8,0.7,a,1.07,DEF,LEI,25
409,Victor Kristiansen,44,84.8,29,1.2,0.7,a,1.02,DEF,LEI,25
410,Wanya Marçal-Madivádua,45,0.0,0,0.0,0.0,u,0.0,MID,LEI,25
411,Stephy Mavididi,50,87.5,58,2.3,1.0,a,0.92,MID,LEI,25
412,Kasey McAteer,47,20.2,18,1.6,0.0,a,0.95,MID,LEI,25
413,Wilfred Ndidi,49,76.0,43,2.4,2.0,a,1.11,MID,LEI,25
414,Caleb Okoli,40,31.3,19,1.2,0.3,a,0.99,DEF,LEI,25
415,Ricardo Barbosa Pereira,41,2.2,2,1.0,0.0,d,1.23,DEF,LEI,25
416,Harry Souttar,40,0.0,0,0.0,0.0,u,0.0,DEF,LEI,25
417,Jakub Stolarczyk,40,14.1,10,1.7,0.0,a,1.0,GKP,LEI,25
418,Luke Thomas,39,5.6,2,0.7,0.3,a,0.99,DEF,LEI,25
419,Jamie Vardy,53,115.1,96,3.8,2.0,a,1.1,FWD,LEI,25
420,Jannik Vestergaard,39,42.4,11,0.6,0.0,a,1.04,DEF,LEI,25
421,Danny Ward,39,3.6,2,1.0,0.0,a,0.67,GKP,LEI,25
422,Harry Winks,44,57.9,38,1.9,0.3,a,1.03,MID,LEI,25
423,Oliver Skipp,47,23.4,19,1.2,0.3,a,0.82,MID,LEI,25
424,Abdul Fatawu,51,40.1,26,2.4,0.0,i,0.94,MID,LEI,25
425,Will Alves,44,0.0,1,1.0,0.0,u,0.0,MID,LEI,25
426,Ben Nelson,40,0.0,0,0.0,0.0,u,0.0,DEF,LEI,25
427,Bilal El Khannouss,48,70.9,54,2.5,1.7,a,1.12,MID,LEI,25
428,Henry Cartwright,45,0.0,0,0.0,0.0,a,0.0,MID,LEI,25
429,Thomas Wilson-Brown,40,0.0,0,0.0,0.0,u,0.0,DEF,LEI,25
430,Woyo Coulibaly,40,5.2,1,0.2,-0.3,a,0.84,DEF,LEI,25
431,Ruud van Nistelrooij,5,0.0,8,0.0,0.0,a,0.0,,LEI,25
432,Alisson Ramses Becker,55,39.5,87,4.3,3.8,a,1.01,GKP,LIV,25
433,Trent Alexander-Arnold,74,157.3,133,4.9,5.2,a,1.09,DEF,LIV,25
434,Stefan Bajčetić Maquieira,45,0.0,0,0.0,0.0,u,0.0,MID,LIV,25
435,Conor Bradley,47,18.1,16,1.3,0.6,i,0.49,DEF,LIV,25
436,Bobby Clark,45,0.0,0,0.0,0.0,u,0.0,MID,LIV,25
437,Darwin Núñez Ribeiro,70,59.6,50,2.3,0.8,a,0.71,FWD,LIV,25
438,Diogo Teixeira da Silva,72,79.2,71,4.2,2.4,a,1.11,MID,LIV,25
439,Ben Doak,45,0.0,0,0.0,0.0,u,0.0,MID,LIV,25
440,Harvey Elliott,52,10.6,13,1.3,0.2,a,0.0,MID,LIV,25
441,Endo Wataru,46,4.8,13,1.0,0.6,a,0.0,MID,LIV,25
442,Cody Gakpo,75,137.9,96,3.7,0.8,a,1.03,FWD,LIV,25
443,Joe Gomez,47,22.8,14,1.6,0.0,i,1.04,DEF,LIV,25
444,Ryan Gravenberch,50,87.1,69,2.5,2.4,a,1.05,MID,LIV,25
445,Curtis Jones,53,80.1,69,3.0,1.4,a,0.97,MID,LIV,25
446,Caoimhin Kelleher,40,19.7,37,4.6,0.0,a,1.0,GKP,LIV,25
447,Ibrahima Konaté,52,66.7,80,3.6,2.8,a,1.05,DEF,LIV,25
448,Luis Díaz,75,160.3,132,4.9,5.2,a,1.08,MID,LIV,25
449,Mohamed Salah,138,380.7,291,10.4,10.6,a,1.02,MID,LIV,25
450,Alexis Mac Allister,62,126.3,86,3.2,4.6,a,1.09,MID,LIV,25
451,James McConnell,44,0.0,0,0.0,0.0,a,0.0,MID,LIV,25
452,Tyler Morton,44,0.0,0,0.0,0.0,i,0.0,MID,LIV,25
453,Nathaniel Phillips,40,0.0,0,0.0,0.0,u,0.0,DEF,LIV,25
454,Jarell Quansah,39,8.9,8,0.9,0.8,a,0.63,DEF,LIV,25
455,Rhys Williams,40,0.0,0,0.0,0.0,u,0.0,DEF,LIV,25
456,Andrew Robertson,58,106.6,75,2.9,2.0,a,1.1,DEF,LIV,25
457,Dominik Szoboszlai,64,150.9,110,4.2,6.0,a,0.99,MID,LIV,25
458,Konstantinos Tsimikas,46,27.1,32,2.5,1.6,a,0.78,DEF,LIV,25
459,Virgil van Dijk,64,105.2,106,3.8,3.2,a,1.0,DEF,LIV,25
460,Federico Chiesa,68,1.7,3,1.0,0.0,a,0.0,MID,LIV,25
461,Vítezslav Jaros,40,0.9,1,1.0,0.0,a,0.0,GKP,LIV,25
462,Harvey Davies,40,0.0,0,0.0,0.0,a,0.0,GKP,LIV,25
463,Treymaurice Nyoni,45,0.0,0,0.0,0.0,a,0.0,MID,LIV,25
464,Amara Nallo,40,0.0,0,0.0,0.0,a,0.0,DEF,LIV,25
465,Jayden Danns,45,0.0,1,1.0,0.0,u,0.0,FWD,LIV,25
466,Arne Slot,15,0.0,58,0.0,7.6,a,0.0,,LIV,25
467,Manuel Akanji,53,58.0,44,2.2,0.0,i,1.05,DEF,MCI,25
468,Nathan Aké,53,15.9,25,2.5,0.3,d,1.06,DEF,MCI,25
469,Bernardo Veiga de Carvalho e Silva,61,142.2,73,3.0,0.3,a,0.98,MID,MCI,25
470,Oscar Bobb,47,0.0,0,0.0,0.0,d,0.0,MID,MCI,25
471,Scott Carson,39,0.0,0,0.0,0.0,a,0.0,GKP,MCI,25
472,Kevin De Bruyne,93,116.4,74,4.1,0.7,a,1.01,MID,MCI,25
473,Jérémy Doku,62,102.7,64,3.6,2.0,a,1.01,MID,MCI,25
474,Ederson Santana de Moraes,53,48.2,72,4.0,7.7,a,1.0,GKP,MCI,25
475,Phil Foden,92,151.0,95,4.3,2.0,a,0.99,MID,MCI,25
476,Jack Grealish,64,61.2,26,1.6,0.3,a,0.9,MID,MCI,25
477,Joško Gvardiol,59,143.2,103,4.0,4.7,a,0.98,DEF,MCI,25
478,Erling Haaland,147,255.3,162,6.2,4.3,a,1.02,FWD,MCI,25
479,Julián Álvarez,70,0.0,0,0.0,0.0,u,0.0,FWD,MCI,25
480,João Cavaco Cancelo,53,0.0,0,0.0,0.0,u,0.0,DEF,MCI,25
481,Mateo Kovačić,54,103.0,79,3.4,1.7,a,1.04,MID,MCI,25
482,Rico Lewis,43,57.3,54,2.6,2.3,a,1.03,DEF,MCI,25
483,Matheus Luiz Nunes,49,66.8,43,2.4,1.3,a,1.01,MID,MCI,25
484,James McAtee,46,16.0,20,2.0,2.7,a,0.0,MID,MCI,25
485,Stefan Ortega Moreno,52,22.5,25,2.8,0.0,a,1.0,GKP,MCI,25
486,Rodrigo 'Rodri' Hernandez,62,2.8,2,1.0,0.0,i,1.38,MID,MCI,25
487,Rúben Gato Alves Dias,54,46.1,41,2.6,2.3,a,0.99,DEF,MCI,25
488,John Stones,53,27.4,29,2.6,2.3,i,0.99,DEF,MCI,25
489,Kyle Walker,51,33.5,13,0.9,0.0,u,0.84,DEF,MCI,25
490,Sávio 'Savinho' Moreira de Oliveira,62,146.7,88,4.0,3.7,a,1.07,MID,MCI,25
491,Nico O'Reilly,49,1.1,2,1.0,0.3,a,0.0,MID,MCI,25
492,Ilkay Gündogan,63,85.3,48,2.0,2.7,a,1.0,MID,MCI,25
493,Issa Kaboré,45,0.0,0,0.0,0.0,u,0.0,DEF,MCI,25
494,Jacob Wright,45,0.0,0,0.0,0.0,u,0.0,MID,MCI,25
495,Jahmai Simpson-Pusey,40,2.4,1,0.5,0.0,a,0.95,DEF,MCI,25
496,Josh Wilson-Esbrand,40,0.0,0,0.0,0.0,u,0.0,DEF,MCI,25
497,Divin Mubama,45,0.5,1,1.0,0.0,a,0.0,FWD,MCI,25
498,Max Alleyne,40,0.0,0,0.0,0.0,a,0.0,DEF,MCI,25
499,Spike Brits,40,0.0,0,0.0,0.0,a,0.0,GKP,MCI,25
500,Abdukodir Khusanov,50,9.6,13,3.2,4.3,a,1.11,DEF,MCI,25
501,Vitor de Oliveira Nunes dos Reis,45,0.0,0,0.0,0.0,a,0.0,DEF,MCI,25
502,Pep Guardiola,15,0.0,31,0.0,7.0,a,0.0,,MCI,25
503,Omar Marmoush,72,33.6,25,5.0,7.0,a,1.22,FWD,MCI,25
504,Nico González,60,7.7,8,2.7,2.7,a,1.12,MID,MCI,25
505,Claudio Echeverri,60,0.0,0,0.0,0.0,a,0.0,MID,MCI,25
506,Amad Diallo,54,154.7,107,4.9,0.0,i,0.96,MID,MUN,25
507,Antony Matheus dos Santos,57,15.8,8,1.0,0.0,u,0.0,MID,MUN,25
508,Bruno Borges Fernandes,83,207.7,126,4.8,7.3,a,1.07,MID,MUN,25
509,Altay Bayindir,43,0.0,0,0.0,0.0,i,0.0,GKP,MUN,25
510,Carlos Henrique Casimiro,47,75.9,36,2.1,1.3,a,1.07,MID,MUN,25
511,Diogo Dalot Teixeira,50,88.1,70,2.7,2.3,a,1.01,DEF,MUN,25
512,Christian Eriksen,52,40.5,25,1.8,0.3,a,1.0,MID,MUN,25
513,Jonny Evans,44,6.1,14,2.3,0.0,i,0.94,DEF,MUN,25
514,Alejandro Garnacho,59,120.1,65,2.5,1.3,a,0.92,MID,MUN,25
515,Hannibal Mejbri,45,0.0,0,0.0,0.0,u,0.0,MID,MUN,25
516,Tom Heaton,39,0.0,0,0.0,0.0,i,0.0,GKP,MUN,25
517,Rasmus Højlund,69,50.1,49,2.2,1.7,a,1.08,FWD,MUN,25
518,Victor Lindelöf,43,3.8,5,0.8,0.3,a,0.0,DEF,MUN,25
519,Harry Maguire,49,56.0,35,1.8,3.7,a,1.0,DEF,MUN,25
520,Kobbie Mainoo,52,46.9,32,1.8,0.0,i,1.05,MID,MUN,25
521,Tyrell Malacia,44,1.7,2,0.7,0.0,u,1.82,DEF,MUN,25
522,Lisandro Martínez,43,73.8,68,3.4,0.0,i,1.03,DEF,MUN,25
523,Scott McTominay,49,0.9,2,1.0,0.0,u,0.0,MID,MUN,25
524,Mason Mount,63,11.8,8,1.0,0.0,i,1.48,MID,MUN,25
525,André Onana,50,61.2,91,3.4,2.7,a,1.0,GKP,MUN,25
526,Facundo Pellistri Rebollo,50,0.0,0,0.0,0.0,u,0.0,MID,MUN,25
527,Luke Shaw,49,2.0,2,1.0,0.0,i,0.0,DEF,MUN,25
528,Joshua Zirkzee,65,67.8,57,2.1,1.7,a,0.87,FWD,MUN,25
529,Leny Yoro,43,18.2,11,0.8,0.3,a,0.83,DEF,MUN,25
530,Matthijs de Ligt,49,76.7,58,2.3,3.3,a,1.04,DEF,MUN,25
531,Noussair Mazraoui,43,72.7,64,2.4,1.0,a,1.06,DEF,MUN,25
532,Toby Collyer,45,4.6,4,1.0,0.0,i,0.0,MID,MUN,25
533,Ethan Wheatley,45,0.0,0,0.0,0.0,u,0.0,FWD,MUN,25
534,Manuel Ugarte,49,41.5,31,1.6,3.3,a,1.08,MID,MUN,25
535,Ayden Heaven,40,0.0,0,0.0,0.0,a,0.0,DEF,MUN,25
536,Jack Fletcher,45,0.0,0,0.0,0.0,a,0.0,MID,MUN,25
537,Harry Amass,40,0.0,0,0.0,0.0,a,0.0,DEF,MUN,25
538,Jayce Fitzgerald,45,0.0,0,0.0,0.0,a,0.0,MID,MUN,25
539,Godwill Kukonki,40,0.0,0,0.0,0.0,a,0.0,DEF,MUN,25
540,Ruben Filipe Marques Diogo Amorim,8,0.0,23,0.0,4.7,a,0.0,,MUN,25
541,Elyh Harrison,40,0.0,0,0.0,0.0,a,0.0,GKP,MUN,25
542,Patrick Dorgu,45,9.5,-1,-0.3,-0.3,s,1.22,DEF,MUN,25
543,Chido Obi-Martin,45,0.3,1,0.5,0.3,a,0.0,FWD,MUN,25
544,Tyler Fredricson,40,0.0,0,0.0,0.0,a,0.0,DEF,MUN,25
545,Jack Moorhouse,45,0.0,0,0.0,0.0,a,0.0,MID,MUN,25
546,Sékou Koné,45,0.0,0,0.0,0.0,a,0.0,MID,MUN,25
547,Hubert Graczyk,40,0.0,0,0.0,0.0,a,0.0,GKP,MUN,25
548,Alex Murphy,40,0.0,0,0.0,0.0,u,0.0,DEF,NEW,25
549,Miguel Almirón Rejala,54,11.3,10,1.1,0.0,u,0.6,MID,NEW,25
550,Harvey Barnes,59,73.8,67,3.0,0.7,a,0.66,MID,NEW,25
551,Sven Botman,44,5.8,7,2.3,0.0,d,1.2,DEF,NEW,25
552,Bruno Guimarães Rodriguez Moura,61,128.4,92,3.4,1.7,a,1.04,MID,NEW,25
553,Dan Burn,44,69.6,68,2.6,0.7,a,1.0,DEF,NEW,25
554,Martin Dúbravka,43,22.0,44,4.4,0.3,a,1.0,GKP,NEW,25
555,Anthony Gordon,74,188.0,113,4.3,2.0,s,1.07,MID,NEW,25
556,Lewis Hall,50,125.3,102,3.8,3.3,d,0.99,DEF,NEW,25
557,Isaac Hayden,44,0.0,0,0.0,0.0,u,0.0,MID,NEW,25
558,Alexander Isak,94,230.0,167,7.0,5.0,a,1.09,FWD,NEW,25
559,Jacob Murphy,51,118.6,98,4.1,3.3,a,1.13,MID,NEW,25
560,Joelinton Cássio Apolinário de Lira,60,110.4,76,3.3,0.0,a,1.08,MID,NEW,25
561,Lloyd Kelly,42,12.6,12,1.2,0.0,u,1.2,DEF,NEW,25
562,Emil Krafth,43,6.6,11,2.8,0.3,a,0.75,DEF,NEW,25
563,Garang Kuol,44,0.0,0,0.0,0.0,a,0.0,MID,NEW,25
564,Jamaal Lascelles,45,0.0,0,0.0,0.0,i,0.0,DEF,NEW,25
565,Jamal Lewis,40,0.0,0,0.0,0.0,u,0.0,DEF,NEW,25
566,Tino Livramento,45,61.9,58,2.2,0.7,a,1.02,DEF,NEW,25
567,Sean Longstaff,45,25.7,29,1.4,0.7,a,0.98,MID,NEW,25
568,Lewis Miley,50,13.7,15,1.9,3.3,a,0.48,MID,NEW,25
569,Odysseas Vlachodimos,42,0.0,0,0.0,0.0,a,0.0,GKP,NEW,25
570,Nick Pope,49,41.2,50,2.9,0.7,a,1.0,GKP,NEW,25
571,John Ruddy,39,0.0,0,0.0,0.0,a,0.0,GKP,NEW,25
572,Fabian Schär,54,70.9,60,2.6,0.7,a,1.01,DEF,NEW,25
573,Matt Targett,39,0.3,1,1.0,0.0,a,0.0,DEF,NEW,25
574,Sandro Tonali,55,66.5,53,2.1,1.7,a,0.94,MID,NEW,25
575,Kieran Trippier,56,24.8,26,1.6,0.3,d,0.9,DEF,NEW,25
576,Joe White,45,0.0,0,0.0,0.0,u,0.0,MID,NEW,25
577,Joe Willock,47,48.1,37,1.5,2.7,a,1.03,MID,NEW,25
578,Callum Wilson,69,2.8,7,1.0,1.3,a,0.62,FWD,NEW,25
579,Miodrag Pivaš,40,0.0,0,0.0,0.0,u,0.0,DEF,NEW,25
580,William Osula,49,2.1,10,1.0,0.3,a,0.0,FWD,NEW,25
581,Eddie Howe,15,0.0,20,0.0,3.3,a,0.0,,NEW,25
582,Álex Moreno Lopera,42,27.6,31,2.4,0.0,a,1.11,DEF,NFO,25
583,Ola Aina,53,75.0,115,4.3,2.3,a,1.03,DEF,NFO,25
584,Elliot Anderson,50,116.0,75,2.9,2.0,a,1.1,MID,NFO,25
585,Taiwo Awoniyi,55,19.8,25,1.2,0.3,a,0.72,FWD,NFO,25
586,Willy Boly,42,6.0,5,1.0,0.0,a,0.69,DEF,NFO,25
587,Josh Bowler,45,0.0,0,0.0,0.0,u,0.0,MID,NFO,25
588,Carlos Miguel dos Santos Pereira,41,0.0,0,0.0,0.0,d,0.0,GKP,NFO,25
589,Eric da Silva Moreira,44,0.6,2,1.0,0.0,a,0.0,MID,NFO,25
590,Danilo dos Santos de Oliveira,47,1.9,7,1.8,1.0,a,1.62,MID,NFO,25
591,Emmanuel Dennis,49,0.0,0,0.0,0.0,u,0.0,FWD,NFO,25
592,Nicolás Domínguez,48,53.2,31,1.3,1.3,a,1.01,MID,NFO,25
593,Anthony Elanga,53,130.5,99,3.7,2.3,a,1.11,MID,NFO,25
594,Morgan Gibbs-White,65,150.6,108,4.7,4.3,a,1.12,MID,NFO,25
595,Callum Hudson-Odoi,52,117.3,82,3.6,4.0,a,1.04,MID,NFO,25
596,Alex Mighten,45,0.0,0,0.0,0.0,u,0.0,MID,NFO,25
597,Murillo Santiago Costa dos Santos,47,97.5,93,3.6,2.3,a,1.02,DEF,NFO,25
598,Neco Williams,44,70.0,77,3.2,3.3,a,0.96,DEF,NFO,25
599,Omar Richards,45,0.0,0,0.0,0.0,u,0.0,DEF,NFO,25
600,Lewis O'Brien,50,0.0,0,0.0,0.0,u,0.0,MID,NFO,25
601,Andrew Omobamidele,42,0.0,0,0.0,0.0,u,0.0,DEF,NFO,25
602,Jonathan Panzo,40,0.0,0,0.0,0.0,u,0.0,DEF,NFO,25
603,Ibrahim Sangaré,43,11.3,10,1.7,0.7,a,1.04,MID,NFO,25
604,Matz Sels,50,67.6,116,4.3,3.0,a,1.0,GKP,NFO,25
605,Harry Toffolo,42,2.8,3,1.0,0.0,a,0.0,DEF,NFO,25
606,Hwang Ui-jo,45,0.0,0,0.0,0.0,u,0.0,FWD,NFO,25
607,Chris Wood,72,167.3,170,6.3,5.3,a,1.07,FWD,NFO,25
608,Joe Worrall,45,0.0,0,0.0,0.0,u,0.0,DEF,NFO,25
609,Ryan Yates,48,68.1,52,2.2,2.0,a,0.9,MID,NFO,25
610,Nikola Milenković,48,85.8,103,4.0,3.7,a,1.0,DEF,NFO,25
611,João Pedro Ferreira Silva,59,46.9,36,1.5,0.3,a,0.52,MID,NFO,25
612,Ramón Sosa,55,25.8,20,1.4,0.0,a,0.39,MID,NFO,25
613,Felipe Rodrigues da Silva,45,16.9,33,1.8,0.3,a,0.61,DEF,NFO,25
614,Zach Abbott,40,0.0,0,0.0,0.0,a,0.0,DEF,NFO,25
615,Wayne Hennessey,40,0.0,0,0.0,0.0,a,0.0,GKP,NFO,25
616,Nuno Herlander Simões Espírito Santo,11,0.0,24,0.0,3.0,a,0.0,,NFO,25
617,Aaron Ramsdale,44,63.3,54,2.8,1.7,a,1.0,GKP,SOU,25
618,Cameron Archer,49,45.4,44,1.8,1.3,a,0.88,FWD,SOU,25
619,Lesley Ugochukwu,44,31.7,22,1.4,0.7,a,0.84,MID,SOU,25
620,Ryan Fraser,48,6.7,7,0.9,0.0,d,1.19,MID,SOU,25
621,Samuel Amo-Ameyaw,44,2.6,1,0.5,0.0,u,0.0,MID,SOU,25
622,Joe Aribo,49,83.2,64,2.5,2.3,a,0.94,MID,SOU,25
623,Adam Armstrong,51,56.0,45,2.2,0.0,u,1.08,FWD,SOU,25
624,Gavin Bazunu,43,0.0,0,0.0,0.0,u,0.0,GKP,SOU,25
625,Jan Bednarek,40,72.3,46,2.1,0.7,d,1.05,DEF,SOU,25
626,Armel Bella-Kotchap,39,3.1,0,0.0,0.0,a,0.54,DEF,SOU,25
627,James Bree,39,36.0,15,1.1,0.3,a,1.12,DEF,SOU,25
628,Shea Charles,45,0.0,0,0.0,0.0,u,0.0,MID,SOU,25
629,Samuel Edozie,49,5.1,1,0.5,0.0,u,0.0,MID,SOU,25
630,Ronnie Edwards,39,0.5,1,1.0,0.0,u,0.0,DEF,SOU,25
631,Taylor Harwood-Bellis,40,86.0,40,1.7,0.3,a,1.02,DEF,SOU,25
632,Kamaldeen Sulemana,50,32.3,29,1.9,4.3,a,0.96,MID,SOU,25
633,Adam Lallana,50,18.1,16,1.2,0.0,i,1.35,MID,SOU,25
634,Juan Larios López,39,0.0,0,0.0,0.0,d,0.0,DEF,SOU,25
635,Mateusz Lis,40,0.0,0,0.0,0.0,u,0.0,GKP,SOU,25
636,Joe Lumley,40,10.2,8,2.7,0.0,a,1.0,GKP,SOU,25
637,Ryan Manning,43,48.4,16,1.1,0.3,a,1.13,DEF,SOU,25
638,Sékou Mara,50,0.0,0,0.0,0.0,u,0.0,FWD,SOU,25
639,Alex McCarthy,43,16.7,12,2.4,0.0,a,1.0,GKP,SOU,25
640,Paul Onuachu,49,53.6,32,1.9,2.0,a,1.02,FWD,SOU,25
641,Will Smallbone,50,20.2,13,1.2,1.0,a,0.94,MID,SOU,25
